# entry-subent-pointer  : E1841-123-0 
# EXFOR reaction        : ['42-MO-98', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 1.8000e+01 MeV 
# target                : Mo-98 
# product               : He-4 
# level energy          : 9.0000e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : I.Kumabe 
# institute             : (2JPNKYU): Kyushu University , Fukuoka 
# reference             : (J,PR/C,35,(2),467,198702) 
# year                  : 1987 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E18/E1841.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1841
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      9.00000E+00      0.00000E+00      7.42000E-10      0.00000E+00
      9.20000E+00      0.00000E+00      8.87600E-10      0.00000E+00
      9.40000E+00      0.00000E+00      9.75100E-10      0.00000E+00
      9.60000E+00      0.00000E+00      1.05160E-09      0.00000E+00
      9.80000E+00      0.00000E+00      1.22710E-09      0.00000E+00
      1.00000E+01      0.00000E+00      1.36550E-09      0.00000E+00
      1.02000E+01      0.00000E+00      1.59200E-09      0.00000E+00
      1.04000E+01      0.00000E+00      1.67410E-09      0.00000E+00
      1.06000E+01      0.00000E+00      1.73800E-09      0.00000E+00
      1.08000E+01      0.00000E+00      1.86640E-09      0.00000E+00
      1.10000E+01      0.00000E+00      1.89800E-09      0.00000E+00
      1.12000E+01      0.00000E+00      1.96600E-09      0.00000E+00
      1.14000E+01      0.00000E+00      2.11360E-09      0.00000E+00
      1.16000E+01      0.00000E+00      1.96540E-09      0.00000E+00
      1.18000E+01      0.00000E+00      2.09330E-09      0.00000E+00
      1.20000E+01      0.00000E+00      1.93910E-09      0.00000E+00
      1.22000E+01      0.00000E+00      1.98400E-09      0.00000E+00
      1.24000E+01      0.00000E+00      1.80380E-09      0.00000E+00
      1.26000E+01      0.00000E+00      1.71900E-09      0.00000E+00
      1.28000E+01      0.00000E+00      1.65050E-09      0.00000E+00
      1.30000E+01      0.00000E+00      1.60130E-09      0.00000E+00
      1.32000E+01      0.00000E+00      1.51480E-09      0.00000E+00
      1.34000E+01      0.00000E+00      1.45640E-09      0.00000E+00
      1.36000E+01      0.00000E+00      1.38200E-09      0.00000E+00
      1.38000E+01      0.00000E+00      1.33740E-09      0.00000E+00
      1.40000E+01      0.00000E+00      1.28950E-09      0.00000E+00
      1.42000E+01      0.00000E+00      1.19460E-09      0.00000E+00
      1.44000E+01      0.00000E+00      1.14990E-09      0.00000E+00
      1.46000E+01      0.00000E+00      1.04520E-09      0.00000E+00
      1.48000E+01      0.00000E+00      1.10980E-09      0.00000E+00
      1.50000E+01      0.00000E+00      1.05520E-09      0.00000E+00
      1.52000E+01      0.00000E+00      1.05710E-09      0.00000E+00
      1.54000E+01      0.00000E+00      8.66800E-10      0.00000E+00
      1.56000E+01      0.00000E+00      8.51700E-10      0.00000E+00
      1.58000E+01      0.00000E+00      7.16300E-10      0.00000E+00
      1.60000E+01      0.00000E+00      6.16900E-10      0.00000E+00
      1.62000E+01      0.00000E+00      5.04700E-10      0.00000E+00
      1.64000E+01      0.00000E+00      4.80200E-10      0.00000E+00
      1.66000E+01      0.00000E+00      5.13100E-10      0.00000E+00
      1.68000E+01      0.00000E+00      3.65700E-10      0.00000E+00
      1.70000E+01      0.00000E+00      4.20200E-10      0.00000E+00
      1.72000E+01      0.00000E+00      4.00400E-10      0.00000E+00
      1.74000E+01      0.00000E+00      4.03100E-10      0.00000E+00
      1.76000E+01      0.00000E+00      3.79300E-10      0.00000E+00
      1.78000E+01      0.00000E+00      3.32800E-10      0.00000E+00
      1.80000E+01      0.00000E+00      2.11500E-10      0.00000E+00
      1.82000E+01      0.00000E+00      2.61000E-10      0.00000E+00
      1.84000E+01      0.00000E+00      2.74100E-10      0.00000E+00
      1.86000E+01      0.00000E+00      2.71900E-10      0.00000E+00
      1.88000E+01      0.00000E+00      4.23300E-10      0.00000E+00
      1.90000E+01      0.00000E+00      2.12500E-10      0.00000E+00
      1.92000E+01      0.00000E+00      6.65700E-10      0.00000E+00
      1.94000E+01      0.00000E+00      4.53500E-10      0.00000E+00
      1.96000E+01      0.00000E+00      5.26600E-10      0.00000E+00
      1.98000E+01      0.00000E+00      1.05800E-10      0.00000E+00
      2.00000E+01      0.00000E+00      6.36000E-11      0.00000E+00
      2.02000E+01      0.00000E+00      3.26200E-10      0.00000E+00
      2.04000E+01      0.00000E+00      3.82900E-10      0.00000E+00
      2.06000E+01      0.00000E+00      2.82000E-11      0.00000E+00
      2.08000E+01      0.00000E+00      1.23000E-11      0.00000E+00
      2.10000E+01      0.00000E+00      1.27000E-11      0.00000E+00
      2.12000E+01      0.00000E+00      7.80000E-12      0.00000E+00
      2.14000E+01      0.00000E+00      6.30000E-12      0.00000E+00
      2.16000E+01      0.00000E+00      3.20000E-12      0.00000E+00
      2.18000E+01      0.00000E+00      5.10000E-12      0.00000E+00
      2.20000E+01      0.00000E+00      7.50000E-12      0.00000E+00
      2.22000E+01      0.00000E+00      3.30000E-12      0.00000E+00
      2.24000E+01      0.00000E+00      2.70000E-12      0.00000E+00
