# entry-subent-pointer  : 22798--01-3-2 
# EXFOR reaction        : ['92-U-233', ['N,F'], 'ELEM/MASS,CUM,FY,,FST'] 
# incident energy       : 1.22e+00 MeV 
# target                : U-233 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : J.Galy 
# institute             : (2SWDUPP): University of Uppsala 
# reference             : (J,EPJ/A,8,331,200004) 
# year                  : 2000 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22798.x4 
# nds                   : https://nds.iaea.org/EXFOR/22798
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             48.0            117.0              1.0      1.94000E-05      1.73000E-05
             48.0            117.0              nan      4.86000E-05      4.33000E-05
             48.0            119.0              1.0      2.12000E-05      1.90000E-05
             48.0            119.0              nan      3.28000E-05      3.09000E-05
             48.0            121.0              1.0      2.30000E-05      1.76000E-05
             48.0            121.0              nan      1.42000E-05      1.57000E-05
             48.0            123.0              1.0      3.62000E-05      2.51000E-05
             48.0            123.0              nan      2.28000E-05      1.70000E-05
             48.0            124.0              nan      1.13000E-04      7.77000E-05
             48.0            125.0              1.0      3.86000E-05      2.87000E-05
             48.0            125.0              nan      1.54000E-05      1.06000E-05
             48.0            126.0              nan      2.71000E-05      1.86000E-05
             48.0            127.0              nan      2.47000E-05      2.06000E-05
