# entry-subent-pointer  : F0828-003-0 
# EXFOR reaction        : ['44-RU-104', ['D,INL'], '44-RU-104,PAR,DA'] 
# incident energy       : 2.3000e+01 MeV 
# target                : Ru-104 
# product               : Ru-104 
# level energy          : 3.5800e-01 MeV 
# MF-MT number          : 4 - 651 
# first author          : H.Clement 
# institute             : (2GERMUU): University of Munich, Munich 
# reference             : (J,NP/A,451,219,1986) 
# year                  : 1986 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F08/F0828.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0828
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      7.61210E+00      4.30000E-01      1.14050E-02      0.00000E+00
      1.37260E+01      4.30000E-01      6.03720E-03      0.00000E+00
      1.49560E+01      4.30000E-01      2.08530E-02      0.00000E+00
      1.88790E+01      4.30000E-01      2.80380E-02      0.00000E+00
      2.19140E+01      4.30000E-01      2.25980E-02      0.00000E+00
      2.44970E+01      4.30000E-01      1.46740E-02      0.00000E+00
      2.70910E+01      4.30000E-01      9.00160E-03      0.00000E+00
      2.86900E+01      4.30000E-01      5.52150E-03      0.00000E+00
      3.16520E+01      4.30000E-01      6.25920E-03      0.00000E+00
      3.71150E+01      4.30000E-01      6.78180E-03      0.00000E+00
      4.17320E+01      4.30000E-01      3.63050E-03      0.00000E+00
      4.47450E+01      4.30000E-01      3.24140E-03      0.00000E+00
      4.82130E+01      4.30000E-01      3.55140E-03      0.00000E+00
      5.32040E+01      4.30000E-01      3.39540E-03      0.00000E+00
      5.72940E+01      4.30000E-01      2.08330E-03      0.00000E+00
      5.98810E+01      4.30000E-01      1.32230E-03      0.00000E+00
      6.14340E+01      4.30000E-01      1.00670E-03      0.00000E+00
      6.39170E+01      4.30000E-01      1.04190E-03      0.00000E+00
      6.78690E+01      4.30000E-01      1.22220E-03      0.00000E+00
      7.53870E+01      4.30000E-01      9.85600E-04      0.00000E+00
      7.79290E+01      4.30000E-01      7.76400E-04      0.00000E+00
      8.00260E+01      4.30000E-01      4.76300E-04      0.00000E+00
      8.15660E+01      4.30000E-01      3.83800E-04      0.00000E+00
      8.35730E+01      4.30000E-01      3.58600E-04      0.00000E+00
      8.90240E+01      4.30000E-01      4.11300E-04      0.00000E+00
      9.20370E+01      4.30000E-01      3.67200E-04      0.00000E+00
      9.45450E+01      4.30000E-01      3.39200E-04      0.00000E+00
      9.85690E+01      4.30000E-01      2.82900E-04      0.00000E+00
      9.86390E+01      4.30000E-01      2.03400E-04      0.00000E+00
      1.02160E+02      4.30000E-01      1.71600E-04      0.00000E+00
      1.04690E+02      4.30000E-01      1.48100E-04      0.00000E+00
      1.06700E+02      4.30000E-01      1.32200E-04      0.00000E+00
      1.11180E+02      4.30000E-01      1.35300E-04      0.00000E+00
      1.12220E+02      4.30000E-01      1.12800E-04      0.00000E+00
