# entry-subent-pointer  : C1749-013-0 
# EXFOR reaction        : ['26-FE-57', ['3-LI-7,X'], 'MASS,,DE'] 
# incident energy       : 1.50e+01 MeV 
# target                : Fe-57 
# product               : A=3.0 
# level energy          : 2.38e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : B.M.Oginni 
# institute             : (1USAOHO): Ohio University, Athens, OH 
# reference             : (J,PR/C,80,034305,2009) 
# year                  : 2009 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C17/C1749.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1749
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.38000E+00      0.00000E+00      2.56000E-11      6.74000E-12
      2.63000E+00      0.00000E+00      5.76000E-10      1.52000E-10
      2.88000E+00      0.00000E+00      2.28000E-09      5.21000E-10
      3.13000E+00      0.00000E+00      3.40000E-09      7.64000E-10
      3.38000E+00      0.00000E+00      4.56000E-09      1.02000E-09
      3.63000E+00      0.00000E+00      5.06000E-09      1.13000E-09
      3.88000E+00      0.00000E+00      4.86000E-09      1.08000E-09
      4.13000E+00      0.00000E+00      4.23000E-09      9.45000E-10
      4.38000E+00      0.00000E+00      3.42000E-09      7.67000E-10
      4.63000E+00      0.00000E+00      2.63000E-09      5.97000E-10
      4.88000E+00      0.00000E+00      2.51000E-09      5.72000E-10
      5.13000E+00      0.00000E+00      2.01000E-09      4.63000E-10
      5.38000E+00      0.00000E+00      1.62000E-09      3.77000E-10
      5.63000E+00      0.00000E+00      1.31000E-09      3.10000E-10
      5.88000E+00      0.00000E+00      1.01000E-09      2.45000E-10
      6.13000E+00      0.00000E+00      8.26000E-10      2.04000E-10
      6.38000E+00      0.00000E+00      7.62000E-10      1.90000E-10
      6.63000E+00      0.00000E+00      7.72000E-10      1.93000E-10
      6.88000E+00      0.00000E+00      5.36000E-10      1.41000E-10
      7.13000E+00      0.00000E+00      5.39000E-10      1.41000E-10
      7.38000E+00      0.00000E+00      4.23000E-10      1.15000E-10
      7.63000E+00      0.00000E+00      2.87000E-10      8.51000E-11
      7.88000E+00      0.00000E+00      1.30000E-10      4.71000E-11
      8.13000E+00      0.00000E+00      7.70000E-11      3.34000E-11
      8.38000E+00      0.00000E+00      8.87000E-11      3.76000E-11
      8.63000E+00      0.00000E+00      4.36000E-11      2.36000E-11
      8.88000E+00      0.00000E+00      1.79000E-11      1.40000E-11
      9.13000E+00      0.00000E+00      4.91000E-11      2.61000E-11
      9.38000E+00      0.00000E+00      6.86000E-11      3.18000E-11
      9.63000E+00      0.00000E+00      4.61000E-11      2.51000E-11
      9.88000E+00      0.00000E+00      1.38000E-11      1.27000E-11
      1.01300E+01      0.00000E+00      3.11000E-11      1.98000E-11
      1.03800E+01      0.00000E+00      2.53000E-11      1.78000E-11
      1.06300E+01      0.00000E+00      4.68000E-11      2.50000E-11
      1.08800E+01      0.00000E+00      8.29000E-11      3.52000E-11
      1.11300E+01      0.00000E+00      5.74000E-11      2.67000E-11
      1.13800E+01      0.00000E+00      1.57000E-11      1.34000E-11
      1.16300E+01      0.00000E+00      2.36000E-11      1.74000E-11
      1.18800E+01      0.00000E+00      1.94000E-11      1.53000E-11
      1.21300E+01      0.00000E+00      1.36000E-11      1.26000E-11
      1.23800E+01      0.00000E+00      2.13000E-11      1.61000E-11
      1.26300E+01      0.00000E+00      1.08000E-11      1.11000E-11
      1.31300E+01      0.00000E+00      1.08000E-11      1.10000E-11
      1.33800E+01      0.00000E+00      3.18000E-11      2.02000E-11
      1.36300E+01      0.00000E+00      1.58000E-11      1.36000E-11
      1.38800E+01      0.00000E+00      1.14000E-11      1.16000E-11
      1.41300E+01      0.00000E+00      1.11000E-11      1.14000E-11
      1.43800E+01      0.00000E+00      1.10000E-11      1.12000E-11
      1.46300E+01      0.00000E+00      5.58000E-12      5.71000E-12
