# entry-subent-pointer  : C2041--01-4-1 
# EXFOR reaction        : ['2-HE-4', ['T,EL'], '2-HE-4,,DA'] 
# incident energy       : 1.30e+01 MeV 
# target                : He-4 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : N.Jarmie 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (R,LA-8492,1981) 
# year                  : 1981 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C20/C2041.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2041
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.62700E+01      0.00000E+00      4.52600E-01      9.05200E-03
      3.06300E+01      0.00000E+00      3.28900E-01      6.57800E-03
      3.49700E+01      0.00000E+00      2.36200E-01      4.72400E-03
      3.93000E+01      0.00000E+00      1.62000E-01      3.24000E-03
      4.14500E+01      0.00000E+00      1.31700E-01      2.63400E-03
      4.36100E+01      0.00000E+00      1.06800E-01      2.13600E-03
      4.79100E+01      0.00000E+00      7.00900E-02      1.40180E-03
      5.21800E+01      0.00000E+00      4.78300E-02      9.56600E-04
      5.64400E+01      0.00000E+00      3.55900E-02      7.11800E-04
      6.06600E+01      0.00000E+00      2.98700E-02      5.97400E-04
      6.48600E+01      0.00000E+00      2.73700E-02      5.47400E-04
      6.90300E+01      0.00000E+00      2.54300E-02      5.08600E-04
      7.31600E+01      0.00000E+00      2.28900E-02      4.57800E-04
      7.72600E+01      0.00000E+00      2.04300E-02      4.08600E-04
      8.13100E+01      0.00000E+00      1.77100E-02      3.54200E-04
      8.49500E+01      0.00000E+00      1.62900E-02      3.25800E-04
      8.99500E+01      0.00000E+00      1.70200E-02      3.40400E-04
      9.49500E+01      0.00000E+00      1.99200E-02      3.98400E-04
      9.99500E+01      0.00000E+00      2.45400E-02      4.90800E-04
      1.04950E+02      0.00000E+00      2.83500E-02      5.67000E-04
      1.09950E+02      0.00000E+00      2.87400E-02      5.74800E-04
      1.14960E+02      0.00000E+00      2.46500E-02      4.93000E-04
      1.19960E+02      0.00000E+00      1.67900E-02      3.35800E-04
      1.24960E+02      0.00000E+00      7.62800E-03      1.52560E-04
      1.29960E+02      0.00000E+00      2.10100E-03      4.20200E-05
      1.32470E+02      0.00000E+00      2.25500E-03      4.51000E-05
      1.34970E+02      0.00000E+00      5.26200E-03      1.05240E-04
      1.39970E+02      0.00000E+00      2.16600E-02      4.33200E-04
      1.44970E+02      0.00000E+00      5.34100E-02      1.06820E-03
      1.49980E+02      0.00000E+00      1.00300E-01      2.00600E-03
