# entry-subent-pointer  : A0510-454-0 
# EXFOR reaction        : ['34-SE-80', ['A,X'], '35-BR-82,,SIG'] 
# incident energy       : 1.84e+01 MeV - 4.60e+01 MeV 
# target                : Se-80 
# product               : Br-82 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : V.N.Levkovski 
# institute             : (4KASKAZ): Institute Yadernoi Fiziki, Almaty 
# reference             : (B,LEVKOVSKIJ,,,1991) 
# year                  : 1991 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A05/A0510.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0510
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.84000E+01      0.00000E+00      2.70000E-03      2.70000E-04
      1.93000E+01      0.00000E+00      8.40000E-03      8.40000E-04
      2.02000E+01      0.00000E+00      9.60000E-03      9.60000E-04
      2.18000E+01      0.00000E+00      1.32000E-02      1.32000E-03
      2.32000E+01      0.00000E+00      1.91000E-02      1.91000E-03
      2.46000E+01      0.00000E+00      2.60000E-02      2.60000E-03
      2.60000E+01      0.00000E+00      3.00000E-02      3.00000E-03
      2.72000E+01      0.00000E+00      3.80000E-02      3.80000E-03
      2.76000E+01      0.00000E+00      4.20000E-02      4.20000E-03
      2.83000E+01      0.00000E+00      4.40000E-02      4.40000E-03
      2.89000E+01      0.00000E+00      4.60000E-02      4.60000E-03
      2.95000E+01      0.00000E+00      4.80000E-02      4.80000E-03
      3.01000E+01      0.00000E+00      4.70000E-02      4.70000E-03
      3.07000E+01      0.00000E+00      6.10000E-02      6.10000E-03
      3.14000E+01      0.00000E+00      5.90000E-02      5.90000E-03
      3.20000E+01      0.00000E+00      6.30000E-02      6.30000E-03
      3.25000E+01      0.00000E+00      5.60000E-02      5.60000E-03
      3.31000E+01      0.00000E+00      6.10000E-02      6.10000E-03
      3.36000E+01      0.00000E+00      5.90000E-02      5.90000E-03
      3.41000E+01      0.00000E+00      6.10000E-02      6.10000E-03
      3.47000E+01      0.00000E+00      6.30000E-02      6.30000E-03
      3.53000E+01      0.00000E+00      6.70000E-02      6.70000E-03
      3.57000E+01      0.00000E+00      6.40000E-02      6.40000E-03
      3.67000E+01      0.00000E+00      6.30000E-02      6.30000E-03
      3.76000E+01      0.00000E+00      6.00000E-02      6.00000E-03
      3.86000E+01      0.00000E+00      5.80000E-02      5.80000E-03
      3.95000E+01      0.00000E+00      5.40000E-02      5.40000E-03
      4.05000E+01      0.00000E+00      5.30000E-02      5.30000E-03
      4.15000E+01      0.00000E+00      4.70000E-02      4.70000E-03
      4.24000E+01      0.00000E+00      4.60000E-02      4.60000E-03
      4.34000E+01      0.00000E+00      4.70000E-02      4.70000E-03
      4.43000E+01      0.00000E+00      4.60000E-02      4.60000E-03
      4.52000E+01      0.00000E+00      4.10000E-02      4.10000E-03
      4.60000E+01      0.00000E+00      4.00000E-02      4.00000E-03
