# entry-subent-pointer  : D8020--00-4-0 
# EXFOR reaction        : ['45-RH-103', ['P,X'], '1-H-1,,DE'] 
# incident energy       : 3.00e+01 MeV 
# target                : Rh-103 
# product               : H-1 
# level energy          : 3.70e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : Y.Mukhamejanov 
# institute             : (4KASKAS): Kazakhstan 
# reference             : (J,APP/B,51,783,2020) 
# year                  : 2020 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D80/D8020.x4 
# nds                   : https://nds.iaea.org/EXFOR/D8020
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.70000E+00      0.00000E+00      8.68000E-09      3.87100E-10
      4.20000E+00      0.00000E+00      1.47600E-08      5.93700E-10
      4.70000E+00      0.00000E+00      2.04600E-08      8.20000E-10
      5.20000E+00      0.00000E+00      2.60600E-08      1.03800E-09
      5.60000E+00      0.00000E+00      3.12400E-08      1.23700E-09
      6.10000E+00      0.00000E+00      3.40000E-08      1.34400E-09
      6.60000E+00      0.00000E+00      3.45600E-08      1.36200E-09
      7.10000E+00      0.00000E+00      3.32800E-08      1.31100E-09
      7.60000E+00      0.00000E+00      3.03900E-08      1.18900E-09
      8.10000E+00      0.00000E+00      2.73300E-08      1.06600E-09
      8.60000E+00      0.00000E+00      2.48500E-08      9.68200E-10
      9.10000E+00      0.00000E+00      2.27200E-08      8.84800E-10
      9.60000E+00      0.00000E+00      2.08400E-08      8.11200E-10
      1.01000E+01      0.00000E+00      1.89300E-08      7.40500E-10
      1.06000E+01      0.00000E+00      1.75500E-08      6.90300E-10
      1.11000E+01      0.00000E+00      1.65800E-08      6.53600E-10
      1.16000E+01      0.00000E+00      1.55400E-08      6.18700E-10
      1.21000E+01      0.00000E+00      1.47200E-08      5.90100E-10
      1.26000E+01      0.00000E+00      1.38700E-08      5.60700E-10
      1.31000E+01      0.00000E+00      1.36300E-08      5.55300E-10
      1.36000E+01      0.00000E+00      1.33500E-08      5.49800E-10
      1.41000E+01      0.00000E+00      1.30100E-08      5.43000E-10
      1.46000E+01      0.00000E+00      1.27000E-08      5.36000E-10
      1.51000E+01      0.00000E+00      1.22900E-08      5.19400E-10
      1.56000E+01      0.00000E+00      1.20300E-08      5.09700E-10
      1.60000E+01      0.00000E+00      1.12800E-08      4.81400E-10
      1.65000E+01      0.00000E+00      1.10500E-08      4.73900E-10
      1.70000E+01      0.00000E+00      1.05500E-08      4.54300E-10
      1.75000E+01      0.00000E+00      1.01600E-08      4.37600E-10
      1.80000E+01      0.00000E+00      9.84200E-09      4.25000E-10
      1.85000E+01      0.00000E+00      9.22800E-09      4.00500E-10
      1.90000E+01      0.00000E+00      8.77900E-09      3.84100E-10
      1.95000E+01      0.00000E+00      8.36800E-09      3.65800E-10
      2.00000E+01      0.00000E+00      8.06000E-09      3.53300E-10
      2.05000E+01      0.00000E+00      7.51800E-09      3.34600E-10
      2.10000E+01      0.00000E+00      7.16300E-09      3.17800E-10
      2.15000E+01      0.00000E+00      6.87900E-09      3.05300E-10
      2.20000E+01      0.00000E+00      6.38800E-09      2.89000E-10
      2.25000E+01      0.00000E+00      6.02500E-09      2.73600E-10
      2.30000E+01      0.00000E+00      5.49100E-09      2.50400E-10
      2.35000E+01      0.00000E+00      5.04700E-09      2.32300E-10
      2.40000E+01      0.00000E+00      4.67700E-09      2.16200E-10
      2.45000E+01      0.00000E+00      4.09400E-09      1.92300E-10
      2.50000E+01      0.00000E+00      3.82000E-09      1.80200E-10
      2.55000E+01      0.00000E+00      3.52700E-09      1.66500E-10
      2.59000E+01      0.00000E+00      3.15100E-09      1.51900E-10
      2.64000E+01      0.00000E+00      3.05500E-09      1.49200E-10
      2.69000E+01      0.00000E+00      3.39400E-09      1.70600E-10
      2.74000E+01      0.00000E+00      4.08100E-09      2.23100E-10
      2.79000E+01      0.00000E+00      5.66000E-09      3.41900E-10
      2.84000E+01      0.00000E+00      8.07400E-09      5.06100E-10
      2.89000E+01      0.00000E+00      1.02500E-08      6.33600E-10
      2.94000E+01      0.00000E+00      1.12100E-08      6.64600E-10
      2.99000E+01      0.00000E+00      1.01700E-08      6.00900E-10
      3.04000E+01      0.00000E+00      7.74200E-09      4.64700E-10
