# entry-subent-pointer  : O0536-007-0 
# EXFOR reaction        : ['45-RH-103', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 2.5000e+01 MeV 
# target                : Rh-103 
# product               : Nn-1 
# level energy          : 6.2900e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : S.M.Grimes 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR/C,13,2224,1976) 
# year                  : 1976 
# facility              : (CYGFF): Cyclograaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0536.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0536
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      6.29000E+00      5.00000E-02      6.58000E-08      1.05280E-09
      7.26000E+00      5.00000E-02      3.77000E-08      6.03200E-10
      8.44000E+00      5.00000E-02      2.41000E-08      3.85600E-10
      9.53000E+00      5.00000E-02      1.66000E-08      2.65600E-10
      1.03700E+01      5.00000E-02      1.29000E-08      2.06400E-10
      1.12900E+01      5.00000E-02      1.74000E-08      2.78400E-10
      1.23900E+01      5.00000E-02      8.80000E-09      1.40800E-10
      1.33100E+01      5.00000E-02      7.12000E-09      1.13920E-10
      1.42800E+01      5.00000E-02      6.55000E-09      1.04800E-10
      1.54000E+01      5.00000E-02      5.71000E-09      9.13600E-11
      1.62200E+01      5.00000E-02      3.58000E-09      5.72800E-11
      1.73500E+01      5.00000E-02      2.33000E-09      3.72800E-11
      1.81600E+01      5.00000E-02      1.66000E-09      2.65600E-11
      1.93300E+01      5.00000E-02      9.70000E-10      1.55200E-11
      2.02300E+01      5.00000E-02      4.31000E-10      6.89600E-12
      2.13000E+01      5.00000E-02      6.13000E-10      9.80800E-12
