# entry-subent-pointer  : D4364--00-8-3 
# EXFOR reaction        : ['29-CU-0', ['A,X'], '31-GA-67,,SIG,,,RECOM'] 
# incident energy       : 1.30e+01 MeV - 4.80e+01 MeV 
# target                : Cu-0 
# product               : Ga-67 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : S.Takacs 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,397,33,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4364.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4364
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.80000E+01      0.00000E+00      3.11000E-02              NAN
      4.70000E+01      0.00000E+00      3.40000E-02              NAN
      4.60000E+01      0.00000E+00      3.72000E-02              NAN
      4.50000E+01      0.00000E+00      4.12000E-02              NAN
      4.40000E+01      0.00000E+00      4.63000E-02              NAN
      4.30000E+01      0.00000E+00      5.27000E-02              NAN
      4.20000E+01      0.00000E+00      6.06000E-02              NAN
      4.10000E+01      0.00000E+00      7.02000E-02              NAN
      4.00000E+01      0.00000E+00      8.20000E-02              NAN
      3.90000E+01      0.00000E+00      9.63000E-02              NAN
      3.80000E+01      0.00000E+00      1.13700E-01              NAN
      3.70000E+01      0.00000E+00      1.33900E-01              NAN
      3.60000E+01      0.00000E+00      1.56200E-01              NAN
      3.50000E+01      0.00000E+00      1.79800E-01              NAN
      3.40000E+01      0.00000E+00      2.03700E-01              NAN
      3.30000E+01      0.00000E+00      2.26700E-01              NAN
      3.20000E+01      0.00000E+00      2.48100E-01              NAN
      3.10000E+01      0.00000E+00      2.67100E-01              NAN
      3.00000E+01      0.00000E+00      2.83100E-01              NAN
      2.90000E+01      0.00000E+00      2.95500E-01              NAN
      2.80000E+01      0.00000E+00      3.03600E-01              NAN
      2.70000E+01      0.00000E+00      3.06900E-01              NAN
      2.60000E+01      0.00000E+00      3.04400E-01              NAN
      2.50000E+01      0.00000E+00      2.95000E-01              NAN
      2.40000E+01      0.00000E+00      2.78100E-01              NAN
      2.30000E+01      0.00000E+00      2.53800E-01              NAN
      2.20000E+01      0.00000E+00      2.22900E-01              NAN
      2.10000E+01      0.00000E+00      1.86700E-01              NAN
      2.00000E+01      0.00000E+00      1.47400E-01              NAN
      1.90000E+01      0.00000E+00      1.07300E-01              NAN
      1.80000E+01      0.00000E+00      6.99000E-02              NAN
      1.70000E+01      0.00000E+00      3.91000E-02              NAN
      1.60000E+01      0.00000E+00      1.84000E-02              NAN
      1.50000E+01      0.00000E+00      7.30000E-03              NAN
      1.40000E+01      0.00000E+00      2.50000E-03              NAN
      1.30000E+01      0.00000E+00      1.00000E-04              NAN
