# entry-subent-pointer  : F0848-003-0 
# EXFOR reaction        : ['32-GE-72', ['P,INL'], '32-GE-72,PAR,DA'] 
# incident energy       : 2.2000e+01 MeV 
# target                : Ge-72 
# product               : Ge-72 
# level energy          : 3.5910e+00 MeV 
# MF-MT number          : 4 - 645 
# first author          : L.H.Rosier 
# institute             : (2FR NTE): Universite de Nantes 
# reference             : (J,NP/A,453,389,1986) 
# year                  : 1986 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F08/F0848.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0848
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.99350E+00      2.09000E-01      9.49800E-05      3.41300E-05
      1.42500E+01      2.09000E-01      9.79300E-05      4.80300E-05
      1.95630E+01      2.09000E-01      8.39800E-05      1.39300E-05
      2.96590E+01      2.09000E-01      6.17600E-05      1.13600E-05
      3.44480E+01      2.09000E-01      6.56600E-05      6.33000E-06
      3.97690E+01      2.09000E-01      6.98100E-05      6.74000E-06
      4.45620E+01      2.09000E-01      8.13800E-05      6.49000E-06
      4.93500E+01      2.09000E-01      8.26300E-05      7.97000E-06
      5.46590E+01      2.09000E-01      6.26700E-05      5.00000E-06
      5.94440E+01      2.09000E-01      5.89300E-05      4.70000E-06
      6.95390E+01      2.09000E-01      4.33400E-05      6.42000E-06
      7.96210E+01      2.09000E-01      2.20500E-05      2.50000E-06
      8.91930E+01      2.09000E-01      2.07300E-05      2.71000E-06
      9.98270E+01      2.09000E-01      1.86100E-05      1.80000E-06
      1.09380E+02      2.09000E-01      1.02300E-05      1.51000E-06
