# entry-subent-pointer  : O1296--01-1-0 
# EXFOR reaction        : ['14-SI-0', ['P,X'], '1-H-2,,DE'] 
# incident energy       : 4.85e+01 MeV 
# target                : Si-0 
# product               : H-2 
# level energy          : 4.20e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : P.Demetriou 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,72,034607,2005) 
# year                  : 2005 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O12/O1296.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1296
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.20000E+00      0.00000E+00      2.03000E-09      2.12000E-10
      5.40000E+00      0.00000E+00      3.29500E-09      4.15000E-10
      6.60000E+00      0.00000E+00      2.98500E-09      3.88000E-10
      7.80000E+00      0.00000E+00      2.73400E-09      3.71000E-10
      9.00000E+00      0.00000E+00      2.52900E-09      3.56000E-10
      1.02000E+01      0.00000E+00      2.22600E-09      3.17000E-10
      1.14000E+01      0.00000E+00      2.10300E-09      3.02000E-10
      1.26000E+01      0.00000E+00      1.94800E-09      2.91000E-10
      1.38000E+01      0.00000E+00      1.86000E-09      2.82000E-10
      1.50000E+01      0.00000E+00      1.75500E-09      2.74000E-10
      1.62000E+01      0.00000E+00      1.63700E-09      2.59000E-10
      1.74000E+01      0.00000E+00      1.53100E-09      2.39000E-10
      1.86000E+01      0.00000E+00      1.43400E-09      2.22000E-10
      1.98000E+01      0.00000E+00      1.45700E-09      2.16000E-10
      2.10000E+01      0.00000E+00      1.44300E-09      2.29000E-10
      2.22000E+01      0.00000E+00      1.30800E-09      2.07000E-10
      2.34000E+01      0.00000E+00      1.23100E-09      2.04000E-10
      2.46000E+01      0.00000E+00      1.18400E-09      1.84000E-10
      2.58000E+01      0.00000E+00      1.27200E-09      1.82000E-10
      2.70000E+01      0.00000E+00      1.62200E-09      1.98000E-10
      2.82000E+01      0.00000E+00      2.13200E-09      3.26000E-10
      2.94000E+01      0.00000E+00      1.93400E-09      3.65000E-10
      3.06000E+01      0.00000E+00      1.75300E-09      3.10000E-10
      3.18000E+01      0.00000E+00      2.41500E-09      3.15000E-10
      3.30000E+01      0.00000E+00      3.07900E-09      5.85000E-10
      3.42000E+01      0.00000E+00      1.15500E-09      3.39000E-10
