# entry-subent-pointer  : E2257-002-0 
# EXFOR reaction        : ['39-Y-89', ['P,EL'], '39-Y-89,,DA'] 
# incident energy       : 1.4710e+01 MeV 
# target                : Y-89 
# product               : Y-89 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : Y.Awaya 
# institute             : (2JPNIPC): RIKEN (Institute of Physical and Chemical Research), Wako 
# reference             : (J,JPJ,23,673,1967) 
# year                  : 1967 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E22/E2257.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2257
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.87000E+01      0.00000E+00      9.13500E+00      0.00000E+00
      2.90000E+01      0.00000E+00      2.32900E+00      0.00000E+00
      3.94000E+01      0.00000E+00      5.06800E-01      0.00000E+00
      4.98000E+01      0.00000E+00      7.49200E-02      0.00000E+00
      5.92000E+01      0.00000E+00      6.17500E-02      0.00000E+00
      6.95000E+01      0.00000E+00      7.51600E-02      0.00000E+00
      7.97000E+01      0.00000E+00      4.60100E-02      0.00000E+00
      9.01000E+01      0.00000E+00      1.58600E-02      0.00000E+00
      1.00000E+02      0.00000E+00      5.41400E-03      0.00000E+00
      1.10100E+02      0.00000E+00      5.05500E-03      0.00000E+00
      1.19600E+02      0.00000E+00      1.03100E-02      0.00000E+00
      1.30100E+02      0.00000E+00      9.76400E-03      0.00000E+00
      1.40300E+02      0.00000E+00      5.21000E-03      0.00000E+00
