# entry-subent-pointer  : D0707-005-0 
# EXFOR reaction        : ['52-TE-0', ['P,X'], '53-I-130,,SIG'] 
# incident energy       : 5.00e+00 MeV - 1.70e+01 MeV 
# target                : Te-0 
# product               : I-130 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : S.A.Kandil 
# institute             : (3EGYCAI): Atomic Energy Authority (AEA), Cairo 
# reference             : (J,RCA,101,67,2013) 
# year                  : 2013 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D07/D0707.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0707
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.70000E+01      3.00000E-01      1.34000E-02      2.10000E-03
      1.64000E+01      3.00000E-01      1.28000E-02      1.80000E-03
      1.58000E+01      4.00000E-01      1.47000E-02      2.20000E-03
      1.52000E+01      4.00000E-01      1.68000E-02      2.80000E-03
      1.44000E+01      5.00000E-01      1.56000E-02      2.30000E-03
      1.33000E+01      6.00000E-01      1.71000E-02      2.50000E-03
      1.30000E+01      6.00000E-01      2.08000E-02      2.90000E-03
      1.17000E+01      6.00000E-01      2.69000E-02      3.80000E-03
      1.05000E+01      7.00000E-01      3.44000E-02      6.00000E-03
      9.70000E+00      8.00000E-01      6.03000E-02      7.00000E-03
      8.60000E+00      8.00000E-01      8.01000E-02      9.00000E-03
      7.50000E+00      9.00000E-01      8.38000E-02      9.30000E-03
      7.00000E+00      1.00000E+00      5.37000E-02      7.50000E-03
      6.40000E+00      1.30000E+00      4.10000E-02      5.80000E-03
      5.70000E+00      1.50000E+00      2.95000E-02      5.60000E-03
      5.00000E+00      1.80000E+00      4.90000E-03      9.00000E-04
