# entry-subent-pointer  : O2170-139-0 
# EXFOR reaction        : ['13-AL-27', ['6-C-12,X'], '5-B-11,,DA'] 
# incident energy       : 9.50e-05 MeV 
# target                : Al-27 
# product               : B-11 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : J.Dudouet 
# institute             : (2FR CAE): Universite de Caen 
# reference             : (J,PR/C,88,024606,2013) 
# year                  : 2013 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O21/O2170.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2170
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.00000E+00      0.00000E+00      1.49013E+00      1.97013E-01
      7.00000E+00      0.00000E+00      2.25703E-01      3.05973E-02
      9.00000E+00      0.00000E+00      6.52299E-02      8.86835E-03
      1.10000E+01      0.00000E+00      1.30303E-02      1.79997E-03
      1.30000E+01      0.00000E+00      4.32233E-03      6.29880E-04
      1.50000E+01      0.00000E+00      2.16566E-03      3.14180E-04
      1.70000E+01      0.00000E+00      1.43107E-03      2.21850E-04
      1.90000E+01      0.00000E+00      1.06937E-03      1.63630E-04
      2.10000E+01      0.00000E+00      8.25730E-04      1.29110E-04
      2.30000E+01      0.00000E+00      6.78250E-04      9.67770E-05
      2.50000E+01      0.00000E+00      5.28920E-04      7.57720E-05
      2.70000E+01      0.00000E+00      3.78390E-04      6.94870E-05
      2.90000E+01      0.00000E+00      3.49280E-04      6.53490E-05
      3.10000E+01      0.00000E+00      1.54310E-04      3.96300E-05
      3.30000E+01      0.00000E+00      2.44630E-04      4.12550E-05
      3.50000E+01      0.00000E+00      1.26020E-04      2.45490E-05
      3.70000E+01      0.00000E+00      1.37970E-04      2.68770E-05
      3.90000E+01      0.00000E+00      6.22230E-05      1.54710E-05
      4.10000E+01      0.00000E+00      5.61780E-05      1.16130E-05
      4.30000E+01      0.00000E+00      4.65870E-05      1.01800E-05
