# entry-subent-pointer  : E1089--15-4-0 
# EXFOR reaction        : ['26-FE-54', ['P,INL'], '26-FE-54,PAR,DA'] 
# incident energy       : 6.50e+01 MeV 
# target                : Fe-54 
# product               : Fe-54 
# level energy          : 9.75e+00 MeV 
# MF-MT number          : 4 - ['91'] 
# first author          : M.Fujiwara 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,PR/C,32,(3),830,198509) 
# year                  : 1985 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E10/E1089.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1089
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      7.34000E+00      0.00000E+00      7.55300E-05              NAN
      8.58400E+00      0.00000E+00      9.02900E-05              NAN
      1.25100E+01      0.00000E+00      1.06200E-04              NAN
      1.64400E+01      0.00000E+00      1.07900E-04              NAN
      2.09900E+01      0.00000E+00      1.15200E-04              NAN
      2.59500E+01      0.00000E+00      1.35500E-04              NAN
      2.92600E+01      0.00000E+00      1.44500E-04              NAN
      3.29600E+01      0.00000E+00      7.67600E-05              NAN
      3.70700E+01      0.00000E+00      3.19600E-05              NAN
      4.13800E+01      0.00000E+00      1.04300E-05      3.36500E-06
      4.63500E+01      0.00000E+00      1.44300E-05      3.30000E-06
      5.15200E+01      0.00000E+00      1.72500E-05              NAN
      5.62700E+01      0.00000E+00      1.67000E-05              NAN
      6.18200E+01      0.00000E+00      4.48600E-06      1.59100E-06
      6.63800E+01      0.00000E+00      7.78900E-06      2.14700E-06
