# entry-subent-pointer  : 30589--00-6-0 
# EXFOR reaction        : ['26-FE-56', ['N,INL'], '26-FE-56,PAR,DA'] 
# incident energy       : 2.76e+00 MeV 
# target                : Fe-56 
# product               : Fe-56 
# level energy          : 8.45e-01 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : M.Salama 
# institute             : (3EGYCAI): Atomic Energy Authority (AEA), Cairo 
# reference             : (J,AKE,37,221,1981) 
# year                  : 1981 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/305/30589.x4 
# nds                   : https://nds.iaea.org/EXFOR/30589
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.37100E-01      0.00000E+00      4.55100E-02              NAN
      9.02400E-01      0.00000E+00      5.02300E-02              NAN
      8.60500E-01      0.00000E+00      5.16200E-02              NAN
      8.11900E-01      0.00000E+00      5.31500E-02              NAN
      7.57000E-01      0.00000E+00      5.65200E-02              NAN
      6.96200E-01      0.00000E+00      5.71100E-02              NAN
      6.29900E-01      0.00000E+00      5.53600E-02              NAN
      4.83600E-01      0.00000E+00      5.58200E-02              NAN
      3.22800E-01      0.00000E+00      5.62900E-02              NAN
      1.52500E-01      0.00000E+00      5.14900E-02              NAN
     -2.17000E-02      0.00000E+00      5.42300E-02              NAN
     -1.94700E-01      0.00000E+00      5.05300E-02              NAN
     -3.61100E-01      0.00000E+00      5.17600E-02              NAN
     -5.16200E-01      0.00000E+00      5.28100E-02              NAN
     -6.55500E-01      0.00000E+00      5.20300E-02              NAN
     -7.74900E-01      0.00000E+00      4.98800E-02              NAN
     -8.71400E-01      0.00000E+00      4.83000E-02              NAN
     -9.42200E-01      0.00000E+00      4.82000E-02              NAN
