# entry-subent-pointer  : M0078-012-0 
# EXFOR reaction        : (90-TH-232(G,F),,SIG,,BRS) 
# incident energy       : 4.7500e+00 MeV - 6.9500e+00 MeV 
# target                : Th-232 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Zduchko 
# institute             : (4RUSIFP): Institute Fizicheskikh Problem, Moskva 
# reference             : (J,YF,28,1170,1978) 
# year                  : 1978 
# facility              : (MICRT): Microtron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M00/M0078.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0078
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.7500E+00        0.0000E+00        6.5400E-10        0.0000E+00
        4.8500E+00        0.0000E+00        1.0200E-09        0.0000E+00
        4.9500E+00        0.0000E+00        5.5700E-08        0.0000E+00
        5.0500E+00        0.0000E+00        3.3100E-07        0.0000E+00
        5.1500E+00        0.0000E+00        3.1000E-07        0.0000E+00
        5.2500E+00        0.0000E+00        1.0600E-06        0.0000E+00
        5.3500E+00        0.0000E+00        2.0200E-05        0.0000E+00
        5.4500E+00        0.0000E+00        1.1300E-04        0.0000E+00
        5.5500E+00        0.0000E+00        2.7200E-04        0.0000E+00
        5.6500E+00        0.0000E+00        2.6600E-04        0.0000E+00
        5.7500E+00        0.0000E+00        2.4400E-04        0.0000E+00
        5.8500E+00        0.0000E+00        9.7000E-04        0.0000E+00
        5.9500E+00        0.0000E+00        2.5900E-03        0.0000E+00
        6.0500E+00        0.0000E+00        5.6000E-03        0.0000E+00
        6.1500E+00        0.0000E+00        5.5000E-03        0.0000E+00
        6.2500E+00        0.0000E+00        7.6500E-03        0.0000E+00
        6.3500E+00        0.0000E+00        1.1300E-02        0.0000E+00
        6.4500E+00        0.0000E+00        1.0200E-02        0.0000E+00
        6.5500E+00        0.0000E+00        7.9500E-03        0.0000E+00
        6.6500E+00        0.0000E+00        5.4500E-03        0.0000E+00
        6.7500E+00        0.0000E+00        3.6500E-03        0.0000E+00
        6.8500E+00        0.0000E+00        2.3900E-03        0.0000E+00
        6.9500E+00        0.0000E+00        3.5700E-03        0.0000E+00
