# entry-subent-pointer  : K2303-005-0 
# EXFOR reaction        : ['90-TH-232', ['G,F'], ',,SIG,,BRA'] 
# incident energy       : 2.0110e+02 MeV - 1.1500e+03 MeV 
# target                : Th-232 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Y.Wakuta 
# institute             : (2JPNKYU): Kyushu University , Fukuoka 
# reference             : (J,JPJ,31,(1),12,197107) 
# year                  : 1971 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/K23/K2303.x4 
# nds                   : https://nds.iaea.org/EXFOR/K2303
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.01100E+02      1.00000E+01      3.65800E-02      0.00000E+00
      2.50100E+02      1.00000E+01      4.45800E-02      0.00000E+00
      2.99900E+02      1.00000E+01      4.65300E-02      0.00000E+00
      3.47800E+02      1.00000E+01      5.33200E-02      0.00000E+00
      3.96700E+02      1.00000E+01      5.92400E-02      0.00000E+00
      4.47700E+02      1.00000E+01      6.33900E-02      0.00000E+00
      4.98700E+02      1.00000E+01      6.63200E-02      0.00000E+00
      5.48500E+02      1.00000E+01      6.82800E-02      0.00000E+00
      5.98200E+02      1.00000E+01      7.01200E-02      0.00000E+00
      6.57500E+02      1.00000E+01      6.39200E-02      0.00000E+00
      6.97800E+02      1.00000E+01      7.44600E-02      0.00000E+00
      7.47700E+02      1.00000E+01      7.68500E-02      0.00000E+00
      7.98500E+02      1.00000E+01      7.85800E-02      0.00000E+00
      8.45900E+02      1.00000E+01      7.71200E-02      0.00000E+00
      8.96800E+02      1.00000E+01      7.98400E-02      0.00000E+00
      9.46400E+02      1.00000E+01      7.86000E-02      0.00000E+00
      9.98400E+02      1.00000E+01      8.06500E-02      0.00000E+00
      1.04700E+03      1.00000E+01      8.04100E-02      0.00000E+00
      1.09700E+03      1.00000E+01      7.89400E-02      0.00000E+00
      1.15000E+03      1.00000E+01      7.88000E-02      0.00000E+00
