# entry-subent-pointer  : C1188-043-0 
# EXFOR reaction        : ['6-C-12', ['A,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 1.0399e+01 MeV - 1.9732e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 4.4391e+00 MeV 
# MF-MT number          : 4 - 801 
# first author          : L.L.Ames 
# institute             : (1USAWIS): University of Wisconsin, Madison, WI 
# reference             : (J,PR/C,25,729,1982) 
# year                  : 1982 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C11/C1188.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1188
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.50000E+01      0.00000E+00      1.12877E-02      3.00000E-04
      9.50000E+01      0.00000E+00      1.06474E-02      2.91400E-04
      9.50000E+01      0.00000E+00      1.01416E-02      2.64300E-04
      9.50000E+01      0.00000E+00      1.00115E-02      2.02400E-04
      9.50000E+01      0.00000E+00      1.00319E-02      2.82700E-04
      9.50000E+01      0.00000E+00      1.02282E-02      2.05400E-04
      9.50000E+01      0.00000E+00      9.48520E-03      2.74800E-04
      9.50000E+01      0.00000E+00      9.59540E-03      2.76300E-04
      9.50000E+01      0.00000E+00      9.07390E-03      2.68700E-04
      9.50000E+01      0.00000E+00      8.71330E-03      2.63200E-04
      9.50000E+01      0.00000E+00      7.86000E-03      2.50000E-04
      9.50000E+01      0.00000E+00      7.74620E-03      2.48100E-04
      9.50000E+01      0.00000E+00      8.26840E-03      2.56300E-04
      9.50000E+01      0.00000E+00      7.14620E-03      2.48200E-04
      9.50000E+01      0.00000E+00      7.46200E-03      2.43400E-04
      9.50000E+01      0.00000E+00      7.38810E-03      2.42200E-04
      9.50000E+01      0.00000E+00      7.25850E-03      2.40000E-04
      9.50000E+01      0.00000E+00      7.39190E-03      2.42200E-04
      9.50000E+01      0.00000E+00      7.97590E-03      2.51500E-04
      9.50000E+01      0.00000E+00      7.42840E-03      2.42700E-04
      9.50000E+01      0.00000E+00      7.55260E-03      2.44700E-04
      9.50000E+01      0.00000E+00      7.24930E-03      2.39700E-04
      9.50000E+01      0.00000E+00      7.44420E-03      2.42800E-04
      9.50000E+01      0.00000E+00      8.25820E-03      2.55800E-04
      9.50000E+01      0.00000E+00      8.26490E-03      2.55800E-04
      9.50000E+01      0.00000E+00      8.37350E-03      2.57500E-04
      9.50000E+01      0.00000E+00      8.67220E-03      2.62000E-04
      9.50000E+01      0.00000E+00      8.31350E-03      2.56500E-04
      9.50000E+01      0.00000E+00      9.52050E-03      2.74400E-04
      9.50000E+01      0.00000E+00      9.46180E-03      2.73500E-04
      9.50000E+01      0.00000E+00      9.11860E-03      2.68500E-04
      9.50000E+01      0.00000E+00      9.03760E-03      2.67300E-04
      9.50000E+01      0.00000E+00      9.92850E-03      2.80100E-04
      9.50000E+01      0.00000E+00      1.04387E-02      2.87200E-04
      9.50000E+01      0.00000E+00      1.10414E-02      2.95300E-04
      9.50000E+01      0.00000E+00      9.72030E-03      2.77000E-04
      9.50000E+01      0.00000E+00      1.11456E-02      2.96600E-04
      9.50000E+01      0.00000E+00      1.15610E-02      3.02000E-04
      9.50000E+01      0.00000E+00      1.13292E-02      2.98900E-04
      9.50000E+01      0.00000E+00      1.15791E-02      3.02200E-04
      9.50000E+01      0.00000E+00      1.18996E-02      3.06300E-04
      9.50000E+01      0.00000E+00      1.23455E-02      3.12000E-04
      9.50000E+01      0.00000E+00      1.22441E-02      3.10800E-04
      9.50000E+01      0.00000E+00      1.29665E-02      3.19800E-04
      9.50000E+01      0.00000E+00      1.33167E-02      3.24000E-04
      9.50000E+01      0.00000E+00      1.38111E-02      3.30000E-04
      9.50000E+01      0.00000E+00      1.38919E-02      3.30900E-04
      9.50000E+01      0.00000E+00      1.53457E-02      3.47700E-04
      9.50000E+01      0.00000E+00      1.59299E-02      3.54300E-04
      9.50000E+01      0.00000E+00      1.60291E-02      3.55400E-04
      9.50000E+01      0.00000E+00      1.63013E-02      3.58300E-04
