# entry-subent-pointer  : O2026-005-0 
# EXFOR reaction        : ['6-C-12', ['A,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 2.22e+01 MeV - 2.24e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - ['51'] 
# first author          : F.Brochard 
# institute             : (2FR STR): IPHC, Strasbourg 
# reference             : (J,PR/C,13,967,1976) 
# year                  : 1976 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O20/O2026.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2026
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.72500E+02      0.00000E+00      8.78620E-02      1.63800E-03
      1.72500E+02      0.00000E+00      8.10110E-02      2.11800E-03
      1.72500E+02      0.00000E+00      6.87390E-02      1.76100E-03
      1.72500E+02      0.00000E+00      7.22410E-02      1.45700E-03
      1.72500E+02      0.00000E+00      6.80420E-02      1.38100E-03
      1.72500E+02      0.00000E+00      7.00030E-02      1.10000E-03
      1.72500E+02      0.00000E+00      6.52290E-02      1.74500E-03
      1.72500E+02      0.00000E+00      6.19980E-02      1.13400E-03
      1.72500E+02      0.00000E+00      5.87520E-02      1.81800E-03
      1.72500E+02      0.00000E+00      5.34190E-02      1.47500E-03
      1.72500E+02      0.00000E+00      4.63390E-02      8.93000E-04
      1.72500E+02      0.00000E+00      5.09900E-02      1.35200E-03
      1.72500E+02      0.00000E+00      5.91050E-02      1.11400E-03
      1.72500E+02      0.00000E+00      5.58750E-02      1.61200E-03
      1.72500E+02      0.00000E+00      5.94040E-02      1.43800E-03
      1.72500E+02      0.00000E+00      6.25600E-02      0.00000E+00
      1.72500E+02      0.00000E+00      6.18640E-02      1.92700E-03
