# entry-subent-pointer  : A0825-002-0 
# EXFOR reaction        : ['6-C-12', ['A,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 1.1000e+02 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 4.4400e+00 MeV 
# MF-MT number          : 4 - 801 
# first author          : A.S.Demyanova 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : (C,2007TOKYO,,489,2007) 
# year                  : 2007 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A08/A0825.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0825
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.07000E+01      0.00000E+00      8.39000E-02      0.00000E+00
      1.15000E+01      0.00000E+00      6.97000E-02      0.00000E+00
      1.20000E+01      0.00000E+00      7.89000E-02      0.00000E+00
      1.28000E+01      0.00000E+00      5.86000E-02      0.00000E+00
      1.36000E+01      0.00000E+00      4.92000E-02      0.00000E+00
      1.49000E+01      0.00000E+00      2.63000E-02      0.00000E+00
      1.57000E+01      0.00000E+00      2.37000E-02      0.00000E+00
      1.70000E+01      0.00000E+00      1.33000E-02      0.00000E+00
      1.78000E+01      0.00000E+00      1.68000E-02      0.00000E+00
      1.92000E+01      0.00000E+00      2.09000E-02      0.00000E+00
      2.00000E+01      0.00000E+00      2.75000E-02      0.00000E+00
      2.13000E+01      0.00000E+00      3.36000E-02      0.00000E+00
      2.21000E+01      0.00000E+00      2.74000E-02      0.00000E+00
      2.34000E+01      0.00000E+00      2.71000E-02      0.00000E+00
      2.42000E+01      0.00000E+00      2.59000E-02      0.00000E+00
      2.55000E+01      0.00000E+00      2.17000E-02      0.00000E+00
      2.63000E+01      0.00000E+00      1.79000E-02      0.00000E+00
      2.76000E+01      0.00000E+00      1.38000E-02      0.00000E+00
      2.84000E+01      0.00000E+00      1.26000E-02      0.00000E+00
      2.97000E+01      0.00000E+00      1.13000E-02      0.00000E+00
      3.05000E+01      0.00000E+00      1.10000E-02      0.00000E+00
      3.18000E+01      0.00000E+00      1.12000E-02      0.00000E+00
      3.26000E+01      0.00000E+00      1.15000E-02      0.00000E+00
      3.39000E+01      0.00000E+00      1.20000E-02      0.00000E+00
      3.47000E+01      0.00000E+00      1.18000E-02      0.00000E+00
      3.60000E+01      0.00000E+00      1.13000E-02      0.00000E+00
      3.68000E+01      0.00000E+00      1.07000E-02      0.00000E+00
      3.81000E+01      0.00000E+00      9.60000E-03      0.00000E+00
      3.91000E+01      0.00000E+00      9.58000E-03      0.00000E+00
      4.04000E+01      0.00000E+00      8.93000E-03      0.00000E+00
      4.14000E+01      0.00000E+00      7.75000E-03      0.00000E+00
      4.27000E+01      0.00000E+00      7.56000E-03      0.00000E+00
      4.37000E+01      0.00000E+00      7.45000E-03      0.00000E+00
      4.50000E+01      0.00000E+00      7.21000E-03      0.00000E+00
      4.61000E+01      0.00000E+00      7.80000E-03      0.00000E+00
      4.74000E+01      0.00000E+00      7.24000E-03      0.00000E+00
      4.83000E+01      0.00000E+00      6.27000E-03      0.00000E+00
      4.96000E+01      0.00000E+00      5.82000E-03      0.00000E+00
      5.06000E+01      0.00000E+00      5.50000E-03      0.00000E+00
      5.19000E+01      0.00000E+00      4.89000E-03      0.00000E+00
      5.29000E+01      0.00000E+00      4.31000E-03      0.00000E+00
