# entry-subent-pointer  : F1464--00-4-0 
# EXFOR reaction        : ['6-C-12', ['A,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 1.85e+01 MeV - 2.50e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 4.44e+00 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : A.V.Ignatenko 
# institute             : (4RUSMOS): Moscow State University , Moscow 
# reference             : (R,MSU-INP-90-25/171,1990) 
# year                  : 1990 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F14/F1464.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1464
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.58800E+01      1.21000E+00      8.90630E-03              NAN
      6.34200E+01      1.21000E+00      1.59010E-02              NAN
      6.94560E+01      1.21000E+00      2.65180E-02              NAN
      7.54470E+01      1.21000E+00      2.39330E-02              NAN
      7.99060E+01      1.21000E+00      1.38640E-02              NAN
      8.73670E+01      1.21000E+00      8.30910E-03              NAN
      9.48750E+01      1.21000E+00      9.52110E-03              NAN
      9.94010E+01      1.21000E+00      1.38540E-02              NAN
      1.05410E+02      1.21000E+00      1.53430E-02              NAN
      1.08410E+02      1.21000E+00      1.53420E-02              NAN
      1.15900E+02      1.21000E+00      1.48230E-02              NAN
      1.17400E+02      1.21000E+00      1.48220E-02              NAN
      1.21900E+02      1.21000E+00      1.48200E-02              NAN
      1.24910E+02      1.21000E+00      1.69840E-02              NAN
      1.26420E+02      1.21000E+00      1.94660E-02              NAN
      1.29430E+02      1.21000E+00      2.30840E-02              NAN
      1.35460E+02      1.21000E+00      3.35870E-02              NAN
      1.38470E+02      1.21000E+00      3.98290E-02              NAN
      1.41480E+02      1.21000E+00      4.72300E-02              NAN
      1.41490E+02      1.21000E+00      5.60140E-02              NAN
      1.42990E+02      1.21000E+00      5.79540E-02              NAN
      1.44500E+02      1.21000E+00      6.20430E-02              NAN
      1.44520E+02      1.21000E+00      6.41950E-02              NAN
      1.46010E+02      1.21000E+00      6.87240E-02              NAN
      1.49010E+02      1.21000E+00      7.35680E-02              NAN
      1.52020E+02      1.21000E+00      8.14860E-02              NAN
