# entry-subent-pointer  : T0265-003-0 
# EXFOR reaction        : ['6-C-12', ['A,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 2.2500e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 4.4390e+00 MeV 
# MF-MT number          : 4 - 801 
# first author          : W.W.Eidson 
# institute             : (1USAINU): Indiana University, Bloomington, IN 
# reference             : (J,NP,55,613,1964) 
# year                  : 1964 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/T02/T0265.x4 
# nds                   : https://nds.iaea.org/EXFOR/T0265
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.14500E+01      0.00000E+00      2.12500E-02      6.37500E-03
      2.50100E+01      0.00000E+00      2.62600E-02      7.87800E-03
      2.83100E+01      0.00000E+00      2.95300E-02      8.85900E-03
      3.18400E+01      0.00000E+00      2.74800E-02      8.24400E-03
      3.51100E+01      0.00000E+00      2.61900E-02      7.85700E-03
      3.83800E+01      0.00000E+00      2.35200E-02      7.05600E-03
      4.14200E+01      0.00000E+00      2.43500E-02      7.30500E-03
      4.51900E+01      0.00000E+00      2.21300E-02      6.63900E-03
      4.79800E+01      0.00000E+00      2.31900E-02      6.95700E-03
      5.16900E+01      0.00000E+00      1.29800E-02      3.89400E-03
      5.51600E+01      0.00000E+00      7.62200E-03      2.28660E-03
      5.81300E+01      0.00000E+00      4.47500E-03      1.34250E-03
      6.16600E+01      0.00000E+00      4.52400E-03      1.35720E-03
      6.50000E+01      0.00000E+00      6.91600E-03      2.07480E-03
      6.80700E+01      0.00000E+00      9.39400E-03      2.81820E-03
      7.13700E+01      0.00000E+00      1.04400E-02      3.13200E-03
      7.38800E+01      0.00000E+00      9.37900E-03      2.81370E-03
      7.68600E+01      0.00000E+00      6.19700E-03      1.85910E-03
      7.95300E+01      0.00000E+00      2.74100E-03      8.22300E-04
      8.24900E+01      0.00000E+00      1.57200E-03      4.71600E-04
      8.56100E+01      0.00000E+00      2.97200E-03      8.91600E-04
      8.87200E+01      0.00000E+00      5.89200E-03      1.76760E-03
      9.15600E+01      0.00000E+00      9.44400E-03      2.83320E-03
      9.43500E+01      0.00000E+00      1.03700E-02      3.11100E-03
      9.71400E+01      0.00000E+00      1.12600E-02      3.37800E-03
      9.98800E+01      0.00000E+00      8.37200E-03      2.51160E-03
      1.02900E+02      0.00000E+00      6.15300E-03      1.84590E-03
      1.04900E+02      0.00000E+00      4.97100E-03      1.49130E-03
      1.07400E+02      0.00000E+00      4.91000E-03      1.47300E-03
      1.10200E+02      0.00000E+00      6.67000E-03      2.00100E-03
      1.12800E+02      0.00000E+00      9.61300E-03      2.88390E-03
      1.15400E+02      0.00000E+00      1.47000E-02      4.41000E-03
      1.18400E+02      0.00000E+00      1.90400E-02      5.71200E-03
      1.21000E+02      0.00000E+00      2.01900E-02      6.05700E-03
      1.22700E+02      0.00000E+00      2.14100E-02      6.42300E-03
      1.25000E+02      0.00000E+00      2.04100E-02      6.12300E-03
      1.27800E+02      0.00000E+00      1.83300E-02      5.49900E-03
      1.29800E+02      0.00000E+00      1.49900E-02      4.49700E-03
      1.31500E+02      0.00000E+00      1.42900E-02      4.28700E-03
      1.33800E+02      0.00000E+00      1.60700E-02      4.82100E-03
      1.36100E+02      0.00000E+00      2.01000E-02      6.03000E-03
      1.38200E+02      0.00000E+00      2.57500E-02      7.72500E-03
      1.40000E+02      0.00000E+00      3.22100E-02      9.66300E-03
      1.41800E+02      0.00000E+00      3.79900E-02      1.13970E-02
      1.43600E+02      0.00000E+00      4.80900E-02      1.44270E-02
      1.46400E+02      0.00000E+00      5.73700E-02      1.72110E-02
      1.47900E+02      0.00000E+00      6.22900E-02      1.86870E-02
      1.49700E+02      0.00000E+00      6.92400E-02      2.07720E-02
      1.51900E+02      0.00000E+00      7.69600E-02      2.30880E-02
      1.53500E+02      0.00000E+00      7.78400E-02      2.33520E-02
      1.55000E+02      0.00000E+00      7.87400E-02      2.36220E-02
      1.56700E+02      0.00000E+00      7.77700E-02      2.33310E-02
      1.58500E+02      0.00000E+00      7.68200E-02      2.30460E-02
      1.59800E+02      0.00000E+00      7.50000E-02      2.25000E-02
      1.62300E+02      0.00000E+00      7.49500E-02      2.24850E-02
      1.63300E+02      0.00000E+00      7.58200E-02      2.27460E-02
      1.64600E+02      0.00000E+00      7.66900E-02      2.30070E-02
      1.66400E+02      0.00000E+00      8.22900E-02      2.46870E-02
      1.68600E+02      0.00000E+00      8.93200E-02      2.67960E-02
      1.69900E+02      0.00000E+00      1.11800E-01      3.35400E-02
