# entry-subent-pointer  : O0292-006-0 
# EXFOR reaction        : ['13-AL-27', ['P,X'], '1-H-2,,DE'] 
# incident energy       : 6.1700e+01 MeV 
# target                : Al-27 
# product               : H-2 
# level energy          : 2.4400e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4455,1969) 
# year                  : 1969 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0292.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0292
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.44000E+00      0.00000E+00      3.35000E-09      0.00000E+00
      2.84000E+00      0.00000E+00      3.83000E-09      0.00000E+00
      3.25000E+00      0.00000E+00      4.26000E-09      0.00000E+00
      3.65000E+00      0.00000E+00      4.50000E-09      0.00000E+00
      4.05000E+00      0.00000E+00      4.74000E-09      0.00000E+00
      4.45000E+00      0.00000E+00      4.84000E-09      0.00000E+00
      4.85000E+00      0.00000E+00      4.77000E-09      0.00000E+00
      5.26000E+00      0.00000E+00      4.10000E-09      0.00000E+00
      5.66000E+00      0.00000E+00      4.08000E-09      0.00000E+00
      6.06000E+00      0.00000E+00      4.05000E-09      0.00000E+00
      6.46000E+00      0.00000E+00      3.81000E-09      0.00000E+00
      6.87000E+00      0.00000E+00      3.46000E-09      0.00000E+00
      7.87000E+00      0.00000E+00      3.13000E-09      0.00000E+00
      8.88000E+00      0.00000E+00      2.86000E-09      0.00000E+00
      9.88000E+00      0.00000E+00      2.63000E-09      0.00000E+00
      1.08900E+01      0.00000E+00      2.48000E-09      0.00000E+00
      1.19000E+01      0.00000E+00      1.94000E-09      0.00000E+00
      1.29000E+01      0.00000E+00      1.82000E-09      0.00000E+00
      1.39100E+01      0.00000E+00      1.69000E-09      0.00000E+00
      1.49100E+01      0.00000E+00      1.62000E-09      0.00000E+00
      1.59200E+01      0.00000E+00      1.53000E-09      0.00000E+00
      1.69300E+01      0.00000E+00      1.47000E-09      0.00000E+00
      1.79300E+01      0.00000E+00      1.45000E-09      0.00000E+00
      1.89400E+01      0.00000E+00      1.38000E-09      0.00000E+00
      2.00000E+01      0.00000E+00      1.33000E-09      0.00000E+00
      2.20000E+01      0.00000E+00      1.27000E-09      0.00000E+00
      2.40000E+01      0.00000E+00      1.20000E-09      0.00000E+00
      2.60000E+01      0.00000E+00      1.16000E-09      0.00000E+00
      2.80000E+01      0.00000E+00      1.11000E-09      0.00000E+00
      3.00000E+01      0.00000E+00      1.06000E-09      0.00000E+00
      3.20000E+01      0.00000E+00      1.00000E-09      0.00000E+00
      3.40000E+01      0.00000E+00      1.04000E-09      0.00000E+00
      3.60000E+01      0.00000E+00      1.01000E-09      0.00000E+00
      3.80000E+01      0.00000E+00      1.12000E-09      0.00000E+00
      4.00000E+01      0.00000E+00      1.49000E-09      0.00000E+00
      4.20000E+01      0.00000E+00      1.61000E-09      0.00000E+00
      4.40000E+01      0.00000E+00      2.26000E-09      0.00000E+00
      4.60000E+01      0.00000E+00      1.88000E-09      0.00000E+00
      4.80000E+01      0.00000E+00      9.10000E-10      0.00000E+00
      5.00000E+01      0.00000E+00      9.70000E-10      0.00000E+00
