# entry-subent-pointer  : O0137-317-0 
# EXFOR reaction        : ['13-AL-27', ['P,X'], '2-HE-3,,DE'] 
# incident energy       : 9.00e+01 MeV 
# target                : Al-27 
# product               : He-3 
# level energy          : 3.27e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : J.R.Wu 
# institute             : (1USAMRY): University of Maryland, College Park, MD 
# reference             : (J,PR/C,19,698,1979) 
# year                  : 1979 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O01/O0137.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0137
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.26800E+00      0.00000E+00      2.93100E-10      2.93100E-11
      3.43000E+00      0.00000E+00      5.30800E-10      5.30800E-11
      3.86500E+00      0.00000E+00      1.50200E-10      1.50200E-11
      4.36100E+00      0.00000E+00      9.25800E-10      9.25800E-11
      1.21600E+01      0.00000E+00      9.56200E-10      9.56200E-11
      1.51600E+01      0.00000E+00      6.11300E-10      6.11300E-11
      2.04900E+01      0.00000E+00      3.90300E-10      3.90300E-11
      2.58200E+01      0.00000E+00      2.49200E-10      2.49200E-11
      3.19600E+01      0.00000E+00      1.77700E-10      1.77700E-11
      4.12500E+01      0.00000E+00      1.41400E-10      1.41400E-11
      5.12900E+01      0.00000E+00      1.00600E-10      1.00600E-11
      5.81900E+01      0.00000E+00      6.66100E-11      6.66100E-12
      6.44800E+01      0.00000E+00      8.29000E-11      8.29000E-12
      6.83600E+01      0.00000E+00      7.67900E-11      7.67900E-12
      6.88700E+01      0.00000E+00      2.92400E-11      2.92400E-12
      6.90300E+01      0.00000E+00      5.10200E-11      5.10200E-12
      7.10700E+01      0.00000E+00      1.73600E-11      1.73600E-12
      7.28000E+01      0.00000E+00      3.26000E-11      3.26000E-12
      7.48700E+01      0.00000E+00      1.24000E-11      1.24000E-12
      7.54500E+01      0.00000E+00      5.90100E-12      5.90100E-13
