# entry-subent-pointer  : 41630--00-2-0 
# EXFOR reaction        : ['2-HE-3', ['N,TOT'], ',,SIG'] 
# incident energy       : 5.95e-07 MeV - 2.21e-04 MeV 
# target                : He-3 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : V.P.Alfimenkov 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (R,INDC(CCP)-0177,27,1982) 
# year                  : 1982 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/416/41630.x4 
# nds                   : https://nds.iaea.org/EXFOR/41630
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.95080E-07      6.30785E-09      1.11160E+03              NAN
      6.93070E-07      7.34654E-09      1.03360E+03              NAN
      1.85820E-06      1.96969E-08      6.09940E+02              NAN
      1.96090E-06      2.07855E-08      5.93520E+02              NAN
      2.16410E-06      2.29395E-08      5.67130E+02              NAN
      2.26330E-06      2.39910E-08      5.41960E+02              NAN
      2.45360E-06      2.60082E-08      5.32150E+02              NAN
      2.65980E-06      2.81939E-08      5.13130E+02              NAN
      2.93550E-06      3.11163E-08      4.85880E+02              NAN
      3.15380E-06      3.34303E-08      4.68520E+02              NAN
      3.48060E-06      3.68944E-08      4.39640E+02              NAN
      4.16440E-06      4.41426E-08      4.12490E+02              NAN
      4.47390E-06      4.74233E-08      3.90600E+02              NAN
      5.11810E-06      5.42519E-08      3.73210E+02              NAN
      5.40080E-06      5.72485E-08      3.53420E+02              NAN
      5.80270E-06      6.15086E-08      3.53380E+02              NAN
      6.06860E-06      6.43272E-08      3.40770E+02              NAN
      6.34680E-06      6.72761E-08      3.31600E+02              NAN
      6.57870E-06      6.97342E-08      3.28590E+02              NAN
      7.06830E-06      7.49240E-08      3.28550E+02              NAN
      7.80050E-06      8.26853E-08      3.00030E+02              NAN
      8.30590E-06      8.80425E-08      2.94610E+02              NAN
      8.68690E-06      9.20811E-08      2.91920E+02              NAN
      9.24940E-06      9.80436E-08      2.78960E+02              NAN
      9.76060E-06      1.03462E-07      2.71450E+02              NAN
      1.04860E-05      1.11152E-07      2.61750E+02              NAN
      1.10660E-05      1.17300E-07      2.52410E+02              NAN
      1.19960E-05      1.27158E-07      2.43390E+02              NAN
      1.25460E-05      1.32988E-07      2.36840E+02              NAN
      1.34790E-05      1.42877E-07      2.32560E+02              NAN
      1.42240E-05      1.50774E-07      2.28360E+02              NAN
      1.46120E-05      1.54887E-07      2.20210E+02              NAN
      1.51450E-05      1.60537E-07      2.18210E+02              NAN
      1.58400E-05      1.67904E-07      2.14280E+02              NAN
      1.67150E-05      1.77179E-07      2.08510E+02              NAN
      1.76390E-05      1.86973E-07      2.01070E+02              NAN
      2.01790E-05      2.13897E-07      1.92110E+02              NAN
      2.14860E-05      2.27752E-07      1.85250E+02              NAN
      2.28780E-05      2.42507E-07      1.80260E+02              NAN
      2.39250E-05      2.53605E-07      1.70710E+02              NAN
      2.52490E-05      2.67639E-07      1.69150E+02              NAN
      2.64070E-05      2.79914E-07      1.67610E+02              NAN
      2.94050E-05      3.11693E-07      1.53060E+02              NAN
      3.13100E-05      3.31886E-07      1.50290E+02              NAN
      3.24530E-05      3.44002E-07      1.47580E+02              NAN
      3.61410E-05      3.83095E-07      1.42300E+02              NAN
      3.91780E-05      4.15287E-07      1.35980E+02              NAN
      4.09740E-05      4.34324E-07      1.33520E+02              NAN
      4.20900E-05      4.46154E-07      1.29940E+02              NAN
      4.77210E-05      5.05843E-07      1.24150E+02              NAN
      5.76070E-05      6.10634E-07      1.11320E+02              NAN
      6.07940E-05      6.44416E-07      1.12320E+02              NAN
      7.27320E-05      7.70959E-07      1.00720E+02              NAN
      1.08880E-04      1.15413E-06      8.24500E+01              NAN
      1.68950E-04      1.79087E-06      6.68840E+01              NAN
      1.91550E-04      2.03043E-06      6.33300E+01              NAN
      2.21110E-04      2.34377E-06      6.10600E+01              NAN
