# entry-subent-pointer  : D4370-008-0 
# EXFOR reaction        : (65-TB-159(P,X)65-TB-156-M1,,SIG) 
# incident energy       : 4.5340e+01 MeV - 6.4950e+01 MeV 
# target                : Tb-159 
# product               : Tb-156-M1 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,ARI,127,7,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4370.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4370
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.4950E+01        2.0000E-01        2.6620E-02        3.3000E-03
        6.2900E+01        2.7000E-01        2.5280E-02        3.2200E-03
        6.0710E+01        3.4000E-01        2.1320E-02        2.8600E-03
        5.8440E+01        4.2000E-01        1.9180E-02        2.5700E-03
        5.5100E+01        5.4000E-01        3.1180E-02        8.6700E-03
        5.4010E+01        5.7000E-01        2.0110E-02        4.5400E-03
        5.2500E+01        6.2000E-01        2.6280E-02        6.7800E-03
        5.1180E+01        6.7000E-01        3.1050E-02        8.6000E-03
        4.9940E+01        7.1000E-01        2.2020E-02        4.4300E-03
        4.8770E+01        7.5000E-01        2.6110E-02        8.6500E-03
        4.7440E+01        8.0000E-01        1.3480E-02        3.5900E-03
        4.6130E+01        8.4000E-01        2.3050E-02        4.7500E-03
        4.5340E+01        8.7000E-01        8.0800E-03        2.5200E-03
