# entry-subent-pointer  : 21156-008-0 
# EXFOR reaction        : ['83-BI-209', ['N,2N'], '83-BI-208,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Bi-209 
# product               : Bi-208 
# level energy          : 1.00e+00 MeV 
# MF-MT number          : 5 - 16 
# first author          : V.Schroeder 
# institute             : (2GERHAM): Hamburg, Universitaet 
# reference             : (J,ZP/A,287,353,1978) 
# year                  : 1978 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/211/21156.x4 
# nds                   : https://nds.iaea.org/EXFOR/21156
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.00000E+00      0.00000E+00      1.26400E-06      2.20000E-09
      1.50000E+00      0.00000E+00      1.17200E-06      2.30000E-09
      2.00000E+00      0.00000E+00      8.84000E-07      1.70000E-09
      2.50000E+00      0.00000E+00      6.38000E-07      3.20000E-09
      3.00000E+00      0.00000E+00      4.67000E-07      3.70000E-09
      3.50000E+00      0.00000E+00      3.08000E-07      4.60000E-09
      4.00000E+00      0.00000E+00      1.87000E-07      5.90000E-09
      4.50000E+00      0.00000E+00      1.28000E-07      7.10000E-09
      5.00000E+00      0.00000E+00      9.00000E-08      8.00000E-09
      5.50000E+00      0.00000E+00      6.40000E-08      1.00000E-08
      6.00000E+00      0.00000E+00      3.50000E-08      1.50000E-08
      6.50000E+00      0.00000E+00      1.30000E-08      2.30000E-08
