# entry-subent-pointer  : D4349-010-0 
# EXFOR reaction        : (80-HG-0(D,X)81-TL-202,,SIG) 
# incident energy       : 6.9000e+00 MeV - 4.9700e+01 MeV 
# target                : Hg-0 
# product               : Tl-202 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Hermanne 
# institute             : (2BLGVUB): Vrije Universiteit Brussels, Brussels 
# reference             : (J,JRN,308,221,2016) 
# year                  : 2016 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4349.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4349
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.9000E+00        1.0000E+00        1.2000E-03        2.0000E-04
        8.5000E+00        9.0000E-01        2.4000E-02        3.0000E-03
        1.0000E+01        8.0000E-01        7.7000E-02        9.0000E-03
        1.1300E+01        7.0000E-01        1.4200E-01        1.7000E-02
        1.2600E+01        6.0000E-01        2.4500E-01        2.9000E-02
        1.3700E+01        6.0000E-01        3.2200E-01        3.9000E-02
        1.4700E+01        5.0000E-01        3.1200E-01        3.7000E-02
        1.5800E+01        5.0000E-01        2.4900E-01        3.0000E-02
        1.6700E+01        4.0000E-01        2.3300E-01        2.8000E-02
        1.7600E+01        4.0000E-01        1.9900E-01        2.4000E-02
        1.8500E+01        3.0000E-01        1.6200E-01        1.9000E-02
        1.9400E+01        3.0000E-01        1.2200E-01        1.5000E-02
        2.0200E+01        2.0000E-01        1.0200E-01        1.2000E-02
        2.1000E+01        2.0000E-01        9.8000E-02        1.2000E-02
        2.1600E+01        1.0000E+00        8.5000E-02        1.0000E-02
        2.4100E+01        9.0000E-01        1.2900E-01        1.5000E-02
        2.6300E+01        9.0000E-01        1.7000E-01        2.0000E-02
        2.8500E+01        8.0000E-01        1.8500E-01        2.2000E-02
        3.0500E+01        8.0000E-01        1.8900E-01        2.3000E-02
        3.2500E+01        7.0000E-01        1.6400E-01        2.0000E-02
        3.4400E+01        6.0000E-01        1.4000E-01        1.7000E-02
        3.6300E+01        5.0000E-01        1.3600E-01        1.6000E-02
        3.8000E+01        5.0000E-01        1.0900E-01        1.3000E-02
        4.0000E+01        4.0000E-01        1.0100E-01        1.2000E-02
        4.2000E+01        4.0000E-01        1.0100E-01        1.2000E-02
        4.3800E+01        3.0000E-01        9.8000E-02        1.2000E-02
        4.5700E+01        3.0000E-01        9.1000E-02        1.1000E-02
        4.7400E+01        2.0000E-01        8.6000E-02        1.0000E-02
        4.9700E+01        2.0000E-01        7.4000E-02        9.0000E-03
