# entry-subent-pointer  : F0647--00-3-0 
# EXFOR reaction        : ['20-CA-40', ['A,INL'], '20-CA-40,PAR,DA'] 
# incident energy       : 2.90e+01 MeV 
# target                : Ca-40 
# product               : Ca-40 
# level energy          : 3.74e+00 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : H.Schmeing 
# institute             : (2GERMPH): Max-Planck-Institut fuer Kernphysik, Heidelberg 
# reference             : (J,PL/B,33,219,1970) 
# year                  : 1970 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F06/F0647.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0647
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.53080E+01      5.00000E-01      1.76590E-02      1.76590E-03
      1.80880E+01      5.00000E-01      1.93740E-02      1.93740E-03
      2.01770E+01      5.00000E-01      2.04880E-02      2.04880E-03
      2.23460E+01      5.00000E-01      1.65160E-02      1.65160E-03
      2.45830E+01      5.00000E-01      1.05230E-02      1.05230E-03
      2.65760E+01      5.00000E-01      4.66770E-03      4.66770E-04
      2.88130E+01      5.00000E-01      2.97400E-03      2.97400E-04
      3.11520E+01      5.00000E-01      4.43680E-03      4.43680E-04
      3.31360E+01      5.00000E-01      6.73800E-03      6.73800E-04
      3.48320E+01      5.00000E-01      8.23330E-03      8.23330E-04
      3.58950E+01      5.00000E-01      7.94720E-03      7.94720E-04
      3.80370E+01      5.00000E-01      7.01310E-03      7.01310E-04
      3.95570E+01      5.00000E-01      4.71510E-03      4.71510E-04
      4.21710E+01      5.00000E-01      2.74510E-03      2.74510E-04
      4.40580E+01      5.00000E-01      1.74860E-03      1.74860E-04
      4.64770E+01      5.00000E-01      1.98850E-03      1.98850E-04
      5.28030E+01      5.00000E-01      1.92730E-03      1.92730E-04
      5.50450E+01      5.00000E-01      1.20590E-03      1.20590E-04
      5.73200E+01      5.00000E-01      6.76950E-04      6.76950E-05
      5.94990E+01      5.00000E-01      5.26310E-04      5.26310E-05
      6.55970E+01      5.00000E-01      1.11070E-03      1.11070E-04
      6.76380E+01      5.00000E-01      1.38230E-03      1.38230E-04
      6.97860E+01      5.00000E-01      1.19800E-03      1.19800E-04
      7.19860E+01      5.00000E-01      8.66360E-04      8.66360E-05
      7.38780E+01      5.00000E-01      5.41960E-04      5.41960E-05
      7.63980E+01      5.00000E-01      4.37010E-04      4.37010E-05
      7.84920E+01      5.00000E-01      4.53860E-04      4.53860E-05
      7.97840E+01      5.00000E-01      6.64400E-04      6.64400E-05
      8.18680E+01      5.00000E-01      7.15440E-04      7.15440E-05
      8.42820E+01      5.00000E-01      8.28470E-04      8.28470E-05
      8.60620E+01      5.00000E-01      7.57840E-04      7.57840E-05
      8.81780E+01      5.00000E-01      7.32100E-04      7.32100E-05
      8.99740E+01      5.00000E-01      6.34300E-04      6.34300E-05
      9.20790E+01      5.00000E-01      6.35340E-04      6.35340E-05
      9.42220E+01      5.00000E-01      5.60670E-04      5.60670E-05
      9.63370E+01      5.00000E-01      5.41620E-04      5.41620E-05
      9.80760E+01      5.00000E-01      5.72620E-04      5.72620E-05
      1.00170E+02      5.00000E-01      5.94700E-04      5.94700E-05
      1.02620E+02      5.00000E-01      6.17800E-04      6.17800E-05
      1.04360E+02      5.00000E-01      6.29940E-04      6.29940E-05
      1.05780E+02      5.00000E-01      6.08210E-04      6.08210E-05
      1.08270E+02      5.00000E-01      5.36870E-04      5.36870E-05
      1.10040E+02      5.00000E-01      5.09200E-04      5.09200E-05
      1.12160E+02      5.00000E-01      4.83090E-04      4.83090E-05
      1.13540E+02      5.00000E-01      5.19920E-04      5.19920E-05
      1.15630E+02      5.00000E-01      5.59860E-04      5.59860E-05
      1.17350E+02      5.00000E-01      6.36340E-04      6.36340E-05
      1.19440E+02      5.00000E-01      6.49020E-04      6.49020E-05
      1.21190E+02      5.00000E-01      6.61770E-04      6.61770E-05
      1.23330E+02      5.00000E-01      6.05520E-04      6.05520E-05
      1.25460E+02      5.00000E-01      5.44110E-04      5.44110E-05
      1.27290E+02      5.00000E-01      4.22920E-04      4.22920E-05
      1.29060E+02      5.00000E-01      4.01120E-04      4.01120E-05
      1.31160E+02      5.00000E-01      4.16580E-04      4.16580E-05
      1.32870E+02      5.00000E-01      4.82130E-04      4.82130E-05
      1.34920E+02      5.00000E-01      5.78710E-04      5.78710E-05
      1.36640E+02      5.00000E-01      6.45970E-04      6.45970E-05
      1.38770E+02      5.00000E-01      6.01850E-04      6.01850E-05
      1.40560E+02      5.00000E-01      5.30970E-04      5.30970E-05
      1.42400E+02      5.00000E-01      3.90900E-04      3.90900E-05
      1.44560E+02      5.00000E-01      3.32690E-04      3.32690E-05
      1.46320E+02      5.00000E-01      3.21310E-04      3.21310E-05
      1.48060E+02      5.00000E-01      3.33600E-04      3.33600E-05
      1.49770E+02      5.00000E-01      4.00320E-04      4.00320E-05
      1.51800E+02      5.00000E-01      5.07330E-04      5.07330E-05
      1.53470E+02      5.00000E-01      6.78610E-04      6.78610E-05
      1.55540E+02      5.00000E-01      7.71520E-04      7.71520E-05
      1.57640E+02      5.00000E-01      7.86890E-04      7.86890E-05
      1.59040E+02      5.00000E-01      7.87750E-04      7.87750E-05
      1.60820E+02      5.00000E-01      7.33750E-04      7.33750E-05
      1.62250E+02      5.00000E-01      6.58980E-04      6.58980E-05
      1.64750E+02      5.00000E-01      5.81690E-04      5.81690E-05
      1.66190E+02      5.00000E-01      5.13040E-04      5.13040E-05
      1.67980E+02      5.00000E-01      4.44500E-04      4.44500E-05
      1.69780E+02      5.00000E-01      3.85120E-04      3.85120E-05
      1.71540E+02      5.00000E-01      3.71940E-04      3.71940E-05
      1.73710E+02      5.00000E-01      3.05310E-04      3.05310E-05
      1.74800E+02      5.00000E-01      2.69200E-04      2.69200E-05
      1.76630E+02      5.00000E-01      2.05490E-04      2.05490E-05
      1.55260E+01      5.00000E-01      3.36220E-03      3.36220E-04
      1.80090E+01      5.00000E-01      3.07720E-03      3.07720E-04
      2.02550E+01      5.00000E-01      5.72650E-04      5.72650E-05
      2.25720E+01      5.00000E-01      2.78130E-04      2.78130E-05
      2.45140E+01      5.00000E-01      1.61210E-03      1.61210E-04
      2.68800E+01      5.00000E-01      2.19690E-03      2.19690E-04
      2.89640E+01      5.00000E-01      2.36570E-03      2.36570E-04
      3.12170E+01      5.00000E-01      1.42770E-03      1.42770E-04
      3.34760E+01      5.00000E-01      8.46110E-04      8.46110E-05
      3.60800E+01      5.00000E-01      5.10760E-04      5.10760E-05
      3.80620E+01      5.00000E-01      2.34900E-04      2.34900E-05
      4.02110E+01      5.00000E-01      6.72230E-04      6.72230E-05
      4.22790E+01      5.00000E-01      7.64260E-04      7.64260E-05
      4.47130E+01      5.00000E-01      8.23200E-04      8.23200E-05
      4.69460E+01      5.00000E-01      5.34080E-04      5.34080E-05
      5.55300E+01      5.00000E-01      3.06780E-04      3.06780E-05
      5.75870E+01      5.00000E-01      3.61640E-04      3.61640E-05
      5.96550E+01      5.00000E-01      4.11150E-04      4.11150E-05
      6.18190E+01      5.00000E-01      3.37490E-04      3.37490E-05
      6.98710E+01      5.00000E-01      1.08580E-04      1.08580E-05
      7.22840E+01      5.00000E-01      1.25740E-04      1.25740E-05
      7.40170E+01      5.00000E-01      1.35360E-04      1.35360E-05
      7.61430E+01      5.00000E-01      1.26120E-04      1.26120E-05
      7.83070E+01      5.00000E-01      1.03520E-04      1.03520E-05
      8.02300E+01      5.00000E-01      5.80960E-05      5.80960E-06
      8.19850E+01      5.00000E-01      5.81760E-05      5.81760E-06
      8.41900E+01      5.00000E-01      4.13180E-05      4.13180E-06
      8.63910E+01      5.00000E-01      2.98810E-05      2.98810E-06
      8.83580E+01      5.00000E-01      4.79100E-05      4.79100E-06
      9.03940E+01      5.00000E-01      6.07160E-05      6.07160E-06
      9.24730E+01      5.00000E-01      6.65750E-05      6.65750E-06
      9.42750E+01      5.00000E-01      5.66470E-05      5.66470E-06
      9.64750E+01      5.00000E-01      4.09660E-05      4.09660E-06
      9.83300E+01      5.00000E-01      2.90870E-05      2.90870E-06
      1.03790E+02      5.00000E-01      1.46840E-05      1.46840E-06
      1.06110E+02      5.00000E-01      2.39810E-05      2.39810E-06
      1.08130E+02      5.00000E-01      3.15110E-05      3.15110E-06
      1.10190E+02      5.00000E-01      3.64790E-05      3.64790E-06
      1.11950E+02      5.00000E-01      3.58740E-05      3.58740E-06
      1.13760E+02      5.00000E-01      2.99770E-05      2.99770E-06
      1.15670E+02      5.00000E-01      1.77610E-05      1.77610E-06
      1.17560E+02      5.00000E-01      1.13130E-05      1.13130E-06
      1.19630E+02      5.00000E-01      1.24050E-05      1.24050E-06
      1.21750E+02      5.00000E-01      1.19840E-05      1.19840E-06
      1.23820E+02      5.00000E-01      1.36240E-05      1.36240E-06
      1.25370E+02      5.00000E-01      2.76310E-05      2.76310E-06
      1.25730E+02      5.00000E-01      2.66570E-05      2.66570E-06
      1.27380E+02      5.00000E-01      3.83330E-05      3.83330E-06
      1.29510E+02      5.00000E-01      3.44450E-05      3.44450E-06
      1.31340E+02      5.00000E-01      2.72620E-05      2.72620E-06
      1.33520E+02      5.00000E-01      2.08160E-05      2.08160E-06
      1.34800E+02      5.00000E-01      9.56790E-06      9.56790E-07
      1.36970E+02      5.00000E-01      7.71300E-06      7.71300E-07
      1.39030E+02      5.00000E-01      8.92910E-06      8.92910E-07
      1.40860E+02      5.00000E-01      6.81580E-06      6.81580E-07
      1.44460E+02      5.00000E-01      1.68950E-05      1.68950E-06
      1.46600E+02      5.00000E-01      1.49090E-05      1.49090E-06
      1.48540E+02      5.00000E-01      8.06970E-06      8.06970E-07
      1.50030E+02      5.00000E-01      5.83270E-06      5.83270E-07
      1.52070E+02      5.00000E-01      7.52670E-06      7.52670E-07
      1.53510E+02      5.00000E-01      6.51940E-06      6.51940E-07
      1.55510E+02      5.00000E-01      9.37780E-06      9.37780E-07
      1.57260E+02      5.00000E-01      9.56200E-06      9.56200E-07
      1.59310E+02      5.00000E-01      1.16870E-05      1.16870E-06
      1.61030E+02      5.00000E-01      1.30450E-05      1.30450E-06
      1.62720E+02      5.00000E-01      1.59400E-05      1.59400E-06
      1.64830E+02      5.00000E-01      1.56800E-05      1.56800E-06
      1.66560E+02      5.00000E-01      1.75020E-05      1.75020E-06
      1.68310E+02      5.00000E-01      1.78460E-05      1.78460E-06
      1.70010E+02      5.00000E-01      2.10310E-05      2.10310E-06
      1.71510E+02      5.00000E-01      1.54790E-05      1.54790E-06
      1.73190E+02      5.00000E-01      1.96110E-05      1.96110E-06
      1.75010E+02      5.00000E-01      1.58050E-05      1.58050E-06
      1.76490E+02      5.00000E-01      1.22810E-05      1.22810E-06
