# entry-subent-pointer  : D0233-003-0 
# EXFOR reaction        : ['12-MG-24', ['D,INL'], '12-MG-24,PAR,DA'] 
# incident energy       : 6.0600e+01 MeV - 9.0000e+01 MeV 
# target                : Mg-24 
# product               : Mg-24 
# level energy          : 7.6000e+00 MeV 
# MF-MT number          : 4 - 657 
# first author          : A.Kiss 
# institute             : (2GERJUL): Forschungszentrum Juelich, Juelich 
# reference             : (J,NP/A,262,1,1976) 
# year                  : 1976 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D02/D0233.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0233
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.19040E+01      0.00000E+00      3.21820E-03      4.82730E-04
      1.40910E+01      0.00000E+00      2.92920E-03      4.39380E-04
      1.50990E+01      0.00000E+00      2.87640E-03      4.31460E-04
      1.55870E+01      0.00000E+00      3.42390E-03      5.13585E-04
      1.60970E+01      0.00000E+00      3.17130E-03      4.75695E-04
      1.67690E+01      0.00000E+00      3.11300E-03      4.66950E-04
      1.72750E+01      0.00000E+00      2.99680E-03      4.49520E-04
      1.79470E+01      0.00000E+00      2.94170E-03      4.41255E-04
      1.91190E+01      0.00000E+00      3.00290E-03      4.50435E-04
      2.11410E+01      0.00000E+00      2.68050E-03      4.02075E-04
      2.19840E+01      0.00000E+00      2.53210E-03      3.79815E-04
      2.60110E+01      0.00000E+00      2.44710E-03      3.67065E-04
      2.71880E+01      0.00000E+00      2.35750E-03      3.53625E-04
      2.93820E+01      0.00000E+00      1.98640E-03      2.97960E-04
      3.27570E+01      0.00000E+00      1.52170E-03      2.28255E-04
      3.46110E+01      0.00000E+00      1.35810E-03      2.03715E-04
      3.74690E+01      0.00000E+00      1.23710E-03      1.85565E-04
      3.79850E+01      0.00000E+00      1.06070E-03      1.59105E-04
      4.11930E+01      0.00000E+00      8.12420E-04      1.21863E-04
      4.28790E+01      0.00000E+00      7.24930E-04      1.08739E-04
      4.42330E+01      0.00000E+00      6.22150E-04      9.33225E-05
      4.52470E+01      0.00000E+00      5.65550E-04      8.48325E-05
      4.65930E+01      0.00000E+00      5.34530E-04      8.01795E-05
      4.77710E+01      0.00000E+00      5.05120E-04      7.57680E-05
      4.86110E+01      0.00000E+00      4.95920E-04      7.43880E-05
      5.04670E+01      0.00000E+00      4.34140E-04      6.51210E-05
      5.14790E+01      0.00000E+00      4.02330E-04      6.03495E-05
      5.28220E+01      0.00000E+00      3.95230E-04      5.92845E-05
      5.36660E+01      0.00000E+00      3.66210E-04      5.49315E-05
      5.46770E+01      0.00000E+00      3.45990E-04      5.18985E-05
      5.56860E+01      0.00000E+00      3.33260E-04      4.99890E-05
      5.70390E+01      0.00000E+00      2.91580E-04      4.37370E-05
      5.78790E+01      0.00000E+00      2.86280E-04      4.29420E-05
      5.90640E+01      0.00000E+00      2.50430E-04      3.75645E-05
      6.00690E+01      0.00000E+00      2.50700E-04      3.76050E-05
      6.10800E+01      0.00000E+00      2.36870E-04      3.55305E-05
      6.19260E+01      0.00000E+00      2.15280E-04      3.22920E-05
      6.31060E+01      0.00000E+00      1.99540E-04      2.99310E-05
      6.42880E+01      0.00000E+00      1.81420E-04      2.72130E-05
      6.53000E+01      0.00000E+00      1.68130E-04      2.52195E-05
      6.66500E+01      0.00000E+00      1.52890E-04      2.29335E-05
      6.73270E+01      0.00000E+00      1.41640E-04      2.12460E-05
      6.95380E+01      0.00000E+00      9.65190E-05      1.44779E-05
      7.05570E+01      0.00000E+00      8.28030E-05      1.24205E-05
      8.08400E+01      0.00000E+00      4.26200E-05      6.39300E-06
      8.70740E+01      0.00000E+00      2.97410E-05      4.46115E-06
      8.92600E+01      0.00000E+00      2.75980E-05      4.13970E-06
      9.11330E+01      0.00000E+00      1.95390E-05      2.93085E-06
      9.90620E+01      0.00000E+00      1.08360E-05      1.62540E-06
      1.01140E+02      0.00000E+00      5.11650E-06      7.67475E-07
      1.35490E+01      0.00000E+00      3.41140E-03      5.11710E-04
      1.66460E+01      0.00000E+00      3.10780E-03      4.66170E-04
      1.91950E+01      0.00000E+00      2.83390E-03      4.25085E-04
      2.02630E+01      0.00000E+00      2.22180E-03      3.33270E-04
      2.17070E+01      0.00000E+00      1.90050E-03      2.85075E-04
      2.33550E+01      0.00000E+00      1.93710E-03      2.90565E-04
      2.38900E+01      0.00000E+00      1.73410E-03      2.60115E-04
      2.64410E+01      0.00000E+00      1.61640E-03      2.42460E-04
      2.73340E+01      0.00000E+00      1.35390E-03      2.03085E-04
      2.80730E+01      0.00000E+00      1.44420E-03      2.16630E-04
      3.00820E+01      0.00000E+00      1.40790E-03      2.11185E-04
      3.04290E+01      0.00000E+00      1.20670E-03      1.81005E-04
      3.26440E+01      0.00000E+00      1.43270E-03      2.14905E-04
      3.40880E+01      0.00000E+00      1.22560E-03      1.83840E-04
      3.53700E+01      0.00000E+00      1.25000E-03      1.87500E-04
      3.55290E+01      0.00000E+00      1.02560E-03      1.53840E-04
      3.67980E+01      0.00000E+00      9.37300E-04      1.40595E-04
      3.75210E+01      0.00000E+00      8.76460E-04      1.31469E-04
      3.84350E+01      0.00000E+00      8.75060E-04      1.31259E-04
      3.89680E+01      0.00000E+00      7.66360E-04      1.14954E-04
      3.96910E+01      0.00000E+00      7.16610E-04      1.07492E-04
      4.07720E+01      0.00000E+00      6.26990E-04      9.40485E-05
      4.13070E+01      0.00000E+00      5.61290E-04      8.41935E-05
      4.13310E+01      0.00000E+00      6.83870E-04      1.02580E-04
      4.20540E+01      0.00000E+00      6.39470E-04      9.59205E-05
      4.25840E+01      0.00000E+00      5.47880E-04      8.21820E-05
      4.34850E+01      0.00000E+00      4.90160E-04      7.35240E-05
      4.41980E+01      0.00000E+00      4.19820E-04      6.29730E-05
      4.49160E+01      0.00000E+00      3.75710E-04      5.63565E-05
      4.50770E+01      0.00000E+00      3.15110E-04      4.72665E-05
      4.60040E+01      0.00000E+00      3.51090E-04      5.26635E-05
      4.74510E+01      0.00000E+00      3.06990E-04      4.60485E-05
      4.87120E+01      0.00000E+00      2.62680E-04      3.94020E-05
      5.07260E+01      0.00000E+00      2.67570E-04      4.01355E-05
      5.18090E+01      0.00000E+00      2.39300E-04      3.58950E-05
      5.25110E+01      0.00000E+00      1.87740E-04      2.81610E-05
      5.39790E+01      0.00000E+00      1.95660E-04      2.93490E-05
      5.40000E+01      0.00000E+00      2.33210E-04      3.49815E-05
      5.48770E+01      0.00000E+00      1.71250E-04      2.56875E-05
      5.61540E+01      0.00000E+00      1.67150E-04      2.50725E-05
      5.72270E+01      0.00000E+00      1.36930E-04      2.05395E-05
      5.81250E+01      0.00000E+00      1.19840E-04      1.79760E-05
      5.92060E+01      0.00000E+00      1.04860E-04      1.57290E-05
      5.94050E+01      0.00000E+00      1.19580E-04      1.79370E-05
      6.02950E+01      0.00000E+00      9.79870E-05      1.46981E-05
      6.13710E+01      0.00000E+00      8.20520E-05      1.23078E-05
      6.20810E+01      0.00000E+00      6.87510E-05      1.03127E-05
      6.42590E+01      0.00000E+00      6.00380E-05      9.00570E-06
      6.66030E+01      0.00000E+00      4.59460E-05      6.89190E-06
      6.86060E+01      0.00000E+00      4.28670E-05      6.43005E-06
      7.24190E+01      0.00000E+00      3.41900E-05      5.12850E-06
      7.45780E+01      0.00000E+00      2.56050E-05      3.84075E-06
      7.69330E+01      0.00000E+00      2.13930E-05      3.20895E-06
      7.87240E+01      0.00000E+00      1.56830E-05      2.35245E-06
      8.07010E+01      0.00000E+00      1.17490E-05      1.76235E-06
      8.28600E+01      0.00000E+00      8.79900E-06      1.31985E-06
      8.48600E+01      0.00000E+00      8.03120E-06      1.20468E-06
      8.70250E+01      0.00000E+00      6.28450E-06      9.42675E-07
      8.92130E+01      0.00000E+00      5.99160E-06      8.98740E-07
      9.10200E+01      0.00000E+00      5.01080E-06      7.51620E-07
      9.29910E+01      0.00000E+00      3.59260E-06      5.38890E-07
      1.25800E+01      0.00000E+00      3.27050E-03      4.90575E-04
      1.33530E+01      0.00000E+00      3.56490E-03      5.34735E-04
      1.38070E+01      0.00000E+00      5.89740E-03      8.84610E-04
      1.41110E+01      0.00000E+00      3.48250E-03      5.22375E-04
      1.54770E+01      0.00000E+00      4.42050E-03      6.63075E-04
      1.60150E+01      0.00000E+00      3.54650E-03      5.31975E-04
      1.68050E+01      0.00000E+00      4.31350E-03      6.47025E-04
      1.71690E+01      0.00000E+00      3.86300E-03      5.79450E-04
      1.80590E+01      0.00000E+00      2.54250E-03      3.81375E-04
      1.84940E+01      0.00000E+00      3.68770E-03      5.53155E-04
      1.93580E+01      0.00000E+00      2.03680E-03      3.05520E-04
      1.97190E+01      0.00000E+00      1.78450E-03      2.67675E-04
      1.99570E+01      0.00000E+00      2.47820E-03      3.71730E-04
      2.10660E+01      0.00000E+00      1.98600E-03      2.97900E-04
      2.17020E+01      0.00000E+00      8.43540E-04      1.26531E-04
      2.21430E+01      0.00000E+00      1.27830E-03      1.91745E-04
      2.27040E+01      0.00000E+00      1.19570E-03      1.79355E-04
      2.31390E+01      0.00000E+00      1.73420E-03      2.60130E-04
      2.34870E+01      0.00000E+00      1.39190E-03      2.08785E-04
      2.48530E+01      0.00000E+00      1.76680E-03      2.65020E-04
      2.63620E+01      0.00000E+00      1.61370E-03      2.42055E-04
      2.71060E+01      0.00000E+00      1.44410E-03      2.16615E-04
      2.75120E+01      0.00000E+00      1.71960E-03      2.57940E-04
      2.84410E+01      0.00000E+00      1.47230E-03      2.20845E-04
      2.95940E+01      0.00000E+00      1.60360E-03      2.40540E-04
      3.06910E+01      0.00000E+00      1.17730E-03      1.76595E-04
      3.12990E+01      0.00000E+00      1.52980E-03      2.29470E-04
      3.25570E+01      0.00000E+00      9.21650E-04      1.38248E-04
      3.26080E+01      0.00000E+00      1.30880E-03      1.96320E-04
      3.37270E+01      0.00000E+00      1.12010E-03      1.68015E-04
      3.41170E+01      0.00000E+00      1.19540E-03      1.79310E-04
      3.48580E+01      0.00000E+00      1.04650E-03      1.56975E-04
      3.53900E+01      0.00000E+00      8.03620E-04      1.20543E-04
      3.56220E+01      0.00000E+00      1.06820E-03      1.60230E-04
      3.63310E+01      0.00000E+00      7.51090E-04      1.12664E-04
      3.68440E+01      0.00000E+00      5.05670E-04      7.58505E-05
      3.80040E+01      0.00000E+00      5.75470E-04      8.63205E-05
      3.87870E+01      0.00000E+00      6.69910E-04      1.00487E-04
      3.90810E+01      0.00000E+00      3.70410E-04      5.55615E-05
      4.02510E+01      0.00000E+00      4.50180E-04      6.75270E-05
      4.15470E+01      0.00000E+00      3.52830E-04      5.29245E-05
      4.32810E+01      0.00000E+00      4.09970E-04      6.14955E-05
      4.51500E+01      0.00000E+00      3.28060E-04      4.92090E-05
      4.68420E+01      0.00000E+00      2.86680E-04      4.30020E-05
      4.75840E+01      0.00000E+00      2.50990E-04      3.76485E-05
      4.85310E+01      0.00000E+00      2.45090E-04      3.67635E-05
      4.96020E+01      0.00000E+00      1.50990E-04      2.26485E-05
      5.17260E+01      0.00000E+00      1.87230E-04      2.80845E-05
      5.30120E+01      0.00000E+00      1.37400E-04      2.06100E-05
      5.39590E+01      0.00000E+00      1.34170E-04      2.01255E-05
      5.56390E+01      0.00000E+00      1.07410E-04      1.61115E-05
      5.91460E+01      0.00000E+00      5.17450E-05      7.76175E-06
      6.02680E+01      0.00000E+00      4.52680E-05      6.79020E-06
      6.41750E+01      0.00000E+00      2.48550E-05      3.72825E-06
      6.65050E+01      0.00000E+00      3.43780E-05      5.15670E-06
      7.05820E+01      0.00000E+00      1.65430E-05      2.48145E-06
      7.28420E+01      0.00000E+00      1.41280E-05      2.11920E-06
      7.46860E+01      0.00000E+00      9.48700E-06      1.42305E-06
      7.69160E+01      0.00000E+00      6.65120E-06      9.97680E-07
      7.87440E+01      0.00000E+00      4.00280E-06      6.00420E-07
      8.09400E+01      0.00000E+00      2.20510E-06      3.30765E-07
