# entry-subent-pointer  : 22155-080-2 
# EXFOR reaction        : ['25-MN-55', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Mn-55 
# product               : Nn-1 
# level energy          : 1.49e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Takahashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : ((R,JAERI-M-89-214,1989)=(R,NEANDC(J)-144,1989)=(R,INDC(JPN)-131,1989)) 
# year                  : 1989 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/221/22155.x4 
# nds                   : https://nds.iaea.org/EXFOR/22155
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.49000E+01      0.00000E+00      1.69000E-07      0.00000E+00
      1.47000E+01      0.00000E+00      8.50000E-08      0.00000E+00
      1.45000E+01      0.00000E+00      4.91000E-07      0.00000E+00
      1.43000E+01      0.00000E+00      1.18000E-06      0.00000E+00
      1.41000E+01      0.00000E+00      2.06000E-06      0.00000E+00
      1.39000E+01      0.00000E+00      1.74000E-06      0.00000E+00
      1.37000E+01      0.00000E+00      9.11000E-07      0.00000E+00
      1.35000E+01      0.00000E+00      4.96000E-07      0.00000E+00
      1.33000E+01      0.00000E+00      3.09000E-07      0.00000E+00
      1.31000E+01      0.00000E+00      2.09000E-07      0.00000E+00
      1.29000E+01      0.00000E+00      1.35000E-07      0.00000E+00
      1.27000E+01      0.00000E+00      9.06000E-08      0.00000E+00
      1.25000E+01      0.00000E+00      6.19000E-08      0.00000E+00
      1.23000E+01      0.00000E+00      5.37000E-08      0.00000E+00
      1.21000E+01      0.00000E+00      4.44000E-08      0.00000E+00
      1.19000E+01      0.00000E+00      3.75000E-08      0.00000E+00
      1.17000E+01      0.00000E+00      3.12000E-08      0.00000E+00
      1.15000E+01      0.00000E+00      2.78000E-08      0.00000E+00
      1.13000E+01      0.00000E+00      2.74000E-08      0.00000E+00
      1.11000E+01      0.00000E+00      2.79000E-08      0.00000E+00
      1.09000E+01      0.00000E+00      2.67000E-08      0.00000E+00
      1.07000E+01      0.00000E+00      2.80000E-08      0.00000E+00
      1.05000E+01      0.00000E+00      2.65000E-08      0.00000E+00
      1.03000E+01      0.00000E+00      2.79000E-08      0.00000E+00
      1.01000E+01      0.00000E+00      2.94000E-08      0.00000E+00
      9.90000E+00      0.00000E+00      3.66000E-08      0.00000E+00
      9.70000E+00      0.00000E+00      4.52000E-08      0.00000E+00
      9.50000E+00      0.00000E+00      4.29000E-08      0.00000E+00
      9.30000E+00      0.00000E+00      3.96000E-08      0.00000E+00
      9.10000E+00      0.00000E+00      4.24000E-08      0.00000E+00
      8.90000E+00      0.00000E+00      4.01000E-08      0.00000E+00
      8.70000E+00      0.00000E+00      3.84000E-08      0.00000E+00
      8.50000E+00      0.00000E+00      3.82000E-08      0.00000E+00
      8.30000E+00      0.00000E+00      4.06000E-08      0.00000E+00
      8.10000E+00      0.00000E+00      4.36000E-08      0.00000E+00
      7.90000E+00      0.00000E+00      4.70000E-08      0.00000E+00
      7.70000E+00      0.00000E+00      5.12000E-08      0.00000E+00
      7.50000E+00      0.00000E+00      5.79000E-08      0.00000E+00
      7.30000E+00      0.00000E+00      6.22000E-08      0.00000E+00
      7.10000E+00      0.00000E+00      6.25000E-08      0.00000E+00
      6.90000E+00      0.00000E+00      6.48000E-08      0.00000E+00
      6.70000E+00      0.00000E+00      7.19000E-08      0.00000E+00
      6.50000E+00      0.00000E+00      7.38000E-08      0.00000E+00
      6.30000E+00      0.00000E+00      7.64000E-08      0.00000E+00
      6.10000E+00      0.00000E+00      7.98000E-08      0.00000E+00
      5.90000E+00      0.00000E+00      8.38000E-08      0.00000E+00
      5.70000E+00      0.00000E+00      8.58000E-08      0.00000E+00
      5.50000E+00      0.00000E+00      9.25000E-08      0.00000E+00
      5.30000E+00      0.00000E+00      9.80000E-08      0.00000E+00
      5.10000E+00      0.00000E+00      1.05000E-07      0.00000E+00
      4.90000E+00      0.00000E+00      1.12000E-07      0.00000E+00
      4.70000E+00      0.00000E+00      1.21000E-07      0.00000E+00
      4.50000E+00      0.00000E+00      1.29000E-07      0.00000E+00
      4.30000E+00      0.00000E+00      1.37000E-07      0.00000E+00
      4.10000E+00      0.00000E+00      1.49000E-07      0.00000E+00
      3.90000E+00      0.00000E+00      1.62000E-07      0.00000E+00
      3.70000E+00      0.00000E+00      1.73000E-07      0.00000E+00
      3.50000E+00      0.00000E+00      1.82000E-07      0.00000E+00
      3.30000E+00      0.00000E+00      2.03000E-07      0.00000E+00
      3.10000E+00      0.00000E+00      2.31000E-07      0.00000E+00
      2.90000E+00      0.00000E+00      2.61000E-07      0.00000E+00
      2.70000E+00      0.00000E+00      2.88000E-07      0.00000E+00
      2.50000E+00      0.00000E+00      3.44000E-07      0.00000E+00
      2.30000E+00      0.00000E+00      4.10000E-07      0.00000E+00
      2.10000E+00      0.00000E+00      4.71000E-07      0.00000E+00
      1.90000E+00      0.00000E+00      5.36000E-07      0.00000E+00
      1.70000E+00      0.00000E+00      6.10000E-07      0.00000E+00
      1.50000E+00      0.00000E+00      6.90000E-07      0.00000E+00
      1.30000E+00      0.00000E+00      7.71000E-07      0.00000E+00
      1.10000E+00      0.00000E+00      8.02000E-07      0.00000E+00
      9.00000E-01      0.00000E+00      7.03000E-07      0.00000E+00
