# entry-subent-pointer  : 20835-006-0 
# EXFOR reaction        : (30-ZN-64(N,P)29-CU-64,,SIG) 
# incident energy       : 1.4100e+01 MeV - 1.8190e+01 MeV 
# target                : Zn-64 
# product               : Cu-64 
# level energy          : - 
# MF-MT number          : 3 - 103 
# first author          : Bormann 
# institute             : (2GERHAM): Hamburg, Universitaet 
# reference             : (J,NP/A,130,195,6906) 
# year                  : 1969 
# facility              : (VDG  ): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/208/20835.x4 
# nds                   : https://nds.iaea.org/EXFOR/20835
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.4100E+01        1.4000E-01        1.9170E-01        0.0000E+00
        1.4820E+01        1.4000E-01        1.4540E-01        0.0000E+00
        1.5460E+01        1.5000E-01        1.5540E-01        0.0000E+00
        1.6050E+01        1.5000E-01        1.3330E-01        0.0000E+00
        1.6510E+01        1.5000E-01        1.4140E-01        0.0000E+00
        1.7080E+01        1.4000E-01        1.3280E-01        0.0000E+00
        1.7480E+01        1.4000E-01        1.2030E-01        0.0000E+00
        1.7840E+01        1.3000E-01        1.1810E-01        0.0000E+00
        1.8060E+01        1.3000E-01        1.2570E-01        0.0000E+00
        1.8190E+01        1.2000E-01        1.1390E-01        0.0000E+00
