# entry-subent-pointer  : 30218-002-0 
# EXFOR reaction        : (30-ZN-64(N,P)29-CU-64,,SIG) 
# incident energy       : 1.9900e+00 MeV - 3.5500e+00 MeV 
# target                : Zn-64 
# product               : Cu-64 
# level energy          : - 
# MF-MT number          : 3 - 103 
# first author          : Rapaport 
# institute             : (3CHLSAN): Universidad de Chile, Santiago 
# reference             : (J,PR,114,565,195904) 
# year                  : 1959 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/302/30218.x4 
# nds                   : https://nds.iaea.org/EXFOR/30218
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9900E+00        1.0000E-01        1.0500E-02        8.0000E-04
        2.0500E+00        7.0000E-02        1.5000E-02        1.5000E-03
        2.2100E+00        1.6000E-01        1.7100E-02        1.3000E-03
        2.2400E+00        1.3000E-01        1.9800E-02        2.0000E-03
        2.5300E+00        1.4000E-01        3.0400E-02        3.1000E-03
        2.5800E+00        1.9000E-01        2.6400E-02        2.0000E-03
        2.8800E+00        1.4000E-01        4.6400E-02        4.7000E-03
        3.0400E+00        2.0000E-01        4.6400E-02        3.4000E-03
        3.1500E+00        1.2000E-01        4.8800E-02        4.9000E-03
        3.2700E+00        9.0000E-02        5.1300E-02        5.2000E-03
        3.4000E+00        1.3000E-01        5.3500E-02        3.8000E-03
        3.5500E+00        1.0000E-01        5.6400E-02        4.0000E-03
