# entry-subent-pointer  : C2118--00-5-0 
# EXFOR reaction        : ['6-C-13', ['8-O-17,INL'], '6-C-13,PAR,DA'] 
# incident energy       : 2.04e+02 MeV 
# target                : C-13 
# product               : C-13 
# level energy          : 3.84e+00 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : T.Al-Abdullah 
# institute             : (3JORJOR): Jordan 
# reference             : (J,PR/C,89,064602,2014) 
# year                  : 2014 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C21/C2118.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2118
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.02300E+01      0.00000E+00      2.43000E-02      5.10000E-05
      1.08100E+01      0.00000E+00      2.34000E-02      5.20000E-05
      1.14000E+01      0.00000E+00      1.82000E-02      5.90000E-05
      1.19800E+01      0.00000E+00      1.29000E-02      7.00000E-05
      1.25700E+01      0.00000E+00      9.92000E-03      8.00000E-05
      1.31500E+01      0.00000E+00      7.37000E-03      9.30000E-05
      1.37400E+01      0.00000E+00      7.42000E-03      9.20000E-05
      1.43200E+01      0.00000E+00      7.79000E-03      9.00000E-05
      1.49100E+01      0.00000E+00      8.10000E-03      8.80000E-05
      1.55000E+01      0.00000E+00      8.34000E-03      8.70000E-05
      1.60800E+01      0.00000E+00      8.00000E-03      7.20000E-05
      1.66700E+01      0.00000E+00      5.92000E-03      1.03000E-04
      1.72500E+01      0.00000E+00      4.26000E-03      7.60000E-05
      1.78400E+01      0.00000E+00      3.35000E-03      8.50000E-05
      1.84300E+01      0.00000E+00      2.47000E-03      1.36000E-04
      1.90100E+01      0.00000E+00      2.54000E-03      9.80000E-05
      1.96000E+01      0.00000E+00      2.42000E-03      1.00000E-04
      2.01900E+01      0.00000E+00      2.68000E-03      9.50000E-05
      2.07800E+01      0.00000E+00      2.31000E-03      1.02000E-04
      2.13600E+01      0.00000E+00      2.33000E-03      1.02000E-04
      2.19500E+01      0.00000E+00      2.28000E-03      7.80000E-05
      2.25400E+01      0.00000E+00      1.76000E-03      5.90000E-05
      2.31300E+01      0.00000E+00      1.48000E-03      6.40000E-05
      2.37200E+01      0.00000E+00      1.54000E-03      6.30000E-05
      2.43000E+01      0.00000E+00      1.16000E-03      7.20000E-05
      2.48900E+01      0.00000E+00      8.96000E-04      8.20000E-05
      2.54800E+01      0.00000E+00      7.75000E-04      8.80000E-05
      2.60700E+01      0.00000E+00      9.75000E-04      7.80000E-05
      2.66600E+01      0.00000E+00      1.08000E-03      6.50000E-05
      2.72500E+01      0.00000E+00      9.57000E-04      6.90000E-05
      2.78400E+01      0.00000E+00      7.26000E-04      7.70000E-05
      2.84300E+01      0.00000E+00      5.95000E-04      8.70000E-05
      2.90200E+01      0.00000E+00      5.39000E-04      9.10000E-05
      2.96100E+01      0.00000E+00      5.18000E-04      9.10000E-05
      3.02000E+01      0.00000E+00      5.64000E-04      7.20000E-05
      3.07900E+01      0.00000E+00      5.16000E-04      7.50000E-05
      3.13900E+01      0.00000E+00      5.69000E-04      7.10000E-05
      3.19800E+01      0.00000E+00      4.51000E-04      8.00000E-05
      3.25700E+01      0.00000E+00      4.18000E-04      8.30000E-05
      3.31600E+01      0.00000E+00      3.16000E-04      9.50000E-05
      3.37600E+01      0.00000E+00      2.36000E-04      6.90000E-05
      3.43500E+01      0.00000E+00      2.28000E-04      7.10000E-05
      3.49400E+01      0.00000E+00      1.83000E-04      7.90000E-05
      3.55400E+01      0.00000E+00      1.67000E-04      8.20000E-05
      3.61300E+01      0.00000E+00      1.91000E-04      7.60000E-05
      3.67300E+01      0.00000E+00      1.49000E-04      8.60000E-05
      3.73200E+01      0.00000E+00      1.55000E-04      8.50000E-05
      3.79200E+01      0.00000E+00      1.31000E-04      9.20000E-05
      3.85100E+01      0.00000E+00      1.16000E-04      9.70000E-05
      3.91100E+01      0.00000E+00      1.06000E-04      1.02000E-04
      3.97100E+01      0.00000E+00      8.16000E-05      1.15000E-04
      4.03000E+01      0.00000E+00      7.47000E-05      1.20000E-04
      4.09000E+01      0.00000E+00      8.91000E-05      6.90000E-05
      4.15000E+01      0.00000E+00      8.41000E-05      7.00000E-05
      4.21000E+01      0.00000E+00      7.62000E-05      7.40000E-05
      4.27000E+01      0.00000E+00      7.00000E-05      7.70000E-05
      4.33000E+01      0.00000E+00      6.02000E-05      8.20000E-05
      4.39000E+01      0.00000E+00      5.49000E-05      8.60000E-05
      4.45000E+01      0.00000E+00      4.29000E-05      9.70000E-05
      4.51000E+01      0.00000E+00      3.62000E-05      1.05000E-04
      4.57000E+01      0.00000E+00      3.20000E-05      1.12000E-04
      4.63000E+01      0.00000E+00      3.13000E-05      1.13000E-04
      4.69000E+01      0.00000E+00      2.48000E-05      1.26000E-04
      4.75100E+01      0.00000E+00      2.78000E-05      1.19000E-04
      4.81100E+01      0.00000E+00      2.40000E-05      1.20000E-04
      4.87100E+01      0.00000E+00      1.77000E-05      1.40000E-04
      4.93200E+01      0.00000E+00      1.62000E-05      1.30000E-04
      4.99200E+01      0.00000E+00      2.10000E-05      1.14000E-04
      5.05300E+01      0.00000E+00      1.84000E-05      1.21000E-04
      5.11400E+01      0.00000E+00      1.13000E-05      1.54000E-04
      5.17400E+01      0.00000E+00      1.17000E-05      1.51000E-04
      5.23500E+01      0.00000E+00      1.06000E-05      1.58000E-04
      5.29600E+01      0.00000E+00      7.85000E-06      1.83000E-04
      5.35700E+01      0.00000E+00      5.44000E-06      2.18000E-04
