# entry-subent-pointer  : 14461-014-0 
# EXFOR reaction        : ['45-RH-103', ['N,2N'], '45-RH-102-M,,SIG'] 
# incident energy       : 9.25e+00 MeV - 3.33e+01 MeV 
# target                : Rh-103 
# product               : Rh-102-M 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : N.Fotiades 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR/C,94,044608,2016) 
# year                  : 2016 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/144/14461.x4 
# nds                   : https://nds.iaea.org/EXFOR/14461
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      9.25000E+00      2.97000E-01      3.10000E-03      1.10000E-03
      9.85800E+00      3.27000E-01      6.60000E-03      1.30000E-03
      1.05280E+01      3.62000E-01      3.01000E-02      1.50000E-03
      1.12690E+01      4.01000E-01      8.68000E-02      2.90000E-03
      1.20920E+01      4.46000E-01      1.76500E-01      3.20000E-03
      1.30100E+01      4.98000E-01      2.39300E-01      3.30000E-03
      1.40370E+01      5.58000E-01      2.79800E-01      3.40000E-03
      1.51920E+01      6.29000E-01      3.35900E-01      3.60000E-03
      1.64980E+01      7.13000E-01      3.42400E-01      3.50000E-03
      1.79810E+01      8.12000E-01      4.02200E-01      3.70000E-03
      1.96760E+01      9.31000E-01      3.61500E-01      3.40000E-03
      2.16260E+01      1.07500E+00      2.71400E-01      3.00000E-03
      2.38860E+01      1.25100E+00      1.71300E-01      2.80000E-03
      2.65260E+01      1.46700E+00      1.06100E-01      2.60000E-03
      2.96390E+01      1.73800E+00      5.63000E-02      2.20000E-03
      3.33460E+01      2.08100E+00      4.43000E-02      2.20000E-03
