# entry-subent-pointer  : C1999-004-0 
# EXFOR reaction        : (12-MG-25(P,A)11-NA-22,,SIG) 
# incident energy       : 6.0300e+00 MeV - 2.3690e+01 MeV 
# target                : Mg-25 
# product               : Na-22 
# level energy          : - 
# MF-MT number          : 3 - 107 
# first author          : Cohen 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,96,1617,1954) 
# year                  : 1954 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C19/C1999.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1999
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.0300E+00        0.0000E+00        3.3000E-03        0.0000E+00
        1.0450E+01        0.0000E+00        6.4200E-02        0.0000E+00
        1.0510E+01        0.0000E+00        6.5900E-02        0.0000E+00
        1.1310E+01        0.0000E+00        7.9100E-02        0.0000E+00
        1.1320E+01        0.0000E+00        8.5000E-02        0.0000E+00
        1.2090E+01        0.0000E+00        9.2900E-02        0.0000E+00
        1.2110E+01        0.0000E+00        9.7400E-02        0.0000E+00
        1.2320E+01        0.0000E+00        9.9100E-02        0.0000E+00
        1.2680E+01        0.0000E+00        1.0030E-01        0.0000E+00
        1.2840E+01        0.0000E+00        9.7000E-02        0.0000E+00
        1.3050E+01        0.0000E+00        1.0060E-01        0.0000E+00
        1.3290E+01        0.0000E+00        1.0210E-01        0.0000E+00
        1.3550E+01        0.0000E+00        1.0610E-01        0.0000E+00
        1.3790E+01        0.0000E+00        1.0930E-01        0.0000E+00
        1.4320E+01        0.0000E+00        1.0900E-01        0.0000E+00
        1.4450E+01        0.0000E+00        1.1240E-01        0.0000E+00
        1.4530E+01        0.0000E+00        1.1070E-01        0.0000E+00
        1.4930E+01        0.0000E+00        1.1490E-01        0.0000E+00
        1.5000E+01        0.0000E+00        1.1110E-01        0.0000E+00
        1.5570E+01        0.0000E+00        1.1470E-01        0.0000E+00
        1.5650E+01        0.0000E+00        1.1100E-01        0.0000E+00
        1.5690E+01        0.0000E+00        1.0580E-01        0.0000E+00
        1.6110E+01        0.0000E+00        1.0720E-01        0.0000E+00
        1.6220E+01        0.0000E+00        1.0610E-01        0.0000E+00
        1.6740E+01        0.0000E+00        9.5200E-02        0.0000E+00
        1.6740E+01        0.0000E+00        1.0780E-01        0.0000E+00
        1.6900E+01        0.0000E+00        9.2700E-02        0.0000E+00
        1.7430E+01        0.0000E+00        8.8300E-02        0.0000E+00
        1.7450E+01        0.0000E+00        8.0400E-02        0.0000E+00
        1.7950E+01        0.0000E+00        9.6600E-02        0.0000E+00
        1.8170E+01        0.0000E+00        7.4100E-02        0.0000E+00
        1.8250E+01        0.0000E+00        7.5600E-02        0.0000E+00
        1.8540E+01        0.0000E+00        6.2900E-02        0.0000E+00
        1.9240E+01        0.0000E+00        5.7500E-02        0.0000E+00
        1.9380E+01        0.0000E+00        6.0100E-02        0.0000E+00
        1.9810E+01        0.0000E+00        5.8100E-02        0.0000E+00
        1.9870E+01        0.0000E+00        5.6800E-02        0.0000E+00
        2.0230E+01        0.0000E+00        5.5600E-02        0.0000E+00
        2.0230E+01        0.0000E+00        5.3500E-02        0.0000E+00
        2.0410E+01        0.0000E+00        5.7200E-02        0.0000E+00
        2.0840E+01        0.0000E+00        6.0100E-02        0.0000E+00
        2.0880E+01        0.0000E+00        5.5000E-02        0.0000E+00
        2.1460E+01        0.0000E+00        6.2400E-02        0.0000E+00
        2.1510E+01        0.0000E+00        6.0100E-02        0.0000E+00
        2.2040E+01        0.0000E+00        6.5100E-02        0.0000E+00
        2.2060E+01        0.0000E+00        5.9400E-02        0.0000E+00
        2.2090E+01        0.0000E+00        6.1100E-02        0.0000E+00
        2.2550E+01        4.5000E-01        6.9900E-02        1.0000E-02
        2.2680E+01        0.0000E+00        7.1600E-02        0.0000E+00
        2.3650E+01        0.0000E+00        7.6100E-02        0.0000E+00
        2.3690E+01        0.0000E+00        8.3300E-02        0.0000E+00
