# entry-subent-pointer  : 10474--00-2-0 
# EXFOR reaction        : ['6-C-0', ['N,EL'], '6-C-0,,DA'] 
# incident energy       : 3.18e+00 MeV 
# target                : C-0 
# product               : C-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.Smith 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,NSE,70,281,197906) 
# year                  : 1979 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/104/10474.x4 
# nds                   : https://nds.iaea.org/EXFOR/10474
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.18000E+01      0.00000E+00      2.91000E-01      1.16400E-02
      2.83000E+01      0.00000E+00      2.80000E-01      1.12000E-02
      3.25000E+01      0.00000E+00      2.68000E-01      1.07200E-02
      3.89000E+01      0.00000E+00      2.47000E-01      9.88000E-03
      4.90000E+01      0.00000E+00      2.00000E-01      8.00000E-03
      5.53000E+01      0.00000E+00      1.69000E-01      6.76000E-03
      6.52000E+01      0.00000E+00      1.09000E-01      4.36000E-03
      7.14000E+01      0.00000E+00      7.43000E-02      2.97200E-03
      8.11000E+01      0.00000E+00      3.46000E-02      1.99988E-03
      8.72000E+01      0.00000E+00      2.00000E-02      2.00000E-03
      9.68000E+01      0.00000E+00      2.09000E-02      2.00222E-03
      1.03000E+02      0.00000E+00      3.54000E-02      2.00010E-03
      1.12000E+02      0.00000E+00      7.96000E-02      3.18400E-03
      1.18000E+02      0.00000E+00      1.19000E-01      4.76000E-03
      1.27000E+02      0.00000E+00      1.86000E-01      7.44000E-03
      1.33000E+02      0.00000E+00      2.25000E-01      9.00000E-03
      1.42000E+02      0.00000E+00      2.84000E-01      1.13600E-02
      1.47000E+02      0.00000E+00      3.12000E-01      1.24800E-02
      1.51000E+02      0.00000E+00      3.26000E-01      1.30400E-02
      1.56000E+02      0.00000E+00      3.39000E-01      1.35600E-02
