# entry-subent-pointer  : 10609-002-0 
# EXFOR reaction        : ['6-C-0', ['N,EL'], '6-C-0,,DA'] 
# incident energy       : 7.7000e+00 MeV 
# target                : C-0 
# product               : C-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : F.G.Perey 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (P,NCSAC-42,190,197811) 
# year                  : 1978 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/106/10609.x4 
# nds                   : https://nds.iaea.org/EXFOR/10609
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.35000E+01      0.00000E+00      8.67400E-01      4.33700E-02
      2.16000E+01      0.00000E+00      6.69800E-01      3.34900E-02
      2.97000E+01      0.00000E+00      4.10800E-01      2.05400E-02
      3.77000E+01      0.00000E+00      2.27800E-01      1.13900E-02
      4.57000E+01      0.00000E+00      1.05000E-01      6.30000E-03
      5.10000E+01      0.00000E+00      6.86000E-02      4.11600E-03
      5.89000E+01      0.00000E+00      2.39000E-02      2.39000E-03
      6.67000E+01      0.00000E+00      1.20000E-02      1.44000E-03
      7.45000E+01      0.00000E+00      1.81000E-02      2.17200E-03
      8.22000E+01      0.00000E+00      2.91000E-02      2.32800E-03
      8.98000E+01      0.00000E+00      3.64000E-02      2.91200E-03
      9.73000E+01      0.00000E+00      4.89000E-02      3.91200E-03
      1.04700E+02      0.00000E+00      6.55000E-02      5.24000E-03
      1.12100E+02      0.00000E+00      7.28000E-02      5.82400E-03
      1.26100E+02      0.00000E+00      1.03000E-01      5.15000E-03
      1.33200E+02      0.00000E+00      1.24800E-01      6.24000E-03
      1.40300E+02      0.00000E+00      1.31000E-01      6.55000E-03
