# entry-subent-pointer  : 20007--00-3-0 
# EXFOR reaction        : ['6-C-0', ['N,EL'], '6-C-0,,DA'] 
# incident energy       : 5.50e-01 MeV 
# target                : C-0 
# product               : C-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : N.Ahmed 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (C,70HELSINKI,1,177,197006) 
# year                  : 1970 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/200/20007.x4 
# nds                   : https://nds.iaea.org/EXFOR/20007
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -8.66030E-01      0.00000E+00      1.75600E-01      5.80000E-03
     -7.66040E-01      0.00000E+00      1.88000E-01      6.00000E-03
     -6.42790E-01      0.00000E+00      1.98100E-01      6.50000E-03
     -5.00000E-01      0.00000E+00      2.18500E-01      7.30000E-03
     -3.42020E-01      0.00000E+00      2.23100E-01      7.40000E-03
     -1.73650E-01      0.00000E+00      2.36200E-01      8.00000E-03
      0.00000E+00      0.00000E+00      2.72900E-01      9.30000E-03
      1.73650E-01      0.00000E+00      2.98600E-01      1.00000E-02
      3.42020E-01      0.00000E+00      3.07000E-01      9.90000E-03
      5.00000E-01      0.00000E+00      3.26900E-01      1.08000E-02
      6.42790E-01      0.00000E+00      3.27800E-01      1.08000E-02
      7.66040E-01      0.00000E+00      3.56800E-01      1.16000E-02
      8.66030E-01      0.00000E+00      3.58500E-01      1.21000E-02
      9.39690E-01      0.00000E+00      3.97800E-01      1.32000E-02
