# entry-subent-pointer  : O1827-002-0 
# EXFOR reaction        : ['13-AL-27', ['A,INL'], '13-AL-27,PAR,DA'] 
# incident energy       : 1.4500e+02 MeV 
# target                : Al-27 
# product               : Al-27 
# level energy          : 9.3000e+00 MeV 
# MF-MT number          : 4 - 848 
# first author          : C.Mayer-Boericke 
# institute             : (2GERJUL): Forschungszentrum Juelich, Juelich 
# reference             : (J,NP/A,293,189,1977) 
# year                  : 1977 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O18/O1827.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1827
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      6.44000E+00      4.00000E-02      7.14500E-03      0.00000E+00
      6.99000E+00      4.00000E-02      5.08300E-03      0.00000E+00
      7.63000E+00      4.00000E-02      3.77300E-03      0.00000E+00
      8.17000E+00      4.00000E-02      3.69400E-03      0.00000E+00
      8.26000E+00      4.00000E-02      4.38000E-03      0.00000E+00
      8.81000E+00      4.00000E-02      4.28700E-03      0.00000E+00
      9.36000E+00      4.00000E-02      4.02200E-03      0.00000E+00
      9.90000E+00      4.00000E-02      4.38000E-03      0.00000E+00
      1.05400E+01      4.00000E-02      3.85500E-03      0.00000E+00
      1.10900E+01      4.00000E-02      2.86200E-03      0.00000E+00
      1.17200E+01      4.00000E-02      2.03600E-03      0.00000E+00
      1.17200E+01      4.00000E-02      1.75400E-03      0.00000E+00
      1.21800E+01      4.00000E-02      1.64600E-03      0.00000E+00
      1.27200E+01      4.00000E-02      1.27500E-03      0.00000E+00
      1.39100E+01      4.00000E-02      1.24800E-03      0.00000E+00
      1.50000E+01      4.00000E-02      1.33000E-03      0.00000E+00
      1.51800E+01      4.00000E-02      9.87000E-04      0.00000E+00
      1.62700E+01      4.00000E-02      1.09800E-03      0.00000E+00
      1.75500E+01      4.00000E-02      1.33000E-03      0.00000E+00
      1.86400E+01      4.00000E-02      8.33000E-04      0.00000E+00
      1.87300E+01      4.00000E-02      9.88000E-04      0.00000E+00
      1.97300E+01      4.00000E-02      7.81000E-04      0.00000E+00
      2.10000E+01      4.00000E-02      7.03000E-04      0.00000E+00
      2.21900E+01      4.00000E-02      5.33000E-04      0.00000E+00
      2.32800E+01      4.00000E-02      6.45000E-04      0.00000E+00
      2.43700E+01      4.00000E-02      6.45000E-04      0.00000E+00
      2.54600E+01      4.00000E-02      6.05000E-04      0.00000E+00
      2.68300E+01      4.00000E-02      5.22000E-04      0.00000E+00
      2.89200E+01      4.00000E-02      3.71000E-04      0.00000E+00
      3.24700E+01      4.00000E-02      3.00000E-04      0.00000E+00
      3.58400E+01      4.00000E-02      2.23000E-04      0.00000E+00
      3.82900E+01      4.00000E-02      2.23000E-04      0.00000E+00
      4.16600E+01      4.00000E-02      1.69000E-04      0.00000E+00
      4.52100E+01      4.00000E-02      9.10000E-05      0.00000E+00
      4.84800E+01      4.00000E-02      4.80000E-05      0.00000E+00
