# entry-subent-pointer  : 22660--00-5-0 
# EXFOR reaction        : ['92-U-233', ['N,F'], 'MASS,PR/FRG,NU,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-233 
# product               : 70.0 <= mass <= 159.0 
# level energy          : - 
# MF-MT number          : 1 - Miscellaneous 
# first author          : K.Nishio 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : ((S,JAERI-C-98-003,247,1998)=(S,INDC(JPN)-180,247,1998)) 
# year                  : 1998 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/226/22660.x4 
# nds                   : https://nds.iaea.org/EXFOR/22660
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             70.0              nan      7.73600E-01              NAN
              nan             71.0              nan      1.12100E+00              NAN
              nan             72.0              nan      9.63500E-01              NAN
              nan             73.0              nan      7.15200E-01              NAN
              nan             74.0              nan      1.27300E+00              NAN
              nan             75.0              nan      7.35000E-01              NAN
              nan             76.0              nan      6.75000E-01              NAN
              nan             77.0              nan      9.85900E-01              NAN
              nan             78.0              nan      9.53800E-01              NAN
              nan             79.0              nan      8.59200E-01              NAN
              nan             80.0              nan      8.35700E-01              NAN
              nan             81.0              nan      9.51600E-01              NAN
              nan             82.0              nan      9.95200E-01              NAN
              nan             83.0              nan      9.20300E-01              NAN
              nan             84.0              nan      1.12000E+00              NAN
              nan             85.0              nan      1.05900E+00              NAN
              nan             86.0              nan      1.11500E+00              NAN
              nan             87.0              nan      1.10800E+00              NAN
              nan             88.0              nan      1.24600E+00              NAN
              nan             89.0              nan      1.28700E+00              NAN
              nan             90.0              nan      1.24800E+00              NAN
              nan             91.0              nan      1.32800E+00              NAN
              nan             92.0              nan      1.41500E+00              NAN
              nan             93.0              nan      1.39600E+00              NAN
              nan             94.0              nan      1.42000E+00              NAN
              nan             95.0              nan      1.48600E+00              NAN
              nan             96.0              nan      1.52600E+00              NAN
              nan             97.0              nan      1.55900E+00              NAN
              nan             98.0              nan      1.59900E+00              NAN
              nan             99.0              nan      1.63600E+00              NAN
              nan            100.0              nan      1.60200E+00              NAN
              nan            101.0              nan      1.71500E+00              NAN
              nan            102.0              nan      1.68200E+00              NAN
              nan            103.0              nan      1.74500E+00              NAN
              nan            104.0              nan      1.75500E+00              NAN
              nan            105.0              nan      1.74700E+00              NAN
              nan            106.0              nan      1.77300E+00              NAN
              nan            107.0              nan      1.97000E+00              NAN
              nan            108.0              nan      2.13900E+00              NAN
              nan            109.0              nan      1.86700E+00              NAN
              nan            110.0              nan      2.34900E+00              NAN
              nan            111.0              nan      2.14800E+00              NAN
              nan            112.0              nan      2.19700E+00              NAN
              nan            113.0              nan      2.27700E+00              NAN
              nan            114.0              nan      2.90800E+00              NAN
              nan            115.0              nan      2.70100E+00              NAN
              nan            116.0              nan      2.03400E+00              NAN
              nan            117.0              nan      1.95900E+00              NAN
              nan            118.0              nan      1.80300E+00              NAN
              nan            119.0              nan      1.32300E+00              NAN
              nan            120.0              nan      2.26000E+00              NAN
              nan            121.0              nan      1.67000E+00              NAN
              nan            122.0              nan      1.44100E+00              NAN
              nan            123.0              nan      8.90600E-01              NAN
              nan            124.0              nan      8.98600E-01              NAN
              nan            125.0              nan      7.70700E-01              NAN
              nan            126.0              nan      7.63400E-01              NAN
              nan            127.0              nan      5.54700E-01              NAN
              nan            128.0              nan      6.15600E-01              NAN
              nan            129.0              nan      6.01500E-01              NAN
              nan            130.0              nan      5.76500E-01              NAN
              nan            131.0              nan      6.08500E-01              NAN
              nan            132.0              nan      6.52000E-01              NAN
              nan            133.0              nan      7.41700E-01              NAN
              nan            134.0              nan      7.83800E-01              NAN
              nan            135.0              nan      8.36100E-01              NAN
              nan            136.0              nan      9.37900E-01              NAN
              nan            137.0              nan      9.43400E-01              NAN
              nan            138.0              nan      1.08200E+00              NAN
              nan            139.0              nan      1.10200E+00              NAN
              nan            140.0              nan      1.15700E+00              NAN
              nan            141.0              nan      1.13300E+00              NAN
              nan            142.0              nan      1.20000E+00              NAN
              nan            143.0              nan      1.23900E+00              NAN
              nan            144.0              nan      1.21500E+00              NAN
              nan            145.0              nan      1.26000E+00              NAN
              nan            146.0              nan      1.29900E+00              NAN
              nan            147.0              nan      1.36200E+00              NAN
              nan            148.0              nan      1.34600E+00              NAN
              nan            149.0              nan      1.54300E+00              NAN
              nan            150.0              nan      1.53600E+00              NAN
              nan            151.0              nan      1.58400E+00              NAN
              nan            152.0              nan      1.35100E+00              NAN
              nan            153.0              nan      1.70400E+00              NAN
              nan            154.0              nan      2.53000E+00              NAN
              nan            155.0              nan      1.98500E+00              NAN
              nan            156.0              nan      2.26500E+00              NAN
              nan            157.0              nan      2.68600E+00              NAN
              nan            158.0              nan      1.22400E+00              NAN
              nan            159.0              nan      3.44200E+00              NAN
