# entry-subent-pointer  : 14456-002-0 
# EXFOR reaction        : (94-PU-242(N,G)94-PU-243,,SIG) 
# incident energy       : 2.7732e-08 MeV - 3.6234e-02 MeV 
# target                : Pu-242 
# product               : Pu-243 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Buckner 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR/C,93,044613,2016) 
# year                  : 2016 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/144/14456.x4 
# nds                   : https://nds.iaea.org/EXFOR/14456
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.7732E-08        0.0000E+00        1.6868E+01        0.0000E+00
        1.2659E-07        0.0000E+00        1.0101E+01        0.0000E+00
        9.9010E-07        0.0000E+00        4.8579E+00        0.0000E+00
        1.1109E-06        0.0000E+00        4.3468E+00        0.0000E+00
        1.1767E-06        0.0000E+00        6.9300E+00        0.0000E+00
        1.2465E-06        0.0000E+00        8.7886E+00        0.0000E+00
        1.3345E-06        0.0000E+00        8.9878E+00        0.0000E+00
        1.4278E-06        0.0000E+00        1.0964E+01        0.0000E+00
        1.5124E-06        0.0000E+00        1.1331E+01        0.0000E+00
        1.6021E-06        0.0000E+00        1.3217E+01        0.0000E+00
        1.6970E-06        0.0000E+00        1.6351E+01        0.0000E+00
        1.7975E-06        0.0000E+00        1.9980E+01        0.0000E+00
        1.9041E-06        0.0000E+00        2.6751E+01        0.0000E+00
        2.0658E-06        0.0000E+00        3.8798E+01        0.0000E+00
        2.2371E-06        0.0000E+00        7.6235E+01        0.0000E+00
        2.3696E-06        0.0000E+00        1.7178E+02        0.0000E+00
        2.5100E-06        0.0000E+00        1.1348E+03        0.0000E+00
        2.6588E-06        0.0000E+00        1.6263E+04        0.0000E+00
        2.8163E-06        0.0000E+00        9.8608E+02        0.0000E+00
        2.9832E-06        0.0000E+00        1.2105E+02        0.0000E+00
        3.1599E-06        0.0000E+00        4.9330E+01        0.0000E+00
        3.3472E-06        0.0000E+00        2.3086E+01        0.0000E+00
        3.5455E-06        0.0000E+00        1.2395E+01        0.0000E+00
        3.7735E-06        0.0000E+00        8.8187E+00        0.0000E+00
        4.1373E-06        0.0000E+00        4.3424E+00        0.0000E+00
        4.6422E-06        0.0000E+00        2.0632E+00        0.0000E+00
        5.2086E-06        0.0000E+00        1.7862E+00        0.0000E+00
        5.8441E-06        0.0000E+00        1.1405E+00        0.0000E+00
        6.5572E-06        0.0000E+00        1.0180E+00        0.0000E+00
        7.3573E-06        0.0000E+00        9.2267E-01        0.0000E+00
        8.3260E-06        0.0000E+00        9.4982E-01        0.0000E+00
        9.4128E-06        0.0000E+00        5.8632E-01        0.0000E+00
        1.0561E-05        0.0000E+00        1.2391E+00        0.0000E+00
        1.1850E-05        0.0000E+00        1.2398E+00        0.0000E+00
        1.3296E-05        0.0000E+00        6.9073E-01        0.0000E+00
        1.4918E-05        0.0000E+00        8.2669E-01        0.0000E+00
        1.6739E-05        0.0000E+00        1.0727E+00        0.0000E+00
        1.9059E-05        0.0000E+00        4.9939E-01        0.0000E+00
        2.0536E-05        0.0000E+00        1.0922E+00        0.0000E+00
        2.1014E-05        0.0000E+00        8.6414E-01        0.0000E+00
        2.1752E-05        0.0000E+00        9.4112E-01        0.0000E+00
        2.2004E-05        0.0000E+00        7.1384E+00        0.0000E+00
        2.2259E-05        0.0000E+00        2.0504E+01        0.0000E+00
        2.2517E-05        0.0000E+00        1.1595E+02        0.0000E+00
        2.2778E-05        0.0000E+00        2.4407E+01        0.0000E+00
        2.3308E-05        0.0000E+00        4.0824E-01        0.0000E+00
        2.4407E-05        0.0000E+00        4.7968E-01        0.0000E+00
        2.6333E-05        0.0000E+00        1.5066E+00        0.0000E+00
        2.7574E-05        0.0000E+00        7.6909E-01        0.0000E+00
        3.5523E-05        0.0000E+00        5.9820E-01        0.0000E+00
        3.7628E-05        0.0000E+00        5.3370E-01        0.0000E+00
        3.8504E-05        0.0000E+00        5.9420E-01        0.0000E+00
        3.9401E-05        0.0000E+00        1.5061E+00        0.0000E+00
        3.9857E-05        0.0000E+00        2.7164E+00        0.0000E+00
        4.0319E-05        0.0000E+00        5.7259E+00        0.0000E+00
        4.0786E-05        0.0000E+00        3.1531E+01        0.0000E+00
        4.1258E-05        0.0000E+00        4.7300E+01        0.0000E+00
        4.2219E-05        0.0000E+00        8.8027E-01        0.0000E+00
        4.2708E-05        0.0000E+00        1.5674E-01        0.0000E+00
        4.3202E-05        0.0000E+00        2.2931E-01        0.0000E+00
        4.3703E-05        0.0000E+00        6.1695E-01        0.0000E+00
        4.4209E-05        0.0000E+00        5.2563E-01        0.0000E+00
        4.5762E-05        0.0000E+00        1.5611E-01        0.0000E+00
        4.6292E-05        0.0000E+00        3.4356E-01        0.0000E+00
        4.6828E-05        0.0000E+00        1.4585E+00        0.0000E+00
        4.7370E-05        0.0000E+00        4.6635E-01        0.0000E+00
        4.7919E-05        0.0000E+00        9.5305E-01        0.0000E+00
        4.8474E-05        0.0000E+00        4.9549E-01        0.0000E+00
        4.9035E-05        0.0000E+00        1.6621E+00        0.0000E+00
        4.9603E-05        0.0000E+00        2.2189E+00        0.0000E+00
        5.0177E-05        0.0000E+00        2.0117E+00        0.0000E+00
        5.0758E-05        0.0000E+00        8.6495E+00        0.0000E+00
        5.1346E-05        0.0000E+00        2.5026E+01        0.0000E+00
        5.1941E-05        0.0000E+00        5.6302E+01        0.0000E+00
        5.2542E-05        0.0000E+00        1.2300E+02        0.0000E+00
        5.3150E-05        0.0000E+00        7.6998E+02        0.0000E+00
        5.3766E-05        0.0000E+00        9.4986E+02        0.0000E+00
        5.4389E-05        0.0000E+00        2.0057E+01        0.0000E+00
        5.5018E-05        0.0000E+00        5.4357E+00        0.0000E+00
        5.5655E-05        0.0000E+00        1.7249E+00        0.0000E+00
        5.6952E-05        0.0000E+00        6.9634E-01        0.0000E+00
        5.7611E-05        0.0000E+00        2.5700E+00        0.0000E+00
        5.8278E-05        0.0000E+00        1.3650E+00        0.0000E+00
        5.9636E-05        0.0000E+00        3.0918E-01        0.0000E+00
        6.0326E-05        0.0000E+00        2.1924E-01        0.0000E+00
        6.1025E-05        0.0000E+00        3.6654E-01        0.0000E+00
        6.1732E-05        0.0000E+00        4.7555E-01        0.0000E+00
        6.2446E-05        0.0000E+00        4.8099E-01        0.0000E+00
        6.3169E-05        0.0000E+00        8.7386E-01        0.0000E+00
        6.3901E-05        0.0000E+00        7.2848E-01        0.0000E+00
        6.4641E-05        0.0000E+00        2.2764E+00        0.0000E+00
        6.5389E-05        0.0000E+00        5.1927E+00        0.0000E+00
        6.6147E-05        0.0000E+00        1.1892E+01        0.0000E+00
        6.6912E-05        0.0000E+00        5.3401E+01        0.0000E+00
        6.7687E-05        0.0000E+00        2.0917E+02        0.0000E+00
        6.8471E-05        0.0000E+00        2.5105E+00        0.0000E+00
        7.0066E-05        0.0000E+00        2.6541E-01        0.0000E+00
        7.0877E-05        0.0000E+00        6.7518E-01        0.0000E+00
        7.2528E-05        0.0000E+00        3.5971E-01        0.0000E+00
        7.3368E-05        0.0000E+00        7.5375E-01        0.0000E+00
