# entry-subent-pointer  : 12887-004-0 
# EXFOR reaction        : ['34-SE-76', ['N,INL'], '34-SE-76,PAR,DA'] 
# incident energy       : 1.0000e+01 MeV 
# target                : Se-76 
# product               : Se-76 
# level energy          : 2.4290e+00 MeV 
# MF-MT number          : 4 - 63 
# first author          : R.G.Kurup 
# institute             : (1USAOHO): Ohio University, Athens, OH 
# reference             : (J,NP/A,420,237,8405) 
# year                  : 1984 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12887.x4 
# nds                   : https://nds.iaea.org/EXFOR/12887
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.19700E+01      0.00000E+00      2.15000E-03      3.00000E-04
      4.79400E+01      0.00000E+00      2.59000E-03      2.40000E-04
      5.40000E+01      0.00000E+00      2.34000E-03      2.50000E-04
      6.00000E+01      0.00000E+00      1.93000E-03      2.10000E-04
      6.59900E+01      0.00000E+00      1.36000E-03      2.30000E-04
      7.19200E+01      0.00000E+00      1.60000E-03      2.80000E-04
      7.79500E+01      0.00000E+00      1.20000E-03      2.30000E-04
      8.36600E+01      0.00000E+00      1.58000E-03      2.40000E-04
      9.57200E+01      0.00000E+00      1.60000E-03      2.30000E-04
      1.01650E+02      0.00000E+00      1.83000E-03      1.70000E-04
      1.07530E+02      0.00000E+00      1.35000E-03      1.30000E-04
      1.13450E+02      0.00000E+00      1.46000E-03      1.50000E-04
      1.19360E+02      0.00000E+00      9.70000E-04      1.50000E-04
      1.25220E+02      0.00000E+00      9.70000E-04      1.40000E-04
      1.31160E+02      0.00000E+00      1.00000E-03      1.70000E-04
      1.42930E+02      0.00000E+00      1.09000E-03      2.10000E-04
