# entry-subent-pointer  : 20908--00-6-0 
# EXFOR reaction        : ['5-B-10', ['N,TOT'], ',,SIG,,AV'] 
# incident energy       : 3.00e-02 MeV - 9.53e-01 MeV 
# target                : B-10 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : K.M.Diment 
# institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
# reference             : (R,AERE-R-5224,,6702) 
# year                  : 1967 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/209/20908.x4 
# nds                   : https://nds.iaea.org/EXFOR/20908
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.00000E-02      1.80000E-03      5.81000E+00      6.00000E-02
      3.36000E-02      2.00000E-03      5.54000E+00      7.00000E-02
      3.77000E-02      2.20000E-03      5.60000E+00      7.00000E-02
      4.22000E-02      2.50000E-03      5.44000E+00      6.00000E-02
      4.74000E-02      2.80000E-03      5.25000E+00      5.00000E-02
      5.33000E-02      3.10000E-03      5.12000E+00      5.00000E-02
      5.98000E-02      3.50000E-03      4.91000E+00      5.00000E-02
      6.70000E-02      3.90000E-03      4.84000E+00      4.00000E-02
      7.53000E-02      4.40000E-03      4.81000E+00      4.00000E-02
      8.44000E-02      4.90000E-03      4.79000E+00      5.00000E-02
      9.47000E-02      5.40000E-03      4.69000E+00      5.00000E-02
      1.06000E-01      6.00000E-03      4.76000E+00      4.00000E-02
      1.19000E-01      7.00000E-03      4.77000E+00      4.00000E-02
      1.34000E-01      8.00000E-03      4.83000E+00      4.00000E-02
      1.50000E-01      9.00000E-03      4.87000E+00      4.00000E-02
      1.68000E-01      1.00000E-02      4.86000E+00      4.00000E-02
      1.89000E-01      1.10000E-02      4.86000E+00      4.00000E-02
      2.12000E-01      1.30000E-02      4.85000E+00      3.00000E-02
      2.38000E-01      1.40000E-02      4.91000E+00      3.00000E-02
      2.68000E-01      1.60000E-02      4.88000E+00      3.00000E-02
      3.00000E-01      1.80000E-02      4.82000E+00      3.00000E-02
      3.37000E-01      2.00000E-02      4.76000E+00      3.00000E-02
      3.77000E-01      2.20000E-02      4.63000E+00      3.00000E-02
      4.23000E-01      2.50000E-02      4.42000E+00      3.00000E-02
      4.76000E-01      2.80000E-02      4.35000E+00      3.00000E-02
      5.29000E-01      3.50000E-02      3.72000E+00      2.00000E-02
      5.34000E-01      3.10000E-02      4.10000E+00      2.00000E-02
      6.73000E-01      3.90000E-02      3.42000E+00      2.00000E-02
      7.55000E-01      4.40000E-02      3.06000E+00      2.00000E-02
      8.48000E-01      5.00000E-02      2.79000E+00      2.00000E-02
      9.53000E-01      5.50000E-02      2.57000E+00      2.00000E-02
