# entry-subent-pointer  : C0935-003-0 
# EXFOR reaction        : ['1-H-1', ['P,EL'], '1-H-1,,DA'] 
# incident energy       : 3.53e+00 MeV 
# target                : H-1 
# product               : H-1 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : H.R.Worthington 
# institute             : (1USAWIS): University of Wisconsin, Madison, WI 
# reference             : (J,PR,90,899,195306) 
# year                  : 1953 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0935.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0935
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.20000E+01      0.00000E+00      2.99318E+00      8.38090E-03
      1.40000E+01      0.00000E+00      1.57734E+00      5.20522E-03
      1.60000E+01      0.00000E+00      9.07000E-01      4.17220E-03
      2.00000E+01      0.00000E+00      3.80550E-01      1.06554E-03
      2.50000E+01      0.00000E+00      1.94100E-01      8.73450E-04
      3.00000E+01      0.00000E+00      1.40900E-01      2.95890E-04
      3.50000E+01      0.00000E+00      1.24420E-01      3.11050E-04
      4.00000E+01      0.00000E+00      1.20560E-01      2.41120E-04
      5.00000E+01      0.00000E+00      1.21390E-01      2.54919E-04
      6.00000E+01      0.00000E+00      1.25260E-01      3.13150E-04
      7.00000E+01      0.00000E+00      1.27690E-01      3.31994E-04
      8.00000E+01      0.00000E+00      1.29250E-01      3.10200E-04
      9.00000E+01      0.00000E+00      1.29260E-01      3.61928E-04
      1.00000E+02      0.00000E+00      1.28850E-01      3.60780E-04
      1.10000E+02      0.00000E+00      1.27540E-01      5.73930E-04
