# entry-subent-pointer  : A0192--00-3-0 
# EXFOR reaction        : ['1-H-1', ['P,EL'], '1-H-1,,DA'] 
# incident energy       : 4.85e+01 MeV 
# target                : H-1 
# product               : H-1 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : V.I.Grantsev 
# institute             : (4UKRIJD): Institute Yadernyh Doslidzhen, N.A.N.Ukraini, Kyiv 
# reference             : (J,UFZ,28,506,1983) 
# year                  : 1983 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A01/A0192.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0192
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.38000E+01      0.00000E+00      4.04000E-02      1.81000E-03
      1.54000E+01      0.00000E+00      3.97000E-02      2.56000E-03
      1.84000E+01      0.00000E+00      4.03000E-02      1.49000E-03
      1.91000E+01      0.00000E+00      4.02000E-02      1.03000E-03
      1.99000E+01      0.00000E+00      3.91000E-02      1.12000E-03
      2.14000E+01      0.00000E+00      3.89000E-02      1.32000E-03
      2.57000E+01      0.00000E+00      3.75000E-02      9.60000E-04
      2.64000E+01      0.00000E+00      3.34000E-02      1.02000E-03
      2.79000E+01      0.00000E+00      3.16000E-02      6.00000E-04
      2.87000E+01      0.00000E+00      3.52000E-02      9.90000E-04
      2.94000E+01      0.00000E+00      3.38000E-02      4.00000E-04
      3.02000E+01      0.00000E+00      3.10000E-02      2.50000E-04
      3.04000E+01      0.00000E+00      3.07000E-02      1.07000E-03
      3.09000E+01      0.00000E+00      3.01000E-02      4.50000E-04
      3.17000E+01      0.00000E+00      3.12000E-02      5.60000E-04
      3.19000E+01      0.00000E+00      2.97000E-02      4.50000E-04
      3.28000E+01      0.00000E+00      2.82000E-02      5.00000E-04
      3.31000E+01      0.00000E+00      2.85000E-02      3.50000E-04
      3.36000E+01      0.00000E+00      2.80000E-02      4.60000E-04
      3.39000E+01      0.00000E+00      2.91000E-02      6.80000E-04
      3.45000E+01      0.00000E+00      2.88000E-02      4.20000E-04
      3.46000E+01      0.00000E+00      2.73000E-02      1.90000E-04
      3.48000E+01      0.00000E+00      2.73000E-02      3.40000E-04
      3.51000E+01      0.00000E+00      2.91000E-02      3.50000E-04
      3.54000E+01      0.00000E+00      2.76000E-02      3.00000E-04
      3.61000E+01      0.00000E+00      2.53000E-02      4.20000E-04
      3.83000E+01      0.00000E+00      2.42000E-02      4.90000E-04
      3.91000E+01      0.00000E+00      2.32000E-02      4.00000E-04
      3.92000E+01      0.00000E+00      2.26000E-02      4.40000E-04
      4.05000E+01      0.00000E+00      2.25000E-02      4.40000E-04
      4.13000E+01      0.00000E+00      2.05000E-02      3.40000E-04
      4.20000E+01      0.00000E+00      2.07000E-02      3.70000E-04
      4.27000E+01      0.00000E+00      2.00000E-02      3.50000E-04
      4.42000E+01      0.00000E+00      1.83000E-02      2.20000E-04
      4.49000E+01      0.00000E+00      1.87000E-02      3.30000E-04
      4.54000E+01      0.00000E+00      1.73000E-02      2.80000E-04
      4.64000E+01      0.00000E+00      1.71000E-02      1.50000E-04
      4.93000E+01      0.00000E+00      1.54000E-02      1.20000E-04
      4.97000E+01      0.00000E+00      1.50000E-02      1.70000E-04
      5.09000E+01      0.00000E+00      1.38000E-02      3.40000E-04
      5.24000E+01      0.00000E+00      1.33000E-02      3.70000E-04
      5.29000E+01      0.00000E+00      1.31000E-02      2.60000E-04
      5.43000E+01      0.00000E+00      1.17000E-02      1.80000E-04
      5.58000E+01      0.00000E+00      1.19000E-02      2.60000E-04
      5.72000E+01      0.00000E+00      1.02000E-02      2.10000E-04
      5.79000E+01      0.00000E+00      1.04000E-02      1.60000E-04
      6.39000E+01      0.00000E+00      8.58000E-03      1.10000E-04
      6.44000E+01      0.00000E+00      8.86000E-03      1.70000E-04
      6.49000E+01      0.00000E+00      7.07000E-03      1.40000E-04
      6.51000E+01      0.00000E+00      8.58000E-03      1.50000E-04
      6.63000E+01      0.00000E+00      7.42000E-03      9.00000E-05
      6.65000E+01      0.00000E+00      7.99000E-03      1.00000E-04
      6.67000E+01      0.00000E+00      7.15000E-03      9.00000E-05
      7.76000E+01      0.00000E+00      5.14000E-03      1.10000E-04
      7.87000E+01      0.00000E+00      4.94000E-03      9.00000E-05
      7.96000E+01      0.00000E+00      4.73000E-03      7.00000E-05
      8.00000E+01      0.00000E+00      4.37000E-03      8.00000E-05
      8.13000E+01      0.00000E+00      3.96000E-03      7.00000E-05
      8.52000E+01      0.00000E+00      3.89000E-03      5.00000E-05
      9.21000E+01      0.00000E+00      2.98000E-03      4.00000E-05
      9.24000E+01      0.00000E+00      2.80000E-03      6.00000E-05
      9.37000E+01      0.00000E+00      2.68000E-03      6.00000E-05
      1.03800E+02      0.00000E+00      2.07000E-03      4.00000E-05
