# entry-subent-pointer  : C0935--00-3-0 
# EXFOR reaction        : ['1-H-1', ['P,EL'], '1-H-1,,DA'] 
# incident energy       : 3.90e+00 MeV 
# target                : H-1 
# product               : H-1 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : H.R.Worthington 
# institute             : (1USAWIS): University of Wisconsin, Madison, WI 
# reference             : (J,PR,90,899,195306) 
# year                  : 1953 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0935.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0935
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.20000E+01      0.00000E+00      2.44610E+00      1.14967E-02
      1.40000E+01      0.00000E+00      1.28660E+00      7.71960E-03
      1.60000E+01      0.00000E+00      7.46490E-01      2.53807E-03
      2.00000E+01      0.00000E+00      3.21620E-01      1.12567E-03
      2.50000E+01      0.00000E+00      1.70950E-01      9.57320E-04
      3.00000E+01      0.00000E+00      1.27690E-01      3.44763E-04
      3.50000E+01      0.00000E+00      1.14790E-01      4.01765E-04
      4.00000E+01      0.00000E+00      1.12520E-01      2.13788E-04
      5.00000E+01      0.00000E+00      1.13790E-01      3.52749E-04
      6.00000E+01      0.00000E+00      1.17050E-01      3.86265E-04
      7.00000E+01      0.00000E+00      1.19000E-01      4.28400E-04
      8.00000E+01      0.00000E+00      1.20270E-01      3.48783E-04
      9.00000E+01      0.00000E+00      1.20620E-01      3.13612E-04
      1.00000E+02      0.00000E+00      1.20740E-01      3.01850E-04
      1.10000E+02      0.00000E+00      1.19240E-01      4.29264E-04
      1.20000E+02      0.00000E+00      1.16740E-01      6.18722E-04
