# entry-subent-pointer  : O1340-003-0 
# EXFOR reaction        : (79-AU-197(D,G)80-HG-199-M,,SIG) 
# incident energy       : 5.0000e+00 MeV - 1.5900e+01 MeV 
# target                : Au-197 
# product               : Hg-199-M 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Kantus 
# institute             : (2GERGOE): University of Goettingen 
# reference             : (J,ZP/A,291,377,1979) 
# year                  : 1979 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O13/O1340.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1340
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.0000E+00        5.0000E-01        1.0200E-07        2.0400E-08
        6.0000E+00        4.0000E-01        1.4800E-07        2.6640E-08
        7.5000E+00        4.0000E-01        2.5000E-07        4.0000E-08
        8.0000E+00        3.0000E-01        2.2000E-07        5.0600E-08
        8.5000E+00        3.0000E-01        4.2000E-07        7.1400E-08
        9.1000E+00        4.0000E-01        1.4500E-06        2.7550E-07
        9.3400E+00        2.5000E-01        1.1500E-06        1.9550E-07
        1.2530E+01        2.5000E-01        1.9200E-06        2.4960E-07
        1.4500E+01        3.0000E-01        1.5000E-06        3.0000E-07
        1.5900E+01        3.0000E-01        1.3000E-06        2.7300E-07
