# entry-subent-pointer  : E1843-053-0 
# EXFOR reaction        : ['51-SB-0', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 1.8000e+01 MeV 
# target                : Sb-0 
# product               : He-4 
# level energy          : 1.1000e+01 MeV 
# MF-MT number          : 5 - None 
# first author          : I.Kumabe 
# institute             : (2JPNKYU): Kyushu University , Fukuoka 
# reference             : (J,PR/C,38,(6),2531,198812) 
# year                  : 1988 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E18/E1843.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1843
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.10000E+01      0.00000E+00      2.17400E-10      0.00000E+00
      1.12000E+01      0.00000E+00      2.89000E-10      0.00000E+00
      1.14000E+01      0.00000E+00      3.46000E-10      0.00000E+00
      1.16000E+01      0.00000E+00      3.67400E-10      0.00000E+00
      1.18000E+01      0.00000E+00      3.90000E-10      0.00000E+00
      1.20000E+01      0.00000E+00      4.27700E-10      0.00000E+00
      1.22000E+01      0.00000E+00      4.79000E-10      0.00000E+00
      1.24000E+01      0.00000E+00      5.15200E-10      0.00000E+00
      1.26000E+01      0.00000E+00      5.23200E-10      0.00000E+00
      1.28000E+01      0.00000E+00      5.74600E-10      0.00000E+00
      1.30000E+01      0.00000E+00      5.77600E-10      0.00000E+00
      1.32000E+01      0.00000E+00      5.63700E-10      0.00000E+00
      1.34000E+01      0.00000E+00      5.80900E-10      0.00000E+00
      1.36000E+01      0.00000E+00      6.06200E-10      0.00000E+00
      1.38000E+01      0.00000E+00      5.94200E-10      0.00000E+00
      1.40000E+01      0.00000E+00      6.11700E-10      0.00000E+00
      1.42000E+01      0.00000E+00      6.05400E-10      0.00000E+00
      1.44000E+01      0.00000E+00      6.46300E-10      0.00000E+00
      1.46000E+01      0.00000E+00      6.09400E-10      0.00000E+00
      1.48000E+01      0.00000E+00      6.04000E-10      0.00000E+00
      1.50000E+01      0.00000E+00      5.81300E-10      0.00000E+00
      1.52000E+01      0.00000E+00      5.88800E-10      0.00000E+00
      1.54000E+01      0.00000E+00      6.05100E-10      0.00000E+00
      1.56000E+01      0.00000E+00      6.25900E-10      0.00000E+00
      1.58000E+01      0.00000E+00      5.98600E-10      0.00000E+00
      1.60000E+01      0.00000E+00      6.17400E-10      0.00000E+00
      1.62000E+01      0.00000E+00      6.39000E-10      0.00000E+00
      1.64000E+01      0.00000E+00      6.47900E-10      0.00000E+00
      1.66000E+01      0.00000E+00      6.28000E-10      0.00000E+00
      1.68000E+01      0.00000E+00      6.56700E-10      0.00000E+00
      1.70000E+01      0.00000E+00      6.33100E-10      0.00000E+00
      1.72000E+01      0.00000E+00      6.46700E-10      0.00000E+00
      1.74000E+01      0.00000E+00      6.45800E-10      0.00000E+00
      1.76000E+01      0.00000E+00      5.99200E-10      0.00000E+00
      1.78000E+01      0.00000E+00      5.23400E-10      0.00000E+00
      1.80000E+01      0.00000E+00      5.03200E-10      0.00000E+00
      1.82000E+01      0.00000E+00      5.24000E-10      0.00000E+00
      1.84000E+01      0.00000E+00      5.30500E-10      0.00000E+00
      1.86000E+01      0.00000E+00      4.65200E-10      0.00000E+00
      1.88000E+01      0.00000E+00      5.64200E-10      0.00000E+00
      1.90000E+01      0.00000E+00      5.96900E-10      0.00000E+00
      1.92000E+01      0.00000E+00      6.19100E-10      0.00000E+00
      1.94000E+01      0.00000E+00      6.29900E-10      0.00000E+00
      1.96000E+01      0.00000E+00      6.81400E-10      0.00000E+00
      1.98000E+01      0.00000E+00      5.66400E-10      0.00000E+00
      2.00000E+01      0.00000E+00      4.72500E-10      0.00000E+00
      2.02000E+01      0.00000E+00      2.68500E-10      0.00000E+00
      2.04000E+01      0.00000E+00      1.48400E-10      0.00000E+00
      2.06000E+01      0.00000E+00      1.01800E-10      0.00000E+00
      2.08000E+01      0.00000E+00      9.55000E-11      0.00000E+00
      2.10000E+01      0.00000E+00      1.06500E-10      0.00000E+00
      2.12000E+01      0.00000E+00      1.26900E-10      0.00000E+00
      2.14000E+01      0.00000E+00      1.40800E-10      0.00000E+00
      2.16000E+01      0.00000E+00      1.04000E-10      0.00000E+00
      2.18000E+01      0.00000E+00      1.63000E-11      0.00000E+00
      2.20000E+01      0.00000E+00      1.76000E-11      0.00000E+00
      2.22000E+01      0.00000E+00      1.03000E-11      0.00000E+00
      2.24000E+01      0.00000E+00      4.72000E-11      0.00000E+00
      2.26000E+01      0.00000E+00      6.15000E-11      0.00000E+00
      2.28000E+01      0.00000E+00      1.16000E-11      0.00000E+00
      2.30000E+01      0.00000E+00      7.40000E-12      0.00000E+00
      2.32000E+01      0.00000E+00      9.90000E-12      0.00000E+00
      2.34000E+01      0.00000E+00      3.84000E-11      0.00000E+00
      2.36000E+01      0.00000E+00      1.37900E-10      0.00000E+00
      2.38000E+01      0.00000E+00      1.08100E-10      0.00000E+00
      2.40000E+01      0.00000E+00      1.41000E-11      0.00000E+00
      2.42000E+01      0.00000E+00      9.00000E-13      0.00000E+00
      2.44000E+01      0.00000E+00      1.30000E-12      0.00000E+00
      2.46000E+01      0.00000E+00      0.00000E+00      0.00000E+00
      2.48000E+01      0.00000E+00      8.00000E-13      0.00000E+00
      2.50000E+01      0.00000E+00      2.60000E-12      0.00000E+00
