# entry-subent-pointer  : C0094-008-1 
# EXFOR reaction        : ['51-SB-0', ['P,X'], '52-TE-121-G,,SIG'] 
# incident energy       : 2.54e+01 MeV - 5.95e+01 MeV 
# target                : Sb-0 
# product               : Te-121-G 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : M.C.Lagunas-Solar 
# institute             : (1USADAV): University of California, Davis, CA 
# reference             : (J,ARI,41,521,1990) 
# year                  : 1990 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C00/C0094.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0094
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.95000E+01      0.00000E+00      1.61000E-02      0.00000E+00
      5.85000E+01      0.00000E+00      1.48000E-02      0.00000E+00
      5.75000E+01      0.00000E+00      1.38000E-02      0.00000E+00
      5.65000E+01      0.00000E+00      1.47000E-02      0.00000E+00
      5.54000E+01      0.00000E+00      1.40000E-02      0.00000E+00
      5.44000E+01      0.00000E+00      1.55000E-02      0.00000E+00
      5.34000E+01      0.00000E+00      1.92000E-02      0.00000E+00
      5.23000E+01      0.00000E+00      1.85000E-02      0.00000E+00
      5.13000E+01      0.00000E+00      2.30000E-02      0.00000E+00
      5.03000E+01      0.00000E+00      2.58000E-02      0.00000E+00
      4.92000E+01      0.00000E+00      2.14000E-02      0.00000E+00
      4.82000E+01      0.00000E+00      2.40000E-02      0.00000E+00
      4.71000E+01      0.00000E+00      3.23000E-02      0.00000E+00
      4.60000E+01      0.00000E+00      3.36000E-02      0.00000E+00
      4.49000E+01      0.00000E+00      3.85000E-02      0.00000E+00
      4.38000E+01      0.00000E+00      4.85000E-02      0.00000E+00
      4.26000E+01      0.00000E+00      6.66000E-02      0.00000E+00
      4.15000E+01      0.00000E+00      8.78000E-02      0.00000E+00
      4.02000E+01      0.00000E+00      9.85000E-02      0.00000E+00
      3.90000E+01      0.00000E+00      1.38000E-01      0.00000E+00
      3.77000E+01      0.00000E+00      1.46500E-01      0.00000E+00
      3.65000E+01      0.00000E+00      1.35600E-01      0.00000E+00
      3.52000E+01      0.00000E+00      1.10100E-01      0.00000E+00
      3.39000E+01      0.00000E+00      6.73000E-02      0.00000E+00
      3.26000E+01      0.00000E+00      5.40000E-02      0.00000E+00
      3.12000E+01      0.00000E+00      6.72000E-02      0.00000E+00
      2.99000E+01      0.00000E+00      6.30000E-02      0.00000E+00
      2.84000E+01      0.00000E+00      4.02000E-02      0.00000E+00
      2.69000E+01      0.00000E+00      2.29000E-02      0.00000E+00
      2.54000E+01      0.00000E+00      1.62000E-02      0.00000E+00
