# entry-subent-pointer  : D0431-017-0 
# EXFOR reaction        : ['41-NB-93', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 2.97e+01 MeV 
# target                : Nb-93 
# product               : He-4 
# level energy          : 7.83e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.M.Ferrero 
# institute             : (2ITYFRA): INFN Laboratori Nazionali di Frascati 
# reference             : (J,ZP/A,293,123,1979) 
# year                  : 1979 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D04/D0431.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0431
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.83000E+00      5.00000E-02      4.19800E-11      0.00000E+00
      8.36000E+00      5.00000E-02      4.38590E-10      0.00000E+00
      8.89000E+00      5.00000E-02      1.31240E-09      0.00000E+00
      9.45000E+00      5.00000E-02      2.35730E-09      0.00000E+00
      9.94000E+00      5.00000E-02      3.50390E-09      0.00000E+00
      1.04800E+01      5.00000E-02      4.51280E-09      0.00000E+00
      1.09400E+01      5.00000E-02      5.61500E-09      0.00000E+00
      1.14500E+01      5.00000E-02      6.52210E-09      0.00000E+00
      1.19200E+01      5.00000E-02      7.11230E-09      0.00000E+00
      1.24300E+01      5.00000E-02      7.24060E-09      0.00000E+00
      1.29500E+01      5.00000E-02      7.04060E-09      0.00000E+00
      1.34700E+01      5.00000E-02      6.39090E-09      0.00000E+00
      1.39500E+01      5.00000E-02      5.57270E-09      0.00000E+00
      1.44400E+01      5.00000E-02      4.88710E-09      0.00000E+00
      1.49200E+01      5.00000E-02      4.07030E-09      0.00000E+00
      1.54900E+01      5.00000E-02      3.46900E-09      0.00000E+00
      1.59400E+01      5.00000E-02      2.88910E-09      0.00000E+00
      1.64600E+01      5.00000E-02      2.39260E-09      0.00000E+00
      1.69500E+01      5.00000E-02      2.00410E-09      0.00000E+00
      1.74400E+01      5.00000E-02      1.64070E-09      0.00000E+00
      1.78800E+01      5.00000E-02      1.42240E-09      0.00000E+00
      1.83600E+01      5.00000E-02      1.28370E-09      0.00000E+00
      1.89700E+01      5.00000E-02      1.12590E-09      0.00000E+00
      1.93300E+01      5.00000E-02      9.64870E-10      0.00000E+00
      1.98900E+01      5.00000E-02      8.60940E-10      0.00000E+00
      2.04500E+01      5.00000E-02      7.90550E-10      0.00000E+00
      2.09000E+01      5.00000E-02      7.05290E-10      0.00000E+00
      2.14600E+01      5.00000E-02      6.47620E-10      0.00000E+00
      2.19400E+01      5.00000E-02      6.01470E-10      0.00000E+00
      2.23800E+01      5.00000E-02      5.55380E-10      0.00000E+00
      2.29300E+01      5.00000E-02      5.52610E-10      0.00000E+00
      2.34100E+01      5.00000E-02      5.31190E-10      0.00000E+00
      2.38500E+01      5.00000E-02      5.07660E-10      0.00000E+00
      2.43300E+01      5.00000E-02      4.68790E-10      0.00000E+00
      2.48100E+01      5.00000E-02      4.32890E-10      0.00000E+00
      2.54100E+01      5.00000E-02      3.90740E-10      0.00000E+00
      2.58600E+01      5.00000E-02      3.36800E-10      0.00000E+00
      2.64200E+01      5.00000E-02      2.83780E-10      0.00000E+00
      2.68300E+01      5.00000E-02      2.40420E-10      0.00000E+00
      2.74000E+01      5.00000E-02      1.93490E-10      0.00000E+00
      2.78900E+01      5.00000E-02      1.60230E-10      0.00000E+00
      2.79200E+01      5.00000E-02      1.74630E-10      0.00000E+00
      2.83400E+01      5.00000E-02      1.17630E-10      0.00000E+00
      2.89100E+01      5.00000E-02      8.83700E-11      0.00000E+00
      2.94100E+01      5.00000E-02      6.02100E-11      0.00000E+00
      2.99100E+01      5.00000E-02      4.10300E-11      0.00000E+00
      3.04300E+01      5.00000E-02      3.85500E-11      0.00000E+00
      3.09200E+01      5.00000E-02      5.89600E-11      0.00000E+00
      3.13900E+01      5.00000E-02      6.32000E-11      0.00000E+00
      3.18800E+01      5.00000E-02      4.91400E-11      0.00000E+00
      3.23900E+01      5.00000E-02      3.09000E-11      0.00000E+00
      3.29200E+01      5.00000E-02      2.37500E-11      0.00000E+00
      3.33900E+01      5.00000E-02      1.46800E-11      0.00000E+00
      3.40400E+01      5.00000E-02      5.67000E-12      0.00000E+00
      3.44300E+01      5.00000E-02      3.22000E-12      0.00000E+00
      3.49200E+01      5.00000E-02      4.84000E-12      0.00000E+00
      3.54200E+01      5.00000E-02      6.23000E-12      0.00000E+00
      3.59800E+01      5.00000E-02      3.28000E-12      0.00000E+00
