# entry-subent-pointer  : O0021--01-1-0 
# EXFOR reaction        : ['41-NB-93', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 2.24e+01 MeV 
# target                : Nb-93 
# product               : Nn-1 
# level energy          : 1.07e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : M.I.Svirin 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,83KIEV,3,272,1983) 
# year                  : 1983 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O00/O0021.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0021
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.07000E+00      2.10000E-01      6.10000E-07      6.10000E-08
      1.87000E+00      2.10000E-01      5.30000E-07      5.30000E-08
      2.75000E+00      2.10000E-01      3.50000E-07      3.50000E-08
      4.02000E+00      2.10000E-01      1.74000E-07      1.74000E-08
      5.49000E+00      2.10000E-01      7.60000E-08      7.60000E-09
      7.25000E+00      2.10000E-01      2.87000E-08      2.87000E-09
      9.32000E+00      2.10000E-01      1.25000E-08      1.25000E-09
      1.05000E+01      2.10000E-01      1.25000E-08      1.25000E-09
      1.13900E+01      2.10000E-01      1.09000E-08      1.09000E-09
      1.30700E+01      2.10000E-01      4.70000E-09      4.70000E-10
      1.44900E+01      2.10000E-01      3.60000E-09      3.60000E-10
      1.72900E+01      2.10000E-01      2.37000E-09      2.37000E-10
