# entry-subent-pointer  : D0431--01-7-0 
# EXFOR reaction        : ['41-NB-93', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 2.46e+01 MeV 
# target                : Nb-93 
# product               : He-4 
# level energy          : 8.03e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.M.Ferrero 
# institute             : (2ITYFRA): INFN Laboratori Nazionali di Frascati 
# reference             : (J,ZP/A,293,123,1979) 
# year                  : 1979 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D04/D0431.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0431
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      8.03000E+00      5.00000E-02      9.20700E-11              NAN
      8.52000E+00      5.00000E-02      5.13940E-10              NAN
      9.02000E+00      5.00000E-02      1.23220E-09              NAN
      9.54000E+00      5.00000E-02      2.08060E-09              NAN
      1.00400E+01      5.00000E-02      2.90580E-09      1.46520E-10
      1.05400E+01      5.00000E-02      3.68040E-09              NAN
      1.10000E+01      5.00000E-02      4.42620E-09              NAN
      1.14600E+01      5.00000E-02      5.08390E-09              NAN
      1.19700E+01      5.00000E-02      5.29590E-09              NAN
      1.24800E+01      5.00000E-02      5.29920E-09              NAN
      1.30400E+01      5.00000E-02      4.97770E-09              NAN
      1.34800E+01      5.00000E-02      4.46500E-09              NAN
      1.40400E+01      5.00000E-02      3.80370E-09              NAN
      1.45600E+01      5.00000E-02      3.25880E-09              NAN
      1.49600E+01      5.00000E-02      2.65080E-09              NAN
      1.54900E+01      5.00000E-02      2.20680E-09              NAN
      1.59700E+01      5.00000E-02      1.81600E-09              NAN
      1.64900E+01      5.00000E-02      1.50310E-09              NAN
      1.69700E+01      5.00000E-02      1.25850E-09              NAN
      1.74500E+01      5.00000E-02      1.10960E-09              NAN
      1.80100E+01      5.00000E-02      1.00690E-09              NAN
      1.84100E+01      5.00000E-02      9.03170E-10              NAN
      1.89700E+01      5.00000E-02      8.24340E-10              NAN
      1.94000E+01      5.00000E-02      7.56630E-10              NAN
      1.99600E+01      5.00000E-02      7.10730E-10              NAN
      2.04400E+01      5.00000E-02      6.19490E-10              NAN
      2.10000E+01      5.00000E-02      5.46250E-10              NAN
      2.14800E+01      5.00000E-02      4.67980E-10              NAN
      2.19600E+01      5.00000E-02      4.12620E-10              NAN
      2.24800E+01      5.00000E-02      3.61740E-10              NAN
      2.29600E+01      5.00000E-02      3.01120E-10              NAN
      2.34500E+01      5.00000E-02      2.20890E-10              NAN
      2.39800E+01      5.00000E-02      1.55650E-10              NAN
      2.44800E+01      5.00000E-02      1.04140E-10              NAN
      2.49300E+01      5.00000E-02      7.00800E-11              NAN
      2.54400E+01      5.00000E-02      7.21600E-11              NAN
      2.59400E+01      5.00000E-02      1.00780E-10      9.08000E-12
      2.64800E+01      5.00000E-02      1.15110E-10              NAN
      2.69700E+01      5.00000E-02      8.69000E-11              NAN
      2.74700E+01      5.00000E-02      5.39600E-11              NAN
      2.80300E+01      5.00000E-02      4.16800E-11              NAN
      2.84500E+01      5.00000E-02      2.69400E-11              NAN
      2.90100E+01      5.00000E-02      1.15100E-11              NAN
      2.94400E+01      5.00000E-02      3.25000E-12              NAN
      3.00100E+01      5.00000E-02      8.07000E-12              NAN
      3.05300E+01      5.00000E-02      1.63800E-11              NAN
      3.09800E+01      5.00000E-02      1.14700E-11              NAN
      3.15400E+01      5.00000E-02      2.31000E-12              NAN
