# entry-subent-pointer  : O0503--00-3-0 
# EXFOR reaction        : ['41-NB-93', ['P,X'], '1-H-1,EM,DE'] 
# incident energy       : 2.65e+01 MeV 
# target                : Nb-93 
# product               : H-1 
# level energy          : 2.50e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Marcinkowski 
# institute             : (3POLIPJ): Narodowe Centrum Badan Jadrowych, Swierk+Warszawa 
# reference             : (J,NP/A,633,446,1998) 
# year                  : 1998 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0503.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0503
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.50000E+00      0.00000E+00      5.90000E-09      1.80000E-09
      3.50000E+00      0.00000E+00      5.91000E-08      1.51000E-08
      4.50000E+00      0.00000E+00      7.95000E-08      1.60000E-08
      5.50000E+00      0.00000E+00      8.03000E-08      1.50000E-08
      6.50000E+00      0.00000E+00      6.80000E-08      1.05000E-08
      7.50000E+00      0.00000E+00      5.28000E-08      6.00000E-09
      8.50000E+00      0.00000E+00      4.19000E-08      4.20000E-09
      9.50000E+00      0.00000E+00      3.28000E-08      3.30000E-09
      1.05000E+01      0.00000E+00      2.93000E-08      2.90000E-09
      1.15000E+01      0.00000E+00      2.60000E-08      2.60000E-09
      1.25000E+01      0.00000E+00      2.34000E-08      2.30000E-09
      1.35000E+01      0.00000E+00      2.09000E-08      2.10000E-09
      1.45000E+01      0.00000E+00      1.90000E-08      1.90000E-09
      1.55000E+01      0.00000E+00      1.80000E-08      1.80000E-09
      1.65000E+01      0.00000E+00      1.82000E-08      1.80000E-09
      1.75000E+01      0.00000E+00      1.76000E-08      1.80000E-09
      1.85000E+01      0.00000E+00      1.63000E-08      1.60000E-09
      1.95000E+01      0.00000E+00      1.65000E-08      1.70000E-09
      2.05000E+01      0.00000E+00      1.42000E-08      1.40000E-09
      2.15000E+01      0.00000E+00      1.57000E-08      2.20000E-09
      2.25000E+01      0.00000E+00      1.68000E-08      2.70000E-09
