# entry-subent-pointer  : T0264-003-0 
# EXFOR reaction        : ['14-SI-28', ['A,INL'], '14-SI-28,PAR,DA'] 
# incident energy       : 1.8000e+01 MeV 
# target                : Si-28 
# product               : Si-28 
# level energy          : 1.7800e+00 MeV 
# MF-MT number          : 4 - 801 
# first author          : C.E.Ahlfeld 
# institute             : (1USAFSU): Florida State University, Tallahassee, FL 
# reference             : (J,NP/A,191,137,1972) 
# year                  : 1972 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/T02/T0264.x4 
# nds                   : https://nds.iaea.org/EXFOR/T0264
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.82000E+01      3.50000E-01      3.19500E-02      0.00000E+00
      3.11000E+01      3.50000E-01      1.79220E-02      0.00000E+00
      3.40000E+01      3.50000E-01      1.70050E-02      0.00000E+00
      3.69000E+01      3.50000E-01      2.21170E-02      0.00000E+00
      3.98000E+01      3.50000E-01      2.33120E-02      0.00000E+00
      4.26000E+01      3.50000E-01      2.72940E-02      0.00000E+00
      5.36000E+01      3.50000E-01      9.54090E-03      0.00000E+00
      5.65000E+01      3.50000E-01      9.54130E-03      0.00000E+00
      5.88000E+01      3.50000E-01      1.11710E-02      0.00000E+00
      6.17000E+01      3.50000E-01      1.53130E-02      0.00000E+00
      7.55000E+01      3.50000E-01      5.35320E-03      0.00000E+00
      7.84000E+01      3.50000E-01      5.07920E-03      0.00000E+00
      8.01000E+01      3.50000E-01      5.64240E-03      0.00000E+00
      8.36000E+01      3.50000E-01      5.64260E-03      0.00000E+00
      8.59000E+01      3.50000E-01      5.07970E-03      0.00000E+00
      8.82000E+01      3.50000E-01      3.70590E-03      0.00000E+00
      9.11000E+01      3.50000E-01      2.70360E-03      0.00000E+00
      9.40000E+01      3.50000E-01      2.19110E-03      0.00000E+00
      9.63000E+01      3.50000E-01      2.30940E-03      0.00000E+00
      9.80000E+01      3.50000E-01      2.19120E-03      0.00000E+00
      1.00900E+02      3.50000E-01      3.90650E-03      0.00000E+00
      1.02000E+02      3.50000E-01      4.57370E-03      0.00000E+00
      1.03200E+02      3.50000E-01      4.33960E-03      0.00000E+00
      1.06100E+02      3.50000E-01      4.57390E-03      0.00000E+00
      1.08400E+02      3.50000E-01      4.11760E-03      0.00000E+00
      1.11300E+02      3.50000E-01      3.51710E-03      0.00000E+00
      1.13600E+02      3.50000E-01      3.33710E-03      0.00000E+00
      1.15900E+02      3.50000E-01      3.16630E-03      0.00000E+00
      1.18800E+02      3.50000E-01      3.33730E-03      0.00000E+00
      1.20500E+02      3.50000E-01      3.90740E-03      0.00000E+00
      1.23400E+02      3.50000E-01      3.90750E-03      0.00000E+00
      1.25100E+02      3.50000E-01      3.51770E-03      0.00000E+00
      1.27400E+02      3.50000E-01      3.00460E-03      0.00000E+00
      1.30300E+02      3.50000E-01      2.56640E-03      0.00000E+00
      1.32600E+02      3.50000E-01      2.19210E-03      0.00000E+00
      1.34300E+02      3.50000E-01      1.77650E-03      0.00000E+00
      1.36600E+02      3.50000E-01      2.43520E-03      0.00000E+00
      1.39500E+02      3.50000E-01      3.00500E-03      0.00000E+00
      1.41300E+02      3.50000E-01      2.85120E-03      0.00000E+00
      1.44100E+02      3.50000E-01      3.00520E-03      0.00000E+00
      1.45900E+02      3.50000E-01      2.43540E-03      0.00000E+00
      1.48200E+02      3.50000E-01      1.97370E-03      0.00000E+00
      1.49900E+02      3.50000E-01      1.77680E-03      0.00000E+00
      1.52200E+02      3.50000E-01      1.97380E-03      0.00000E+00
      1.54500E+02      3.50000E-01      2.31100E-03      0.00000E+00
      1.56800E+02      3.50000E-01      4.12000E-03      0.00000E+00
      1.58600E+02      3.50000E-01      6.61230E-03      0.00000E+00
      1.60900E+02      3.50000E-01      8.15960E-03      0.00000E+00
      1.63200E+02      3.50000E-01      1.06120E-02      0.00000E+00
      1.65500E+02      3.50000E-01      1.24250E-02      0.00000E+00
      1.67200E+02      3.50000E-01      1.45480E-02      0.00000E+00
      1.69500E+02      3.50000E-01      1.61610E-02      0.00000E+00
      1.71800E+02      3.50000E-01      1.99430E-02      0.00000E+00
