# entry-subent-pointer  : 14462-002-0 
# EXFOR reaction        : ['26-FE-56', ['N,EL'], '26-FE-56,,DA'] 
# incident energy       : 1.8000e+00 MeV 
# target                : Fe-56 
# product               : Fe-56 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.P.D.Ramirez 
# institute             : (1USAKTY): University of Kentucky, Lexington, KY 
# reference             : (J,PR/C,95,064605,2017) 
# year                  : 2017 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/144/14462.x4 
# nds                   : https://nds.iaea.org/EXFOR/14462
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.05200E+01      0.00000E+00      5.19700E-01      4.25900E-02
      4.06600E+01      0.00000E+00      3.81300E-01      3.11000E-02
      5.07900E+01      0.00000E+00      2.56180E-01      2.04000E-02
      6.08900E+01      0.00000E+00      1.56910E-01      1.24300E-02
      7.09700E+01      0.00000E+00      9.22100E-02      7.36000E-03
      8.10200E+01      0.00000E+00      6.46400E-02      5.21000E-03
      9.10300E+01      0.00000E+00      6.35100E-02      5.12000E-03
      1.01020E+02      0.00000E+00      7.84300E-02      6.28000E-03
      1.10970E+02      0.00000E+00      1.01640E-01      8.12000E-03
      1.20890E+02      0.00000E+00      1.24980E-01      1.00000E-02
      1.30790E+02      0.00000E+00      1.46260E-01      1.17500E-02
      1.40660E+02      0.00000E+00      1.68690E-01      1.35900E-02
      1.50520E+02      0.00000E+00      1.85150E-01      1.46200E-02
