# entry-subent-pointer  : D4370-003-0 
# EXFOR reaction        : (65-TB-159(P,3N)66-DY-157,,SIG) 
# incident energy       : 1.4860e+01 MeV - 6.4950e+01 MeV 
# target                : Tb-159 
# product               : Dy-157 
# level energy          : - 
# MF-MT number          : 3 - 17 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,ARI,127,7,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4370.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4370
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.4860E+01        8.5000E-01        9.0000E-05        1.0000E-05
        1.7490E+01        7.6000E-01        6.3290E-02        7.1100E-03
        2.0050E+01        6.7000E-01        4.7383E-01        5.3190E-02
        2.2410E+01        5.9000E-01        8.7444E-01        9.8160E-02
        2.4400E+01        5.2000E-01        1.1564E+00        1.2981E-01
        2.6790E+01        4.4000E-01        1.1846E+00        1.3298E-01
        2.9250E+01        3.6000E-01        1.0964E+00        1.2307E-01
        3.1660E+01        2.8000E-01        7.0820E-01        7.9500E-02
        3.3930E+01        2.0000E-01        5.4683E-01        6.1390E-02
        3.4240E+01        1.2400E+00        3.4340E-01        3.8560E-02
        3.5230E+01        1.2100E+00        3.0946E-01        3.4750E-02
        3.6710E+01        1.1600E+00        2.5779E-01        2.8950E-02
        3.7650E+01        1.1300E+00        2.1785E-01        2.4470E-02
        3.9000E+01        1.0800E+00        1.7873E-01        2.0080E-02
        3.9890E+01        1.0500E+00        1.8547E-01        2.0840E-02
        4.1230E+01        1.0100E+00        1.5975E-01        1.7950E-02
        4.2090E+01        9.8000E-01        1.5820E-01        1.7780E-02
        4.3320E+01        9.4000E-01        1.4741E-01        1.6560E-02
        4.4140E+01        9.1000E-01        1.4084E-01        1.5830E-02
        4.5340E+01        8.7000E-01        1.3192E-01        1.4820E-02
        4.6130E+01        8.4000E-01        1.2389E-01        1.3920E-02
        4.7440E+01        8.0000E-01        1.1587E-01        1.3020E-02
        4.8770E+01        7.5000E-01        1.1018E-01        1.2390E-02
        4.9940E+01        7.1000E-01        1.1307E-01        1.2710E-02
        5.1180E+01        6.7000E-01        1.0525E-01        1.1830E-02
        5.2500E+01        6.2000E-01        9.8680E-02        1.1100E-02
        5.4010E+01        5.7000E-01        9.8300E-02        1.1050E-02
        5.5100E+01        5.4000E-01        9.3010E-02        1.0460E-02
        5.6160E+01        5.0000E-01        9.1140E-02        1.0240E-02
        5.8440E+01        4.2000E-01        8.4930E-02        9.5500E-03
        6.0710E+01        3.4000E-01        8.2040E-02        9.2300E-03
        6.2900E+01        2.7000E-01        7.0800E-02        7.9700E-03
        6.4950E+01        2.0000E-01        7.2160E-02        8.1100E-03
