# entry-subent-pointer  : D0069-003-0 
# EXFOR reaction        : (30-ZN-66(D,A)29-CU-64,,SIG) 
# incident energy       : 5.4000e+00 MeV - 1.3800e+01 MeV 
# target                : Zn-66 
# product               : Cu-64 
# level energy          : - 
# MF-MT number          : 3 - 107 
# first author          : Hilgers 
# institute             : (2GERJUL): Forschungszentrum Juelich, Juelich 
# reference             : (J,ARI,59,343,2003) 
# year                  : 2003 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D00/D0069.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0069
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.4000E+00        5.0000E-01        1.5000E-03        3.0000E-04
        6.7000E+00        4.0000E-01        4.0000E-03        7.0000E-04
        7.5000E+00        4.0000E-01        9.2000E-03        2.0000E-03
        8.8000E+00        3.0000E-01        1.4000E-02        2.0000E-03
        1.0000E+01        4.0000E-01        2.4000E-02        4.0000E-03
        1.1300E+01        3.0000E-01        2.7000E-02        5.0000E-03
        1.1700E+01        3.0000E-01        2.2000E-02        4.0000E-03
        1.2200E+01        3.0000E-01        1.8000E-02        3.0000E-03
        1.2600E+01        3.0000E-01        1.4000E-02        2.0000E-03
        1.3800E+01        2.0000E-01        1.2000E-02        2.0000E-03
