# entry-subent-pointer  : D4265-004-0 
# EXFOR reaction        : (51-SB-0(D,X)52-TE-119-G,,SIG) 
# incident energy       : 2.6000e+01 MeV - 4.9200e+01 MeV 
# target                : Sb-0 
# product               : Te-119-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Takacs 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,278,93,2012) 
# year                  : 2012 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4265.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4265
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.9200E+01        3.0000E-01        7.1600E-02        8.1000E-03
        4.7100E+01        3.0000E-01        8.0800E-02        9.1000E-03
        4.5000E+01        4.0000E-01        9.2100E-02        1.0400E-02
        4.2700E+01        4.0000E-01        1.0900E-01        1.2000E-02
        4.0400E+01        4.0000E-01        1.2300E-01        1.4000E-02
        3.7900E+01        5.0000E-01        1.3500E-01        1.5000E-02
        3.5400E+01        5.0000E-01        1.1700E-01        1.3000E-02
        3.1700E+01        6.0000E-01        5.7000E-02        6.5000E-03
        2.9000E+01        6.0000E-01        2.8100E-02        3.3000E-03
        2.6000E+01        7.0000E-01        3.9000E-03        5.0000E-04
