# entry-subent-pointer  : C0709--00-3-0 
# EXFOR reaction        : ['92-U-235', ['D,2N'], '93-NP-235,,SIG'] 
# incident energy       : 9.50e+00 MeV - 2.15e+01 MeV 
# target                : U-235 
# product               : Np-235 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : J.Wing 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,PR,114,163,195904) 
# year                  : 1959 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C07/C0709.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0709
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.15000E+01      0.00000E+00      1.96000E-02              NAN
      2.03000E+01      0.00000E+00      1.45000E-02              NAN
      2.00000E+01      0.00000E+00      1.62000E-02              NAN
      1.93000E+01      0.00000E+00      1.43000E-02              NAN
      1.86000E+01      0.00000E+00      1.80000E-02              NAN
      1.78000E+01      0.00000E+00      2.07000E-02              NAN
      1.67000E+01      0.00000E+00      1.83000E-02              NAN
      1.58000E+01      0.00000E+00      1.89000E-02              NAN
      1.48000E+01      0.00000E+00      2.44000E-02              NAN
      1.34000E+01      0.00000E+00      2.67000E-02              NAN
      1.24000E+01      0.00000E+00      1.94000E-02              NAN
      1.14000E+01      0.00000E+00      1.63000E-02              NAN
      9.50000E+00      0.00000E+00      5.60000E-03              NAN
