# entry-subent-pointer  : 20019-169-0 
# EXFOR reaction        : ['30-ZN-0', ['N,EL'], '30-ZN-0,,DA'] 
# incident energy       : 6.09e+00 MeV 
# target                : Zn-0 
# product               : Zn-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : B.Holmqvist 
# institute             : (2SWDAE ): Studsvik Energiteknik AB 
# reference             : (R,AE-366,1969) 
# year                  : 1969 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/200/20019.x4 
# nds                   : https://nds.iaea.org/EXFOR/20019
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -9.42000E-01      0.00000E+00      3.20000E-02      1.60000E-03
     -8.70000E-01      0.00000E+00      1.60000E-02      8.00000E-04
     -7.72000E-01      0.00000E+00      8.60000E-03      4.30000E-04
     -6.52000E-01      0.00000E+00      3.90000E-03      1.95000E-04
     -5.11000E-01      0.00000E+00      6.50000E-03      3.25000E-04
     -3.56000E-01      0.00000E+00      1.60000E-02      8.00000E-04
     -1.89000E-01      0.00000E+00      2.70000E-02      1.35000E-03
     -1.50000E-02      0.00000E+00      4.40000E-02      2.20000E-03
      1.59000E-01      0.00000E+00      5.10000E-02      2.55000E-03
      3.29000E-01      0.00000E+00      3.40000E-02      1.70000E-03
      4.89000E-01      0.00000E+00      1.30000E-02      6.50000E-04
      5.63000E-01      0.00000E+00      1.40000E-02      7.00000E-04
      6.34000E-01      0.00000E+00      4.90000E-02      2.45000E-03
      6.99000E-01      0.00000E+00      1.05000E-01      5.25000E-03
      7.60000E-01      0.00000E+00      2.45000E-01      1.22500E-02
      8.14000E-01      0.00000E+00      3.60000E-01      1.80000E-02
      8.62000E-01      0.00000E+00      7.07000E-01      3.53500E-02
      9.04000E-01      0.00000E+00      1.01000E+00      5.05000E-02
      9.38000E-01      0.00000E+00      1.28300E+00      6.41500E-02
