# entry-subent-pointer  : A0276-079-0 
# EXFOR reaction        : ['73-TA-181', ['A,X'], '0-NN-1,,DE'] 
# incident energy       : 2.68e+01 MeV 
# target                : Ta-181 
# product               : Nn-1 
# level energy          : 9.90e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : N.S.Birjukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,83KIEV,3,290,1983) 
# year                  : 1983 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A02/A0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0276
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      9.90000E-01      0.00000E+00      9.78500E-07      3.95900E-08
      1.19000E+00      0.00000E+00      8.50230E-07      3.22200E-08
      1.39000E+00      0.00000E+00      7.03110E-07      2.58200E-08
      1.59000E+00      0.00000E+00      5.87900E-07      2.12600E-08
      1.78000E+00      0.00000E+00      4.88980E-07      1.76900E-08
      1.99000E+00      0.00000E+00      3.99640E-07      1.44600E-08
      2.19000E+00      0.00000E+00      3.24910E-07      1.18600E-08
      2.40000E+00      0.00000E+00      2.61860E-07      9.64000E-09
      2.61000E+00      0.00000E+00      2.12490E-07      7.89000E-09
      2.79000E+00      0.00000E+00      1.74950E-07      6.56000E-09
      3.00000E+00      0.00000E+00      1.41310E-07      5.30000E-09
      3.20000E+00      0.00000E+00      1.15480E-07      4.40000E-09
      3.38000E+00      0.00000E+00      9.60600E-08      3.64000E-09
      3.58000E+00      0.00000E+00      7.92600E-08      3.07000E-09
      3.79000E+00      0.00000E+00      6.54000E-08      2.52000E-09
      4.02000E+00      0.00000E+00      5.37800E-08      2.10000E-09
      4.22000E+00      0.00000E+00      4.48500E-08      1.77000E-09
      4.44000E+00      0.00000E+00      3.68300E-08      1.46000E-09
      4.62000E+00      0.00000E+00      3.20400E-08      1.27000E-09
      4.80000E+00      0.00000E+00      2.76600E-08      1.11000E-09
      5.00000E+00      0.00000E+00      2.39100E-08      9.60000E-10
      5.21000E+00      0.00000E+00      2.08500E-08      8.40000E-10
      5.43000E+00      0.00000E+00      1.83800E-08      7.50000E-10
      5.58000E+00      0.00000E+00      1.61900E-08      6.70000E-10
      5.75000E+00      0.00000E+00      1.43700E-08      5.90000E-10
      6.01000E+00      0.00000E+00      1.26400E-08      5.30000E-10
      6.28000E+00      0.00000E+00      1.11500E-08      4.70000E-10
      6.48000E+00      0.00000E+00      1.01700E-08      4.30000E-10
      6.68000E+00      0.00000E+00      9.21000E-09      3.90000E-10
      6.89000E+00      0.00000E+00      8.32000E-09      3.20000E-10
      7.12000E+00      0.00000E+00      7.75000E-09      3.30000E-10
      7.35000E+00      0.00000E+00      7.19000E-09      3.10000E-10
      7.60000E+00      0.00000E+00      6.63000E-09      2.90000E-10
      7.86000E+00      0.00000E+00      6.06000E-09      2.70000E-10
      8.13000E+00      0.00000E+00      5.76000E-09      2.60000E-10
      8.42000E+00      0.00000E+00      5.13000E-09      2.30000E-10
      8.73000E+00      0.00000E+00      4.54000E-09      2.00000E-10
      9.05000E+00      0.00000E+00      4.17000E-09      1.90000E-10
      9.39000E+00      0.00000E+00      3.64000E-09      1.70000E-10
      9.75000E+00      0.00000E+00      3.15000E-09      1.40000E-10
      1.01200E+01      0.00000E+00      2.73000E-09      1.30000E-10
      1.05200E+01      0.00000E+00      2.38000E-09      1.10000E-10
      1.09500E+01      0.00000E+00      1.96000E-09      9.00000E-11
      1.14100E+01      0.00000E+00      1.67000E-09      8.00000E-11
      1.18900E+01      0.00000E+00      1.20000E-09      6.00000E-11
      1.24000E+01      0.00000E+00      9.60000E-10      5.00000E-11
      1.29500E+01      0.00000E+00      8.10000E-10      5.00000E-11
      1.35400E+01      0.00000E+00      5.90000E-10      4.00000E-11
      1.41600E+01      0.00000E+00      4.20000E-10      3.00000E-11
      1.48400E+01      0.00000E+00      3.30000E-10      3.00000E-11
      1.55600E+01      0.00000E+00      2.40000E-10      3.00000E-11
      1.63300E+01      0.00000E+00      2.00000E-10      3.00000E-11
      1.71700E+01      0.00000E+00      1.80000E-10      3.00000E-11
