# entry-subent-pointer  : 11256-010-0 
# EXFOR reaction        : (6-C-0(N,TOT),,SIG) 
# incident energy       : 7.2110e+00 MeV - 1.5990e+01 MeV 
# target                : C-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Fossan 
# institute             : (1USAWIS): University of Wisconsin, Madison, WI 
# reference             : (J,PR,123,209,6108) 
# year                  : 1961 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/112/11256.x4 
# nds                   : https://nds.iaea.org/EXFOR/11256
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.2110E+00        4.5000E-02        8.6000E-01        2.5800E-02
        7.2410E+00        4.5000E-02        9.6000E-01        2.8800E-02
        7.2810E+00        4.5000E-02        1.1900E+00        3.5700E-02
        7.3110E+00        4.5000E-02        1.4800E+00        4.4400E-02
        7.3520E+00        4.5000E-02        1.7200E+00        5.1600E-02
        7.3720E+00        4.5000E-02        1.7400E+00        5.2200E-02
        7.4320E+00        4.5000E-02        1.7100E+00        5.1300E-02
        7.5130E+00        4.5000E-02        1.7200E+00        5.1600E-02
        7.5840E+00        4.5000E-02        1.6700E+00        5.0100E-02
        7.9870E+00        4.5000E-02        1.7800E+00        5.3400E-02
        8.0370E+00        4.5000E-02        1.8400E+00        5.5200E-02
        8.0780E+00        4.5000E-02        1.8600E+00        5.5800E-02
        8.1280E+00        4.5000E-02        1.7500E+00        5.2500E-02
        8.1580E+00        4.5000E-02        1.6200E+00        4.8600E-02
        8.2090E+00        4.5000E-02        1.4600E+00        4.3800E-02
        8.2390E+00        4.5000E-02        1.3000E+00        3.9000E-02
        8.2790E+00        4.5000E-02        1.2000E+00        3.6000E-02
        8.3200E+00        4.5000E-02        1.1700E+00        3.5100E-02
        8.3700E+00        4.5000E-02        1.1200E+00        3.3600E-02
        8.4510E+00        4.5000E-02        1.0800E+00        3.2400E-02
        8.5110E+00        4.5000E-02        1.0500E+00        3.1500E-02
        8.5620E+00        4.5000E-02        1.0800E+00        3.2400E-02
        8.6420E+00        4.5000E-02        1.0600E+00        3.1800E-02
        8.7230E+00        4.5000E-02        1.0400E+00        3.1200E-02
        8.7830E+00        4.5000E-02        1.0200E+00        3.0600E-02
        8.8440E+00        4.5000E-02        1.0400E+00        3.1200E-02
        8.9350E+00        4.5000E-02        1.0600E+00        3.1800E-02
        9.0050E+00        4.5000E-02        1.0600E+00        3.1800E-02
        9.0660E+00        4.5000E-02        1.1500E+00        3.4500E-02
        9.1360E+00        4.5000E-02        1.2600E+00        3.7800E-02
        9.2070E+00        4.5000E-02        1.2800E+00        3.8400E-02
        9.2880E+00        4.5000E-02        1.3200E+00        3.9600E-02
        9.3580E+00        4.5000E-02        1.2800E+00        3.8400E-02
        9.4290E+00        4.5000E-02        1.2500E+00        3.7500E-02
        9.5090E+00        4.5000E-02        1.2100E+00        3.6300E-02
        9.5600E+00        4.5000E-02        1.2000E+00        3.6000E-02
        9.6300E+00        4.5000E-02        1.2100E+00        3.6300E-02
        9.7110E+00        4.5000E-02        1.2400E+00        3.7200E-02
        9.7920E+00        4.5000E-02        1.2000E+00        3.6000E-02
        9.8520E+00        4.5000E-02        1.1900E+00        3.5700E-02
        9.9430E+00        4.5000E-02        1.1900E+00        3.5700E-02
        1.0010E+01        4.5000E-02        1.1600E+00        3.4800E-02
        1.0090E+01        5.0000E-02        1.1400E+00        3.4200E-02
        1.0160E+01        5.0000E-02        1.1300E+00        3.3900E-02
        1.0240E+01        5.0000E-02        1.1100E+00        3.3300E-02
        1.0320E+01        5.0000E-02        1.1100E+00        3.3300E-02
        1.0400E+01        5.0000E-02        1.1400E+00        3.4200E-02
        1.0480E+01        5.0000E-02        1.1600E+00        3.4800E-02
        1.0520E+01        5.0000E-02        1.2300E+00        3.6900E-02
        1.0600E+01        5.0000E-02        1.2800E+00        3.8400E-02
        1.0660E+01        5.0000E-02        1.3300E+00        3.9900E-02
        1.0740E+01        5.0000E-02        1.3900E+00        4.1700E-02
